column	count	min	max	sum	mean	Q1	med	Q3	IQR	lW	rW	A_Count	C_Count	G_Count	T_Count	N_Count	Max_count
141	6756877	12	40	248117000	36.72	40	40	40	0	40	40	1547315	1954863	1556083	1698616	0	11079503
142	6667911	12	40	244828884	36.72	40	40	40	0	40	40	1597845	1707082	1707637	1655347	0	11079503
143	6580951	12	40	241468588	36.69	40	40	40	0	40	40	1558584	1597765	1607181	1817421	0	11079503
144	6493844	2	40	236696504	36.45	40	40	40	0	40	40	1520402	1642481	1498890	1795529	36542	11079503
145	6409720	12	40	234964528	36.66	40	40	40	0	40	40	1634906	1559586	1565793	1649435	0	11079503
146	6320839	12	40	231399060	36.61	40	40	40	0	40	40	1660941	1545112	1491940	1622846	0	11079503
147	6228008	12	40	227936760	36.60	40	40	40	0	40	40	1514652	1611223	1592123	1510010	0	11079503
148	6118709	12	40	223637948	36.55	40	40	40	0	40	40	1464427	1562800	1600726	1490756	0	11079503
149	5935330	12	40	216814012	36.53	40	40	40	0	40	40	1430228	1420274	1598306	1486522	0	11079503
150	5486964	12	40	200398528	36.52	40	40	40	0	40	40	1384157	1166247	1557214	1379346	0	11079503
151	3979691	12	40	144962316	36.43	40	40	40	0	40	40	1378158	0	1529189	1072344	0	11079503
