	T1_LoCHO_FAT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
K07739	30.2834901554593	13.7153574771491	0.603003861029659	0.697742887308188	1.14273925962232
K07740	0.527516592751429	0.510790516370883	0.0332474269503957	0.597023493877346	0.046484734344749
K07741	17.1863097131743	22.929207797887	-0.298876435462495	0.458652844350478	-0.415926711762258
K07742	54.9089322820856	20.2861467662819	0.908822956172829	0.853334981061725	1.4365459982715
K07748	0.650697239399068	0.498083194260414	0.227687633057483	0.659348344927571	0.385599698965054
K07749	296.459255148797	252.371416006695	0.300948595638115	0.662368402108301	0.232285319257569
K07750	1.18371779873843	0.699002755286482	0.322689718467269	0.662649009279653	0.75995513242772
K07751	0.524946634309835	0.498007932502192	0.0509228965225746	0.64690731064736	0.0760020445178212
K07753	0.518777875196138	0.483735631683434	0.0770247588964518	0.688946449918439	0.100898143170812
K07755	1.51543368144367	0.762942568643815	0.551036084086054	0.687466433471004	0.990084352367765
K07756	0.501880687064791	0.473108862372918	0.0645839884348723	0.672751871479152	0.085172244668156
K07757	39.1825604101772	45.3078668508472	-0.165622499569218	0.22285364836583	-0.209549894081324
K07758	NA	NA	NA	NA	NA
K07760	NA	NA	NA	NA	NA
K07766	0.518777875196138	0.481487936073458	0.0823211538921155	0.694370818132638	0.107617301881392
K07768	219.523403283888	122.446644517832	0.931945577706838	0.862362334473151	0.842221513613677
K07769	4.80715457614114	8.36732117929634	-0.470544149161378	0.594382139435398	-0.799582619236308
K07770	33.4265795478462	18.1945238314464	0.537082670418948	0.688707346735014	0.877491440469363
K07771	0.932338015121599	1.2333588684635	-0.208395008744969	0.32400471753779	-0.403667641813414
K07772	0.518777875196138	0.499995491617167	0.0409129059478629	0.620995091735604	0.0532018665551078
K07773	1.43867621308431	0.60649186835539	0.636798995730703	0.726935896978223	1.2461817298165
K07774	4.94539128206389	2.96845111907173	0.404519661710417	0.662689823523803	0.736374315607936
K07775	352.871664774791	521.063273063347	-1.08142904042773	0.900189781421997	-0.562314982701998
K07776	15.4526279710929	14.6858085725425	0.0530272729026886	0.651571437814267	0.073429512906625
K07777	0.475136075342634	0.479518698140623	-0.00982509742309856	0.392538695128431	-0.0132463226945016
K07778	0.843393783621413	0.555764734958115	0.324811441812852	0.662553520685271	0.601732094175805
K07782	0.648150064761738	1.86935935156666	-0.572659164592815	0.666638270954037	-1.52814414766238
K07783	21.2279807659682	40.4174719729124	-0.696010526806738	0.62573658270524	-0.929011940346483
K07784	0.529567264183164	0.493340213427884	0.0783848940568477	0.690410365290526	0.102231053124557
K07786	0.544118503222633	0.539112057262367	0.0098055219167543	0.502574984580527	0.0133357134695897
K07787	4.29467920235509	4.88431568297725	-0.102264661490341	0.0168681285771151	-0.185606076499704
K07788	48.1655147262905	55.6752961167095	-0.193924336834652	0.29142346546472	-0.209036742812165
K07789	40.3984087612135	63.1207926315724	-0.59446819223041	0.675754950393254	-0.643816853644203
K07791	53.9276933830761	55.3373464536873	-0.0303857822561448	0.253502874817281	-0.0372271375990414
K07792	49.2739082521508	50.0671620429851	-0.0205128126569829	0.321341932118656	-0.0230407752115116
K07796	78.3206300486079	86.5989640748317	-0.149782239535524	0.17140450312993	-0.144957396347459
K07797	0.653398514608075	0.523821793706439	0.218503632806912	0.657625176053453	0.318887090512775
K07798	0.537462249617763	0.513340405115818	0.0479427274563088	0.639844246076607	0.0662476061500443
K07799	15.0894348714382	22.7840463624941	-0.41036832822003	0.580160022213946	-0.594485211959021
K07806	1.15521640934077	1.06033904150497	0.0687826907127856	0.678852412771886	0.123637502628161
K07811	0.544632101602185	0.555463339852483	-0.018640440517495	0.334129487662236	-0.0284096780623075
K07812	20.6287977326441	37.6942800478279	-0.609020646917324	0.672969305805766	-0.869685875118684
K07813	4.5924333670752	9.94676488095242	-0.462332808483596	0.593814629200021	-1.11496858597538
K07814	81.2823526988188	52.0814719748917	0.470776992593489	0.662794556245089	0.642171937321479
K07816	388.618129525107	210.217179413574	1.30074778941324	0.941990580138706	0.886472631681081
K07821	0.608777596751514	0.493340213427884	0.200454432164823	0.655576003405318	0.30333237818514
K07823	0.51666755622245	0.455399275531851	0.136803313063429	0.697311626598569	0.182104297204787
K07827	0.510074048266609	0.484961139727345	0.0534214101480181	0.652412177548081	0.0728375528613246
K07836	0.502830258304544	0.470633182948898	0.0712595272619364	0.682122711612674	0.0954684236675506
K07859	0.57481336944333	0.493340213427884	0.14750926310216	0.686950182253089	0.220510727572283
K07862	188.987512392658	135.170461250877	0.641327512545044	0.731507498041266	0.483510995086964
K07870	0.518777875196138	0.533740332127008	-0.0287262868659328	0.264839243330333	-0.0410210798603476
K07874	0.528846003117431	0.491053429833164	0.0796246604944639	0.69170542520842	0.106967671320938
K07877	0.510267576575698	0.493340213427884	0.0373023107235684	0.610138326606726	0.0486710829973328
K07889	0.531006203848251	0.48664370544819	0.0906561206565595	0.70144230679562	0.12586282194487
K07893	0.557982357681426	0.478771803201986	0.155995007666958	0.678662215796116	0.220881318892919
K07897	0.506656100827863	0.493340213427884	0.0293787826589779	0.58363695811549	0.0384239421902173
K07901	0.518777875196138	0.462941292545005	0.124370539948176	0.706185520888743	0.164287701840379
K07904	0.518777875196138	0.484961139727345	0.0751910211035446	0.686886790278295	0.0972478051642278
K07905	0.478557473103915	0.475393948703091	0.00711973393626421	0.489423456806632	0.00956865851087764
K07910	NA	NA	NA	NA	NA
K07936	1.10734889403989	0.675389359870949	0.320964753401824	0.662704303204585	0.713318489461745
K07937	0.763594701270276	0.718966808183336	0.0406264028368706	0.620162075450963	0.0868819228869658
K07939	0.503631466205692	0.502293761540456	0.00290865502173304	0.467603034465331	0.00383706655547176
K07942	0.518777875196138	0.482485460303324	0.0800559734107605	0.692143155771583	0.104631485512009
K07952	0.518777875196138	0.505025174642962	0.0298966195540723	0.585475502802979	0.0387616473984295
K07953	0.790154692927855	0.517859837869727	0.35357822007642	0.660049187125457	0.609573449323259
K07964	335.754966675793	153.165719090413	1.31352457659173	0.947137931827204	1.13231530553265
K07968	NA	NA	NA	NA	NA
K07970	NA	NA	NA	NA	NA
K07973	NA	NA	NA	NA	NA
K07975	0.518777875196138	0.488523108785629	0.066645342410089	0.675838006656901	0.0866901448066329
K07979	10.224271251552	8.32863966916432	0.20582048299914	0.655523253863862	0.295845234717238
K08007	0.525350399544028	0.482530963832052	0.0934608588359779	0.703396779911698	0.122658473673453
K08014	0.544091652593445	0.469967980122524	0.157739931335138	0.677076741590952	0.211287228484811
K08047	0.51199541134933	0.484398151643882	0.0609701916283487	0.666879237692437	0.0799375203959798
K08055	0.561367160114108	0.556917814070775	0.00761221503673972	0.491877146534536	0.011480228192469
K08062	0.505426081739425	0.461777629813665	0.0986679114443588	0.706388729706783	0.130301828858508
K08064	0.508108807370271	0.493340213427884	0.0323605539068175	0.594025427085089	0.0425545815912883
K08065	0.56485919146367	0.473543398519322	0.1816934222033	0.661336933668639	0.254394626736482
K08066	NA	NA	NA	NA	NA
K08068	0.528611449644764	0.760441280176366	-0.302488936617215	0.463305689074021	-0.524629176218127
K08075	0.518777875196138	0.482485460303324	0.0800559734107605	0.692143155771583	0.104631485512009
K08080	NA	NA	NA	NA	NA
K08081	0.69943059488666	0.674839471680518	0.0285322454275811	0.580596609668551	0.0516365445841406
K08083	3.50629247427164	2.51744185164768	0.254637227173734	0.660804255578696	0.477987887270373
K08086	0.89619476590956	0.71211465306651	0.186441734043615	0.659238931731815	0.331702761595597
K08092	1.38156194580995	1.7145289288472	-0.166917806987654	0.226391428663764	-0.311511996269342
K08093	43.9191773051216	20.2346992211605	0.738723198960064	0.785697029876016	1.11801962578944
K08094	0.576729710120541	0.666602695311498	-0.129672236105553	0.0928911475578691	-0.208931806320434
K08098	NA	NA	NA	NA	NA
K08117	NA	NA	NA	NA	NA
K08122	17.4798248636062	23.5054554574278	-0.283109224907217	0.43913444280961	-0.427304905374868
K08131	0.515599235425345	0.989606019787754	-0.475436235690379	0.594765400696318	-0.940604151926285
K08137	0.634778211583873	0.72165426259466	-0.114272237233222	0.0449508581130056	-0.185055212430105
K08138	396.901124558253	719.654762815745	-1.71851274493531	0.957635193536797	-0.858525324024238
K08139	0.495279054464146	0.509357662747534	-0.0286457187040903	0.265397497165997	-0.0404374392084712
K08150	2.02952890800409	1.21218565077762	0.311804966335602	0.662697110056687	0.743534219611966
K08151	0.498108573028902	0.492528262285348	0.0115809024242171	0.510961040601866	0.0162537299318606
K08152	11.2745249383882	9.39662917365811	0.181843094585607	0.661266966809213	0.262851424814584
K08153	0.736194166837579	0.495273869059319	0.270215206627928	0.661878866895206	0.571859813173097
K08154	0.563803740509827	0.493340213427884	0.135806351071361	0.698185671478489	0.192610159478704
K08156	137.885109059974	239.509013850646	-1.12349351603834	0.897758474368511	-0.796613291363595
K08157	0.516913118048155	0.493340213427884	0.0510350529589848	0.647163949499299	0.0673389250769303
K08158	0.511823243461706	0.493340213427884	0.0408374857551593	0.620775997979186	0.0530627761635857
K08159	12.9857570036991	13.3587659393688	-0.022917566699203	0.304810705882757	-0.0408566219299096
K08160	0.508835318799223	0.493340213427884	0.0341501827366739	0.600022878142987	0.0446159231872316
K08161	112.058957145079	37.3216702407183	0.676241724779776	0.757473048726656	1.58617251452189
K08162	0.505792472574654	0.493340213427884	0.0272841129533476	0.576040657826564	0.0359626764370638
K08163	2.71954929789673	1.4175086358863	0.420251915901899	0.659014685397506	0.94001005358199
K08164	0.69602744432097	0.497388040962514	0.297930265805396	0.662298297355982	0.484772372297672
K08167	0.489812441470546	0.582413234087699	-0.16968897506344	0.233694112525262	-0.24981371853782
K08168	111.016302331471	44.8416635012564	0.828098706933682	0.793309019885054	1.30785984230726
K08169	3.51488424308747	2.82969505063886	0.164931731650288	0.671221313094598	0.312830591605123
K08170	22.5405226525311	11.8734666153753	0.448422480793752	0.655943392534501	0.924779757665392
K08172	NA	NA	NA	NA	NA
K08176	16.9776633979266	16.8036093893924	0.00618154485711094	0.484691052910805	0.0148667623403683
K08177	15.9612298826988	13.9768599088514	0.132460373422873	0.700935476841952	0.191531545709088
K08179	1.08331302526172	0.917029562265769	0.125912502519127	0.705354178457235	0.240410024714666
K08183	0.542934755122994	0.482951144642828	0.121845525008779	0.70735687925681	0.16890158534583
K08190	0.518777875196138	0.483735631683434	0.0770247588964518	0.688946449918439	0.100898143170812
K08191	97.026603645189	153.262222162565	-0.814418694435676	0.77402099905008	-0.659549850702212
K08192	0.990489395756304	0.740417475341112	0.18051767489545	0.661901247597603	0.419802583496796
K08193	2.7102638793271	5.16394856449178	-0.444537015276411	0.592229475288245	-0.930041307268776
K08194	1.60585956616712	0.700801059112	0.509904634172536	0.678040071554907	1.19626887303943
K08195	2.37495304105024	1.12913991506522	0.550436220945612	0.687595222085426	1.07267472212642
K08196	0.536477278161163	0.651576713638861	-0.162615532983012	0.214310686654584	-0.280417976365188
K08197	0.621483751958526	0.497257547978088	0.195887110152586	0.656246200155951	0.321723403820566
K08202	0.518777875196138	0.473108862372918	0.101900247265213	0.707780598038886	0.132944766976553
K08215	0.499341265214321	0.484961139727345	0.0319004746998587	0.592455102079971	0.0421569871312709
K08217	889.837019380145	870.496332753084	0.0813598593300822	0.693441234755254	0.0317028993077332
K08218	7.82871339093107	7.67635333517172	0.0167661888235359	0.534156713403411	0.0283541085054816
K08219	0.525019143057554	0.505133802384365	0.0412977004687154	0.622110336772462	0.0557044399501912
K08220	4.47245603103456	3.96511250396943	0.0862243249936356	0.697904089796181	0.173705498368165
K08222	2.31702233046272	0.695023132596422	0.681684666829048	0.761531377815916	1.73713904708217
K08223	71.5297472886279	137.922357606099	-0.994063147380807	0.834236149295127	-0.947241091104195
K08224	0.626772374596142	0.648130166993828	-0.0301057599543109	0.255413814522234	-0.0483419918786763
K08225	NA	NA	NA	NA	NA
K08227	2.22096822943101	4.17266723350393	-0.402700570120216	0.57460035947016	-0.909781116016227
K08229	NA	NA	NA	NA	NA
K08232	0.534051650549945	0.48078829873008	0.116623529530537	0.709007684333688	0.15157749358972
K08234	28.141140787454	47.5203042216176	-0.58399321932349	0.673555288539635	-0.75586325837129
K08235	NA	NA	NA	NA	NA
K08237	0.537462249617763	0.493340213427884	0.0906624857327147	0.701446888047027	0.123580536050744
K08239	NA	NA	NA	NA	NA
K08240	0.518777875196138	0.472880878558874	0.101195476861538	0.707509385785945	0.133640146873524
K08242	NA	NA	NA	NA	NA
K08243	NA	NA	NA	NA	NA
K08244	NA	NA	NA	NA	NA
K08245	0.51199541134933	0.473961363561991	0.0842019557170439	0.696121765231364	0.111361422300541
K08251	NA	NA	NA	NA	NA
K08255	267.895010086895	335.349432902387	-0.402330849481543	0.574308456010369	-0.323997453113269
K08256	13.0578028513392	9.1057130182933	0.270690423957724	0.661904857194815	0.520068268464103
K08257	13.6862382642378	8.36294605437164	0.286573154610186	0.662235517222559	0.710642806704652
K08259	1.68282278005839	1.0370606899526	0.330313191519306	0.662179424236704	0.698382928094874
K08264	0.708552979323414	0.653457079042256	0.0603770444743097	0.665848629134961	0.116783250413729
K08266	0.485512104838347	0.472734154719681	0.0286112485667664	0.580881805447761	0.0384781633227066
K08267	0.511278274142349	0.474106386602785	0.0807903687213298	0.692881022409163	0.108897895093291
K08269	0.567965404653243	0.497933663042729	0.140348777094796	0.694040009680985	0.189849503606079
K08272	0.534051650549945	0.493340213427884	0.0880542565312711	0.6994266108916	0.114396388317673
K08276	0.508714767653437	0.493340213427884	0.034019377934365	0.599590750336893	0.0442740853881335
K08277	NA	NA	NA	NA	NA
K08279	0.518777875196138	0.482713165108344	0.0796774450196597	0.691760353971892	0.103950778784018
K08280	2.75952679612832	2.36593124114947	0.0994772467607044	0.706774404065306	0.222012748165603
K08281	5.90889437663733	5.94071588104241	-0.00517672644838336	0.421456730506276	-0.00774858176089629
K08284	NA	NA	NA	NA	NA
K08286	5.56158197579823	3.14465314550286	0.32179759392003	0.662679982771667	0.822594414769027
K08287	1.43705833526338	0.707108547890711	0.411314627933592	0.661435557538439	1.02311502249636
K08288	0.599376873270431	0.500208070000707	0.180907140243124	0.66171324914776	0.260935085963017
K08289	484.96294428099	686.691583735583	-1.08425753793226	0.901275199189037	-0.501787765616416
K08291	NA	NA	NA	NA	NA
K08294	0.554492568537595	0.533740332127008	0.0375882639503546	0.611024610168144	0.0550300923184743
K08296	4.17312113866747	2.59625469156526	0.342880864361575	0.660935981053931	0.684694882116526
K08297	1.61386188763392	1.95350597591553	-0.145017909644804	0.152988859117806	-0.275548549050548
K08298	0.556070244656709	0.446850922363796	0.234468842540914	0.660049191039832	0.315473538293561
K08299	0.437633745187561	0.565767123105476	-0.25670008956074	0.403398608030791	-0.370484357575234
