	T1_LoCHO_PROT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
K16369	0.528750060561725	0.531712559235805	-0.00562898740623024	0.698830388948857	-0.00806062030714324
K16370	0.787942460101306	0.543621478363932	0.322717616020359	0.816283329223688	0.535487822197292
K16371	232.061604845434	289.834941238779	-0.353136904614842	0.7976154309827	-0.320723685375079
K16435	0.542159666432432	0.473343278629072	0.135498558775557	0.862726518221794	0.195830952622034
K16474	0.805654136131448	0.677153378398014	0.129693975592738	0.866831345722638	0.250677980887761
K16502	0.548070286002578	0.479724598800094	0.126098285219756	0.869243918314229	0.192154501734438
K16505	0.52603378280553	0.485310282335091	0.0801586301160517	0.881056117929632	0.116248027878218
K16506	NA	NA	NA	NA	NA
K16509	1287.26860240641	1304.06758190901	-0.040439068628706	0.633559057720284	-0.0187055188648473
K16511	453.726975370791	331.582806216258	0.551747337280529	0.822642858464184	0.452455234851033
K16516	NA	NA	NA	NA	NA
K16529	NA	NA	NA	NA	NA
K16531	0.528750060561725	0.481892267867929	0.0935633265763614	0.881192301790872	0.133875270764482
K16535	NA	NA	NA	NA	NA
K16548	NA	NA	NA	NA	NA
K16553	4.15485305782396	6.44409679976226	-0.291660690345357	0.80643874545425	-0.633180710622966
K16555	0.534104594019316	0.490660109073306	0.0852005237807883	0.881417972401493	0.12239830910204
K16557	0.617968201923011	0.926224499337697	-0.258126771500205	0.798007749799278	-0.58382931297516
K16560	0.627448404847585	0.667386492855773	-0.0500124237685215	0.641318208194934	-0.0890256573411009
K16562	NA	NA	NA	NA	NA
K16563	0.621776291999538	0.488050505839176	0.205356149045795	0.822269268095007	0.349365155919733
K16566	5.51096377464147	6.72473909971461	-0.14345631317201	0.731873072848206	-0.287173652493008
K16568	0.654615015792081	0.495132734900836	0.244233625371683	0.82040729144414	0.402831361909222
K16569	NA	NA	NA	NA	NA
K16578	0.553340990077902	0.494978393271389	0.111753947304745	0.876923015182431	0.160803248637141
K16593	NA	NA	NA	NA	NA
K16622	0.528750060561725	0.477922720669878	0.100471169035078	0.880235999418712	0.145808567862941
K16627	0.501187213099297	0.460648113350168	0.0815503769167014	0.88119669309148	0.121684503045831
K16628	5.2067374138936	8.12980471916786	-0.334750567306009	0.802167357851496	-0.64284104807574
K16639	2.11990247649675	1.25124637584119	0.390492489900687	0.812816754440244	0.760632006516918
K16643	0.490239040889423	0.461789590437535	0.0563691653108379	0.871331115735093	0.0862497273147098
K16649	2.83963958961772	3.56235761817933	-0.172314814344781	0.764573727220167	-0.327124520264575
K16650	51.4280599921868	72.9309235316376	-0.324062764954951	0.803821863402828	-0.503974930902717
K16651	0.973916110520597	0.662170115866148	0.279913650345798	0.819891680851901	0.556595606808841
K16652	0.528750060561725	0.641306938102967	-0.167770894289136	0.761111157187941	-0.278429091859748
K16653	0.528750060561725	0.480935320751948	0.0948163440835273	0.881070387362399	0.136743039261202
K16692	75.9003213273754	86.3947100446375	-0.180023830175143	0.769573144566044	-0.18683698538727
K16693	0.571527882518403	0.837995632315541	-0.266959185214839	0.801437858512531	-0.552118841155729
K16694	135.630964826858	137.787539167777	-0.0264874558058466	0.640338228006553	-0.0227588373381615
K16695	15.7325891988848	17.5286086694321	-0.0991412205086614	0.671425551132564	-0.155955364383972
K16697	2.11421243520111	2.76525001777366	-0.163838879990453	0.757735945165399	-0.387289581014031
K16698	15.8060609755463	24.5525873772141	-0.410579612438365	0.798514015797299	-0.635397186433665
K16699	0.567487743988183	0.498508557482334	0.112804884755677	0.876490758696852	0.186970964525098
K16703	18.1918741973559	14.6773497862393	0.1707034593931	0.838449626817771	0.309702691024514
K16704	0.571527882518403	0.645072743460717	-0.104499347265214	0.67334603250562	-0.174637975941221
K16710	1.02423788813495	0.639585470626768	0.365040876236249	0.81381781252915	0.679341761892548
K16712	0.547198554887253	0.489759496366147	0.111515098174804	0.877017804757461	0.15999095375983
K16726	0.528750060561725	0.476598863729969	0.102639009561958	0.879778824667106	0.149810411504611
K16781	2.07355022687069	2.62948697543455	-0.160163314748899	0.754201509171571	-0.34267835721797
K16784	0.589014129505962	1.11780035401564	-0.413235873326915	0.799419625193713	-0.924288389497842
K16785	59.6484169526507	78.8815929542723	-0.38736277775441	0.792487769965255	-0.403204836322671
K16786	171.02530558092	188.224002325539	-0.176148835954171	0.767187747479878	-0.138240804502909
K16787	155.268641168524	151.189961325041	0.0488711471464261	0.863559765810949	0.03840413421951
K16788	0.602770297630863	0.48559416654337	0.192911927826131	0.826046531205232	0.31185723726337
K16789	74.265329794769	54.1027852264548	0.392782963713957	0.812698503810435	0.456985990396515
K16792	2.47652654290764	1.28077257452899	0.371328687678316	0.813805386979047	0.951303763022741
K16793	1.72125710429983	1.52288349908545	0.0872890582492384	0.88145453450452	0.176657029371774
K16794	NA	NA	NA	NA	NA
K16795	12.5016697361527	7.07948399546282	0.376784367939927	0.81365434295377	0.820404680528885
K16803	NA	NA	NA	NA	NA
K16808	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K16816	NA	NA	NA	NA	NA
K16817	0.5234793564864	0.476214795597796	0.0934675793463435	0.881200897323172	0.136520200668942
K16833	NA	NA	NA	NA	NA
K16844	0.528750060561725	0.519959441510598	0.0161335918622247	0.782635349695521	0.0241868306323352
K16846	0.785568748208213	0.596531392185846	0.212048269393284	0.8211309216327	0.397139475885963
K16857	0.549697890518147	0.494978393271389	0.103277227382358	0.879629462095565	0.151273392759952
K16862	3.24548608929874	2.4650739749078	0.169190872080902	0.839452236435342	0.396803631171995
K16868	NA	NA	NA	NA	NA
K16869	NA	NA	NA	NA	NA
K16870	40.2228939596053	36.2584015488196	0.115405754941104	0.8753247917401	0.14970155921079
K16872	0.527194890039666	0.494978393271389	0.0636380151349526	0.876210437724906	0.0909708365114806
K16882	0.607925271322775	0.480045594525781	0.21060246106165	0.821330439415944	0.340722553652565
K16898	553.152179375076	644.929658502874	-0.377968143316816	0.792011297930113	-0.221465377283589
K16899	108.570895670042	145.684836980496	-0.347940800271042	0.799159675971821	-0.424213312815405
K16902	0.503223326750255	0.494978393271389	0.016594901188301	0.784296592491397	0.0238332491753209
K16904	3.18862724004601	3.37701232706853	-0.0467329455006539	0.637951669710796	-0.0828119934769643
K16907	1.34649280821934	1.87075518966579	-0.199420728231086	0.778139115364031	-0.474414253053055
K16911	9.76908916587466	14.4819045687327	-0.230814212962157	0.787776818832104	-0.567955387079059
K16916	0.681448541402552	0.555697989083087	0.175714482555279	0.835196027474764	0.294303698537152
K16917	0.765236905143909	0.477194379749286	0.386897318568364	0.813045927768061	0.681329400827177
K16918	19.4107253187771	21.6060615357715	-0.109059821113341	0.67623608600458	-0.154582086166449
K16920	11.3272018219691	10.9501879610676	0.0203091298510104	0.797220012146265	0.0488358797056701
K16921	215.324101725509	158.679313358893	0.404966936120069	0.81284574094231	0.440395752998277
K16922	0.80674124453962	2.4011163145885	-0.719180139379919	0.821275785318792	-1.57352737159766
K16924	0.833111441706744	0.625398318703252	0.221041574659536	0.820369201939973	0.413734150779625
K16925	5.81807735086526	12.9126448973477	-0.462432185841014	0.814908786425063	-1.15017015598001
K16932	NA	NA	NA	NA	NA
K16938	0.831212128491052	0.589398313611295	0.260458011748571	0.820360882238225	0.495973772612894
K16939	0.516882208920878	0.494978393271389	0.0430131266823043	0.855013861795448	0.0624699953518511
K16944	NA	NA	NA	NA	NA
K16945	0.533788949016546	0.494978393271389	0.0762791785560949	0.880484164583188	0.108903887564867
K16946	0.553340990077902	0.51920376975083	0.063724718883333	0.876254901001377	0.091867940616658
K16948	0.528750060561725	0.506609346408721	0.0417793638335175	0.852898641829908	0.0617122299757787
K16950	3.31509004927028	2.69426901645843	0.101587999047823	0.880010001592586	0.299154151722226
K16951	0.714986905599746	0.742927302492004	-0.0264994320183023	0.640319367446088	-0.0553042255845902
K16954	0.528750060561725	0.476798982720758	0.102291944431674	0.879858649777417	0.149204765748408
K16956	1.14873447992269	0.771008357383348	0.253388163770554	0.8204171163024	0.575226966486704
K16958	0.515198086671824	0.480140841959154	0.0693792660968453	0.878686357401847	0.101669575222807
K16959	0.515327038398819	0.481892267867929	0.0666068035179607	0.877617870798982	0.0967776377046596
K16960	32.6268337168427	44.910705428353	-0.313478109880106	0.805167652657973	-0.46100039586884
K16961	7.3897289575392	4.09483903493931	0.473826082403086	0.818787313093845	0.851714708068595
K16962	17.6198003309457	11.6223386765942	0.283082355269528	0.819734363517566	0.600297174884613
K16963	4.99345217685068	3.39018668701022	0.308887893367573	0.817716248828031	0.5586728340606
K16964	0.645676454797352	0.488145543544162	0.247158434782082	0.820423846025789	0.403500058632539
K17043	NA	NA	NA	NA	NA
K17050	NA	NA	NA	NA	NA
K17053	0.552453082518378	0.531894164375035	0.0357732915386279	0.840929877370599	0.0547127391195047
K17064	22.4862749360119	46.2677023265044	-0.607193412073623	0.793709218074295	-1.04096077100217
K17065	0.526161936934957	0.478310471164825	0.0941285644011088	0.881139171814124	0.137559511193897
K17069	35.2200335602854	31.0129400283838	0.150958949836014	0.851734746285468	0.183525983876394
K17071	0.510159198217003	0.472293091304641	0.0769138129096308	0.880597409354823	0.111265087000798
K17077	24.1778501927904	27.3717208331767	-0.138756787285217	0.723591034838978	-0.179000167321154
K17080	0.921346972161443	0.725587642667001	0.188173391041645	0.828136970640013	0.344594680632002
K17081	25.1294590426579	46.0595971044863	-0.373741807831545	0.792346503716731	-0.874122176633394
K17086	0.534104594019316	0.504481633058489	0.0579334593334861	0.872575670152848	0.0823205481126673
K17093	NA	NA	NA	NA	NA
K17095	0.547688230744679	0.494978393271389	0.101678101338329	0.879990907682137	0.145989328429163
K17098	0.528750060561725	0.485952095691908	0.0846359561107083	0.881397945379081	0.121771820990036
K17103	26.5226837369103	30.9512004268766	-0.149124582401668	0.740729575439638	-0.222768600668215
K17107	NA	NA	NA	NA	NA
K17108	0.528750060561725	0.467180033046489	0.123490290429363	0.870896716492147	0.178607307734236
K17195	0.735517298901541	0.665592073149082	0.0836920995619225	0.881352390135344	0.144121021310288
K17202	2.03552490727594	3.42620142786792	-0.345550054806189	0.799809670462613	-0.751209095759509
K17215	15.3529325238476	16.9631550005529	-0.091441664418266	0.670245272608188	-0.143890276337824
K17216	NA	NA	NA	NA	NA
K17217	0.57191862774336	0.568189539668084	0.00591189471716998	0.743814920826357	0.00943762392457498
K17229	0.834378681570681	0.618096134837203	0.238941129236701	0.820345355910008	0.432871053961509
K17231	0.581056828282286	0.564967301551384	0.0258249311157349	0.814833717967932	0.0405118968987446
K17234	30.0343473431603	33.9753248151386	-0.144311781123114	0.73329309104193	-0.177874029752953
K17235	30.4379494279733	28.6423185581059	0.0646874745812612	0.876740659039097	0.0877228876969102
K17236	135.600228140141	140.069332212027	-0.0540441244719145	0.645971367386329	-0.0467815105714937
K17248	2.53136630760452	4.14565740665273	-0.379548699280822	0.79197670130235	-0.711684607071662
K17249	1.62128083732135	1.11890545452079	0.214063029679973	0.820890728397951	0.535045878942708
K17250	5.4095958662646	3.60844275009878	0.227556964118169	0.820225691430698	0.584144453104928
K17255	0.577116488470201	0.509590533864493	0.11182420594728	0.876895035805371	0.179524071633837
K17258	0.528750060561725	0.485241093177277	0.0855544675807588	0.88142919975082	0.123884191622223
K17259	NA	NA	NA	NA	NA
K17260	NA	NA	NA	NA	NA
K17261	0.535541428350753	0.565497246744312	-0.0489546156439239	0.640176691195687	-0.0785218170081915
K17262	NA	NA	NA	NA	NA
K17267	0.566681915894754	0.550752980126229	0.0272257358209123	0.818969083393594	0.0411337671360614
K17268	0.53991815952793	0.472617368322656	0.131505208654993	0.865571011962907	0.192068092783308
K17275	0.764725819458335	0.737674539668188	0.0263267491998722	0.81633169678336	0.0519581417723204
K17277	0.539218366985642	0.459500526145783	0.149959963639463	0.852423361278289	0.230803125325435
K17278	0.52603378280553	0.480733198786667	0.0894596575679345	0.881426647327513	0.129919017389713
K17279	0.542159666432432	0.530228775152464	0.021377924908357	0.800789471058626	0.0321028225352673
K17284	NA	NA	NA	NA	NA
K17286	NA	NA	NA	NA	NA
K17298	0.530291814791586	0.486322619151578	0.0848338287425246	0.881406377277882	0.124872786499356
K17301	0.729735464627684	0.731416614335043	-0.0016356120971871	0.71411444600272	-0.0033198288541778
K17302	0.576941339753981	0.65293216771689	-0.0949868366922727	0.670664156263856	-0.178508478853394
K17315	78.3632205200677	71.8536540417697	0.101166656838187	0.880098162974577	0.125115164472855
K17316	0.773254071543519	0.623618698480853	0.165007140824827	0.842246553477914	0.310278338581257
K17317	1.2931459429852	1.57911182438005	-0.134276343788499	0.715130352151587	-0.288228233614209
K17318	18.2214491562198	19.7723479971966	-0.0737973926644205	0.665289835474996	-0.117846501943762
K17319	9.76215136354426	7.43317661609736	0.270012779004428	0.820216332070176	0.393220233497327
K17320	140.570796047452	145.557712762399	-0.0502915673809082	0.64162730197324	-0.0502943846668218
K17348	0.53528356811383	0.555408210951119	-0.0319096381087663	0.634483110801051	-0.0532451394374762
K17360	0.516882208920878	0.494978393271389	0.0430131266823043	0.855013861795448	0.0624699953518511
K17362	0.599256436841518	0.494978393271389	0.186357903184157	0.829034042564471	0.275807950252674
K17363	185.651562860435	166.029354797615	0.223656742969344	0.820279492935204	0.161159120579128
K17382	NA	NA	NA	NA	NA
K17398	0.524271854300197	0.494978393271389	0.0578671146575905	0.872525954693935	0.0829495461534285
K17399	0.528518244941222	0.512751332161434	0.0295107029596296	0.825400311280999	0.0436939407159131
K17408	0.528750060561725	0.492946651203252	0.0705734113911826	0.879078308117068	0.101154403057027
K17411	NA	NA	NA	NA	NA
K17413	0.528750060561725	0.479868007296034	0.0972731076819374	0.880769287016801	0.139948291404582
K17415	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K17417	0.52603378280553	0.702973285775313	-0.232435348624362	0.78835247171043	-0.418314410502898
K17424	0.528750060561725	0.489759496366147	0.0766999238178643	0.880559217623845	0.110512457062045
K17428	0.516882208920878	0.502449890990352	0.0282304487461726	0.821845350617259	0.0408558211912948
K17430	0.528066108932817	0.494978393271389	0.0652536304008504	0.877012958851016	0.0933530025603983
K17437	0.532233778494487	0.494978393271389	0.0733444437469576	0.879852997539039	0.104694524417748
K17439	0.528750060561725	0.484660497431045	0.0866021029425866	0.88145054192617	0.125611423976539
K17450	8.34870403104846	9.03731876013043	-0.0647647198147688	0.658113916102641	-0.114342544192476
K17462	13.1710493672246	11.859279414785	0.0845933516882043	0.881395956559471	0.151353940419871
K17468	0.743640748823863	0.639771607618978	0.111174847822042	0.877151966649857	0.217048858286232
K17469	NA	NA	NA	NA	NA
K17470	0.791253706241463	0.728102689970077	0.0584900718637565	0.872991620442458	0.119998412910622
K17471	0.503904786125534	0.481892267867929	0.0452886815584973	0.858617695255509	0.0644405064878403
K17472	4.66377337944078	3.27356615662758	0.187888267920636	0.82827601923859	0.510634552130612
K17473	76.4582876485169	56.1258358003489	0.282874349732095	0.819745408931792	0.446007866123039
K17487	0.551641212025396	0.65919523249979	-0.14363634063707	0.732177706140229	-0.256975566774823
K17491	0.516882208920878	0.494676243728246	0.0430527682296916	0.855080444598948	0.0633509282444895
K17493	NA	NA	NA	NA	NA
K17496	0.551853370755627	0.480255610145273	0.132099217399286	0.865151700249386	0.200482522182782
K17497	0.553340990077902	0.514739433407187	0.0704095359152929	0.879027774325737	0.10432648942194
