	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
P33333	4.70279096317573	9.04729031457984	-0.968551174388656	0.954111548877478	-0.94396855970892
C4ZEV8	8.87319187419702	16.1958209883194	-0.968475185561508	0.954107943596097	-0.868096531344984
A0LUZ1	1.22135165300304	3.40446221647817	-0.968155643064095	0.954092792641351	-1.47894827932282
Q5WJI0	0.774772861470183	2.26033748172552	-0.96802655149631	0.954086676268876	-1.54469286599088
A5HZE1	1.14367037470975	3.03208869757635	-0.967867733529138	0.954079154960389	-1.40664065449794
Q02113	12.4867247414239	21.9789930322802	-0.967850935391447	0.954078359659378	-0.81573018198326
Q1WUA6	0.548176128687419	2.15949109246206	-0.967705778176118	0.954071489049649	-1.97797995578113
P42778	1.80792071645762	4.53306217905859	-0.967522602194827	0.954062823529875	-1.32615453850335
O08308	1.34664525592886	4.37130832000395	-0.967082631015465	0.954041859586423	-1.69869528425668
Q5L419	1.14316289618469	3.15963809065829	-0.966793243201898	0.954027832185286	-1.46672832303918
Q5FJP6	24.838115250926	64.1689025877971	-0.966622143778307	0.954019545128707	-1.36931860646105
Q08B09	4.46315409820443	9.78605786632899	-0.966476637319911	0.954012501495017	-1.13266419463347
Q9LCK1	32.4028327054478	52.2883027206964	-0.966473884481705	0.95401236827052	-0.690368299794784
P75279	3.00096434720961	7.09749905599055	-0.966415156353648	0.95400952640514	-1.24188457288304
B2RLY1	2.60451527749771	6.98075833725327	-0.966246787858297	0.95400138221194	-1.42236886888567
P12811	1.44895644905402	4.42099289246207	-0.966134717180505	0.953995963835133	-1.60935618210496
Q9RGY4	1.14559342436983	3.47170228301175	-0.966122099225294	0.953995353915214	-1.59954811752715
Q15UB5	2.66164408132439	5.92100630716311	-0.965752590417274	0.953977504557029	-1.1535247255468
A1Z9J4	1.24703403647491	3.50098419058292	-0.965626339700505	0.953971411143888	-1.48925970445373
B3E5S3	0.579547993901206	1.64215149842528	-0.965502489030136	0.9539654361422	-1.50258718593301
Q18CD6	5.72683144795368	12.2680224475157	-0.965478710942369	0.953964289293388	-1.09909366368881
Q8KET0	0.627382945662142	2.53834500639363	-0.965317955146731	0.953956537605994	-2.01646995289578
Q9KH25	0.617463319344156	1.84205832240588	-0.965307683460324	0.95395602766517	-1.57689339962255
Q0BKJ3	1.24160042828763	3.34367796302738	-0.965026368950161	0.953942069220026	-1.4292349446872
Q4WPH9	4.75349357295983	15.0475954970874	-0.964771156397075	0.95392941841678	-1.66247285765945
C6E4Q1	0.778512741292682	2.8200250438847	-0.964477380467639	0.953914870737813	-1.85691541882695
Q74LW2	0.699711217914707	3.50454939373454	-0.96429949140682	0.953906069371561	-2.32439743147615
Q9PK56	0.69365042468135	2.01127575586286	-0.964162486583559	0.953899294745176	-1.5358302121272
Q8DY32	0.624482599329097	2.6962132483427	-0.964041122481923	0.953893296370967	-2.11020132832276
Q9CGW5	1.46249700897409	5.9219142793753	-0.963878121765707	0.953885244330327	-2.01762993326171
A0ALU2	0.830291640348657	2.31780880043446	-0.96342074095747	0.953862675985499	-1.4810714832132
Q74I98	1.15370791962744	5.0478447102857	-0.963216127707132	0.953852006099526	-2.12938950062168
O51804	0.864653254741422	3.33617796363336	-0.9630417797691	0.95384291856915	-1.94800264841744
O59586	0.775614022462062	2.45237536591343	-0.962986866337877	0.95384005759767	-1.66076902644451
P35078	0.884045253697533	2.54094139341715	-0.962787623623415	0.953829682258923	-1.52317097291086
Q93AL9	51.0779415349186	70.9822706529275	-0.962583671448261	0.953819070020296	-0.474758340607389
O74928	2.36445832711256	5.45332399874312	-0.962078054605379	0.953792797593096	-1.20562615800998
A6L4U5	635.145549491593	849.761742389839	-0.961854352767173	0.953781190278019	-0.419971155997071
B9DV75	1.59231375668359	5.92975130805133	-0.961765889827652	0.953776602949031	-1.89684696082337
H6LC28	100.669298772125	129.076910153298	-0.961530409236896	0.953764399569719	-0.35860717796395
Q59031	18.5724615459232	32.9519871744487	-0.961220811812175	0.953748254799464	-0.827200430786311
Q5HPW0	21.9778413578996	34.7805025941077	-0.961031855291175	0.953738409118872	-0.662229087247266
Q5FK38	19.1608360701009	45.9393849476214	-0.96096956616053	0.953735165207691	-1.26157102807656
Q182C0	7.62190403985077	15.0949791773409	-0.96076026357562	0.953724271246873	-0.985845416962677
A9KNV9	1.62157553134967	3.91019823689726	-0.960674742204169	0.953719822686908	-1.26984552564316
Q18CE7	14.3213669332264	27.1968975768545	-0.960526747738903	0.953712128206071	-0.925272888503049
Q837C1	0.598356961787445	2.13709076818979	-0.960423841267076	0.953706780716661	-1.83656986968832
Q5XW77	0.515517795508533	1.84376558863776	-0.960301284221914	0.953700415078426	-1.83856111215225
Q187T5	0.835245510923552	2.56001271473936	-0.960049863390505	0.953687366374196	-1.61587874679001
Q18B68	11.7016480757049	21.2875619263887	-0.95983808010466	0.953676385425055	-0.863298991558318
D3FTV4	1.00737783165525	3.47843197661076	-0.95966426177941	0.953667380170382	-1.7878322194516
Q9XAD5	2.08744543777341	5.34452546411346	-0.959545399476204	0.953661179688511	-1.35632336944492
Q839J4	3.32504273835817	7.52451345548959	-0.9594568030338	0.953656541277236	-1.17822541403152
C0QZ35	2.05657728091073	5.60116164226496	-0.95934571699467	0.953650727994116	-1.44548077755075
Q67JS8	0.612464692273502	1.76114216465265	-0.959335234704097	0.953650179588453	-1.52381279023124
Q4L6X7	3.42832336503283	10.1979571901204	-0.959221617629642	0.953644237067914	-1.57270508849752
Q8W471	1.08829185596363	2.87147882267392	-0.959013034467272	0.953633335264009	-1.39972841421469
P23382	22.4400540406784	42.6281195888556	-0.959010557207466	0.953633205847714	-0.92572926627379
P33699	1.72745384772508	5.19050983257898	-0.958940915845209	0.953629568240865	-1.587229086068
A0AIK5	574.122452689185	1138.51413251428	-0.958647109397424	0.953614233985526	-0.987721817422208
O51468	0.794756239598255	2.13698971739139	-0.958582706023725	0.953610875311106	-1.4269956231022
Q835R5	1.54100438761198	7.46711014184917	-0.958442341777084	0.953603558525427	-2.27667904177035
P26905	19.4960685759829	30.6021275973372	-0.958370376542668	0.953599808934081	-0.650448728286675
O32271	1.28203811785279	4.33056279964868	-0.958353436597035	0.953598926487607	-1.7561153725505
A6TL04	1.39990447572654	3.51355023924341	-0.958118648757658	0.953586702529866	-1.32760114100393
Q9FK51	2.67283002586006	6.15019183722635	-0.957960400707808	0.953578470635887	-1.20226331707317
P0AFN6	0.897116738034204	2.5237108358083	-0.957917245860595	0.953576226759309	-1.49217898295546
P85229	1.08830441944156	4.69378640357387	-0.957892437553391	0.953574937020615	-2.10867002949591
P00345	0.812902200149329	2.5498518893546	-0.957610456688171	0.953560288223503	-1.649259751217
B2GIJ4	1.19742994123914	3.29699712178977	-0.95743766713421	0.953551322105094	-1.46121137777032
O32150	11.8657316535318	26.3933946645924	-0.957359209630245	0.953547253298687	-1.15337585771911
P94426	16.066876408	26.0826826678596	-0.957094083948149	0.953533514886051	-0.699002782735647
B8FGS8	6.28242263086861	15.8096293701766	-0.956693812735912	0.95351280556021	-1.33141064227892
B3W6N4	0.754232816580115	3.09662713833583	-0.956630202530634	0.953509518033475	-2.03761585160807
Q72ZX1	0.598210965089835	1.58946576505996	-0.956454220351451	0.95350042792517	-1.40981568298329
Q48452	22.136937216689	38.2124825990242	-0.956402261136833	0.953497745469089	-0.78758836007548
Q58779	3.46967703899888	9.08035436473735	-0.956376677525749	0.953496424923037	-1.38794721885083
B5YDB8	0.536510535868744	1.96651349761588	-0.956353958022859	0.953495252345044	-1.87396168090144
A6LCP4	356.592315410564	491.769876365548	-0.956217196168432	0.953488196535832	-0.463707751443281
P37726	1.05243960066325	3.12945176257821	-0.956078940031223	0.953481068193185	-1.572172499093
C5D3T8	0.577015250708358	1.67601933386308	-0.95587288874411	0.953470452900959	-1.53835743605868
O31850	12.2602945218738	20.2358406438368	-0.955781950012733	0.953465804368202	-0.722919146693355
Q6F0J5	78.2253970690375	100.078780437106	-0.955617719562841	0.953457482137198	-0.35542713233958
P47204	0.687132832027215	1.81653234194458	-0.955538240015219	0.953453457004808	-1.4025261285539
P14181	1.88693552105602	5.11092698499421	-0.955268115950708	0.953439788738838	-1.43753985596966
Q0AUK7	4.77183173763238	10.1475938661556	-0.954943466781453	0.953423385583568	-1.08852260783251
P0A9R7	3.34958957062512	6.94161705483686	-0.954845476388824	0.953418439697298	-1.05128744765055
Q6Q886	7.83244828737891	15.9889031232535	-0.954670621297102	0.953409620135935	-1.02953572535261
Q5LB17	37.3891224120883	59.348185286885	-0.954332729162574	0.953392598610538	-0.666585307655621
Q891P2	88.3578936322916	121.826833212814	-0.954261616159369	0.953389019853823	-0.463401000180674
Q8CUL5	1.49378897732528	4.51929018548261	-0.954251612156556	0.953388516503581	-1.59711983830593
A9KM95	9.15347805630556	15.3705121194993	-0.954083876941609	0.953380080614615	-0.747773299016427
O43868	3.09213779120597	7.93000570586383	-0.954071841017184	0.953379475560777	-1.35871729421576
Q97PA9	52.0250872240737	88.1533173155632	-0.953910631987148	0.953371354041303	-0.760807382167741
Q57243	1.33272541095442	3.79862199019811	-0.953869143246386	0.953369213769932	-1.51109658884512
C1CC62	1.49247226403536	5.28900521985766	-0.953711007160436	0.953361060259132	-1.82529227838363
A6TWH6	3.17762519791325	8.29965710699298	-0.953680480766697	0.953359487085657	-1.38510276571989
P77704	2.69000654169727	5.91431266415016	-0.953467607057309	0.953348523589901	-1.1366008333194
A0PZM2	2.33626258977452	5.01018018877162	-0.953336446463827	0.953341774533336	-1.10066005173926
B1W419	3.11532351750946	7.12700445263605	-0.952974698160857	0.953323184007658	-1.1939138348828
P0AG40	18.1135822806661	30.7981675022779	-0.952904532891278	0.953319582191135	-0.76577261988416
B5R809	2.23124752236168	6.57265152318763	-0.952903884691706	0.953319548922995	-1.55862492938644
Q8RHN4	1.14142813548468	3.48625940589891	-0.952590027407201	0.953303453640433	-1.61083989154861
A2SS93	4.37453779472516	9.01187522645159	-0.952422171456567	0.953294856342344	-1.04269674633094
A8MHN6	1.05538562807698	3.1922615135871	-0.952417446989649	0.953294614471088	-1.59680860098016
P0A0T2	13.6790062847816	22.6791242732047	-0.952382894298352	0.953292845709756	-0.729401504393982
Q81N53	3.75798141194522	7.4201334688029	-0.952176379378115	0.953282280740601	-0.981487206599842
P03012	4.17068561315014	13.4411425263344	-0.952099919346827	0.953278372028102	-1.68829930465411
A3CPK8	0.68513146300589	2.68589193804985	-0.951852026725959	0.953265330888592	-1.97094851770475
B0S1F8	4.77121065479831	12.5630651417568	-0.951688483952132	0.953256633028417	-1.39676120690486
Q83AH2	7.12481258578756	13.4084378320921	-0.951677675283569	0.95325605845464	-0.912217193435909
O33021	1.33895541120147	5.01360838026104	-0.951161447672774	0.953228656074061	-1.90474139169851
B0S053	1.94998579739502	4.69845015373602	-0.950531260818618	0.953195309229289	-1.26872132688819
B1HQC2	0.895589521046809	3.08598427000361	-0.95042786702699	0.953189849019909	-1.78482115519275
Q8DQU7	0.634286154811746	2.39352318029612	-0.950341961736135	0.953185314719216	-1.91593002153624
Q02388	2.78261870869609	6.70917838663334	-0.95014542283928	0.953174948886548	-1.26969286783866
Q9KD20	0.925228353949775	2.73414398978526	-0.950021601099621	0.953167935104793	-1.56320783875352
P75792	8.63895646369476	15.6398560888052	-0.949828862638746	0.953156906761882	-0.856298278896199
Q74IS8	0.994942805144103	4.72333110666058	-0.9496540502255	0.953146914671666	-2.24711917330353
Q1WSA9	0.580416937047761	2.54509298527888	-0.949597849447871	0.953143704422281	-2.13255684213125
B4EW50	3.51685118822457	8.882648963003	-0.949559926640148	0.953141538814644	-1.33670568774857
Q4L6C6	6.90903165373141	14.0583263973124	-0.949400363909746	0.95313243203111	-1.02486942931516
Q58296	2.54075034461873	5.76692888433209	-0.949254663691368	0.953124123695887	-1.18254860928496
G5E8F4	2.8468890619988	6.45451251533208	-0.949033173471828	0.953111506820096	-1.18092186338484
P42964	18.2529966863736	28.2588169074732	-0.948877790508482	0.953102665190796	-0.630567728664615
Q46170	3.23740400309021	6.881509112604	-0.948705991046528	0.953092898570261	-1.08788756814131
C5CGR6	4.27477427221797	8.9401858912256	-0.948704139759307	0.953092793378754	-1.06445658828314
A7GG48	0.776425370630094	2.35495415821848	-0.948320076798219	0.95307099468594	-1.60077981073531
P16218	0.833898469469274	2.37584000035761	-0.948191706652115	0.953063394956321	-1.51049403641811
Q1WS94	0.600422874856128	2.67578000555637	-0.948060027475696	0.953054814699882	-2.15590866010098
P59247	0.887243036863237	2.325173318009	-0.947969009687125	0.953048887916015	-1.38993700637693
A5I798	12.0226075304734	19.927830121597	-0.947948631070587	0.953047561370056	-0.72903479845984
O32206	4.32097088549861	9.04330359605364	-0.947812699615229	0.953038717061478	-1.06549438760212
Q50028	1.03943887777659	2.79868118018195	-0.947436615971195	0.953014284918038	-1.42894222175879
P59205	15.0654075883642	24.2326245101414	-0.947309222732594	0.95300602134095	-0.68571095910691
P0A2C5	12.6704450292435	20.593672624096	-0.947086599242215	0.952991595622428	-0.700733941803032
C3PFN8	0.667863711087706	1.93680106580215	-0.947061041251361	0.952989940727361	-1.53605014688366
Q045V5	1.0900485528839	5.09909520183111	-0.946998454147976	0.952985889244227	-2.22584887694387
O34371	5.5414555399047	10.7407883959837	-0.946930616668219	0.952981499599317	-0.954763019036493
Q59263	3.30804015919989	7.76815613358064	-0.946798139935396	0.952972932396562	-1.23159544928259
A6TWF4	4.43556848690228	11.2953855371796	-0.946797783444995	0.952972909351668	-1.34854258879553
P76440	7.01398020852257	14.629785327945	-0.946660040731211	0.952964008815214	-1.06060333522879
P0A189	2.50862347490993	9.01294397401107	-0.946431469524636	0.952949255366347	-1.84510247311817
P50854	60.2630351853414	83.8032026916763	-0.946301068963704	0.952940610723326	-0.475732043193284
Q8RFP5	3.04046459524593	7.30925684208874	-0.946272956419271	0.952938576407021	-1.26543293961228
D0C7T1	1.54461162180626	4.70659507769352	-0.946221172705488	0.95293483010676	-1.60743960753334
Q1WT99	9.84645720256138	23.5463003354143	-0.946064237771107	0.952923484061285	-1.25782376192366
P52928	1.41689352470858	3.44741786451677	-0.945836461516186	0.952907036209738	-1.28278483149303
Q0BW85	3.46862306387131	9.43576202631038	-0.945827032696771	0.952906355855733	-1.44377596257634
P37600	1.8316590779206	4.47779992596404	-0.945826759746262	0.952906336161081	-1.28963906486745
Q7MVU9	33.7112700249972	54.8314121340178	-0.945735009494729	0.952899717861856	-0.701771649568737
A0QRY1	8.85314294247823	22.4295854386845	-0.944978189854563	0.952845270400113	-1.34114133515528
Q21QM5	3.073972830276	8.60159436282112	-0.944749216542281	0.952828848239457	-1.48449968410854
B3PMP4	0.844053173301162	2.32753328641029	-0.944693889654749	0.952824883672467	-1.46339600694075
P45129	28.9367451563223	41.4187939441519	-0.944415824203953	0.952804827956924	-0.517382890226884
C0R090	2.97145726975048	6.89271611785942	-0.944213483290987	0.952788503453635	-1.21390196316038
B3DV46	4.34690148229395	8.98319184034409	-0.944193189349093	0.952786867361562	-1.04724074473477
A7GAS1	4.32135645734818	9.76252668101526	-0.944170343040796	0.952785025757109	-1.17577034618784
Q7WAK9	0.584763772756048	2.43237837733232	-0.94377852055879	0.952753484159567	-2.05644182840411
C4Z312	2.10395943370718	4.96722347283279	-0.943554174796098	0.952735460548032	-1.23933276594666
D2ZZC1	1.72191939518668	4.97851326612646	-0.943534478673814	0.952733879444966	-1.5316973641773
Q8XTT4	5.90783390955219	12.0901096926165	-0.943471090395856	0.952728792334452	-1.03312616166344
Q04871	9.32343477876572	16.5955961446354	-0.943310705169466	0.952715930262532	-0.831867003932023
Q59042	1.80968247178583	6.01636176925739	-0.942976754280102	0.952689192052298	-1.73315473699403
Q8D8G1	1.68275198463672	3.78486654178006	-0.94241044595171	0.952643075874151	-1.16941987203449
O32044	122.990842638315	166.957810729921	-0.942394453237152	0.952641683834029	-0.440932685303299
O67271	0.93346760836182	2.3493664344298	-0.942303377810223	0.952633759309157	-1.33159988391445
Q5XA12	2.36981642091922	5.64570256124993	-0.94190429705311	0.95259909264527	-1.25237781938334
Q8RHA2	3.9121103919966	9.8650941446671	-0.941796778470513	0.952589768906235	-1.33438573809919
B4F0A6	1.26851311356581	5.49350869820343	-0.941652415472412	0.952577260771381	-2.11458945772538
Q0TV42	1.74118266852311	4.31704085593281	-0.941450756597548	0.952559808735604	-1.30997518141367
Q8DNZ8	23.6131125774715	42.4100458566068	-0.941435606410375	0.952558498562751	-0.844817819007669
P18477	0.765760170063278	2.16893622834655	-0.941357881556257	0.952551779104059	-1.50202310761985
A4J3A0	2.89417427414518	6.39298489385718	-0.941283656661467	0.952545365515092	-1.14333788778023
A0QS97	9.22767256501011	17.0371443085892	-0.941230226921259	0.952540750773083	-0.884644820201252
D4GYH5	0.486389758575286	1.44402714372981	-0.941054681489832	0.95252560057502	-1.56991310434855
Q8R5X8	2.75628889314582	7.13414087657635	-0.94103159886855	0.952523609797012	-1.37201259648107
B9E782	2.03995660564122	5.95046020137375	-0.940964469824523	0.952517821963524	-1.54446278578973
Q9LLY4	5.13702606570434	11.1163666631739	-0.940870004196941	0.952509681620198	-1.11368002723798
P0DUF5	79.9505836563346	118.664399832754	-0.940764238568409	0.952500573677155	-0.569706710239123
A7Z0R5	0.875094118144146	2.69011714359091	-0.940563586873976	0.952483078587684	-1.62015890243893
J0MXK0	35.6196172978381	49.6016312450511	-0.940406025613128	0.952469023413848	-0.477715551188729
Q4K2U1	4.3526271784302	13.8345846707365	-0.94039443173048	0.952467989799132	-1.66832097593998
Q12552	9.93301817513685	17.0852284633021	-0.940170442864805	0.952448037242952	-0.7824454832118
P37505	2.24986776942519	4.97032128606593	-0.940138138019326	0.952445162157921	-1.14349889891716
O66496	40.3401169199462	61.6764145176591	-0.94002776215293	0.952435343759073	-0.612503632994487
Q8RWG1	0.88668844476587	2.48929654220723	-0.940018526558523	0.952434522557201	-1.48923892465189
A8YW41	53.0836629923419	123.682911130786	-0.939927384634534	0.952426421325778	-1.22030635037786
O27818	33.0370801379363	45.5160290700766	-0.939835755755076	0.952418282006566	-0.462288513841218
Q49751	0.890952930558894	2.70328437079451	-0.939735517384607	0.952409383874099	-1.60129216286738
Q06458	1.4231972668966	3.98993683019374	-0.939627273145227	0.952399782049915	-1.48723026029977
Q8Z138	3.99768324860632	8.13518463114397	-0.93901236902648	0.952345374152769	-1.02501092230051
A3DDJ7	2.00331532024196	4.55662978097539	-0.938920566863281	0.952337271293571	-1.18557764053459
Q1GBD4	0.74982802659138	3.49627413099124	-0.938795546347787	0.952326244758618	-2.22118665021919
B8I805	2.00993183467936	4.60909852965391	-0.93850265878701	0.952300696629992	-1.1973380344741
C4Z2W3	3.78434426426119	8.58763340263419	-0.938126868888776	0.952268076248894	-1.18221726776786
P51907	0.752777037727516	2.0983007421385	-0.937508551082671	0.952214594789617	-1.47892694247053
A5D4I1	9.7658669906054	16.4302841824042	-0.937450449111036	0.952209581452971	-0.750537399758251
A0QVX6	55.7522340787422	79.9680133016554	-0.937382179917468	0.952203693506914	-0.520393429285464
Q9T0A7	9.08496373582296	21.4098308596503	-0.937338546471934	0.952199931806624	-1.2367207374756
P76223	1.84453369316645	5.9476576561196	-0.937126420347039	0.952181660882516	-1.68906546679673
P96615	1.13320578158537	2.83725498911719	-0.937065580897592	0.952176425763174	-1.32408594655173
Q74L91	2.05622556833564	7.29157248651358	-0.936926071622595	0.952164429869172	-1.82623143981312
Q11EX1	4.75582405280695	9.96706497640163	-0.936676001936927	0.952144183765945	-1.0674733916678
A6L646	20.4222483526571	33.8848781759628	-0.936507146840502	0.952130989964744	-0.730499878623084
P65831	4.53174116264735	11.8141046408261	-0.935949653549788	0.952087546126999	-1.38237292860052
Q88S49	0.591034817592343	1.67072536735502	-0.935814457196385	0.952077037620302	-1.49915957717804
B9JEH1	0.562778296062639	1.55993358723304	-0.935623877396239	0.952062242094715	-1.47084601273367
Q5WFI9	13.9428410322301	26.389547460004	-0.935512610897636	0.952053613619525	-0.92044205215263
O67270	14.7511695403728	26.464736044352	-0.935402673326396	0.952045095154391	-0.843241922313599
Q839I2	0.555177110657814	2.30142658105601	-0.935238067093785	0.952032353617176	-2.05150842564635
Q8RH44	2.31842979081256	6.23586850913155	-0.935121791772977	0.952023362503755	-1.4274424692484
A1A0I9	3.33653250350543	8.83236494957157	-0.934909828940156	0.952007324192413	-1.40445022666996
A6Q7P9	0.572026628262669	1.68453393048137	-0.934806080210354	0.952000522296706	-1.55819527582801
Q0TTK8	213.07625917963	260.915240026458	-0.934582867610079	0.951985906292849	-0.292211356335731
P54496	2.53410745462256	5.94944615409024	-0.934140828693708	0.951957034185487	-1.23127767042258
Q29042	4.35692037399946	14.9275142508743	-0.93401184424715	0.95194862761901	-1.77659329374604
B9DUB2	0.606301943499846	1.80656384227788	-0.933932320246921	0.951943448715289	-1.57513988705037
Q5LH49	19.981096486561	35.0367176400175	-0.933142534887746	0.951892183049219	-0.810231869727684
Q9SN58	17.2071882155108	30.489052243236	-0.933081817835589	0.951888254454363	-0.825279935279133
A3DDH9	5.66910352742486	10.6695148019174	-0.933018580587775	0.951884538617771	-0.912302050276924
P38016	49.67181264138	65.8389432768779	-0.932271473184375	0.95184952916324	-0.406513785438644
C4Z2U6	2.47619721992994	5.77276013964683	-0.932112752387256	0.951842117455348	-1.2211350576293
A4TPB0	0.603850042314737	1.64490808153148	-0.931930910814103	0.951833637218172	-1.44574474146165
P47235	0.564746000975897	1.56057135404874	-0.931741386564343	0.951824811321104	-1.46640026825565
Q07741	0.916776306515311	3.8806008489879	-0.931719762866586	0.951823805151406	-2.08163838378635
C4Z8N0	0.635775539325001	2.58218899064728	-0.931675603391811	0.951821750891902	-2.0220051787361
Q2YXJ0	1.51274479278367	4.44617224679987	-0.931579797686239	0.951817296493337	-1.55539522153898
Q74L61	0.770379225021734	3.17351787806297	-0.931486153791162	0.951812945775468	-2.04244226673024
Q9RPQ3	3.80573773188277	7.52707320868728	-0.931335892704473	0.951805971147946	-0.983912859921668
P72396	6.13609641710991	14.6354431070423	-0.931155433166243	0.951797605437761	-1.25407336852726
A6TR78	0.747580262118572	2.22582271816457	-0.931142430551568	0.951797003112409	-1.57403830565211
Q49YT0	0.54247782686556	1.98466409064227	-0.931080073403069	0.951795167831998	-1.87125877285342
Q5LHL3	13.3566461489836	25.6725866093496	-0.930978668702548	0.951792225306087	-0.942670867303413
B1KNG3	15.3648556869479	26.5001494947929	-0.930912859658072	0.951790316933616	-0.786366281738525
D3DFP8	1.19405762789536	3.44721915404725	-0.930396660960581	0.95177538194495	-1.52956055376318
Q46637	7.33357552299921	13.6453326588296	-0.930351959261073	0.951774091443321	-0.895818897933892
Q8DQ37	0.588528819234061	2.04463175802445	-0.930214880928444	0.951770136914697	-1.7966560661306
A9KJH6	3.62421686939253	8.06750935697483	-0.921670996704037	0.951749886878964	-1.15445405865284
C0M7C0	2.40845734660893	7.73068873096986	-0.921459041383837	0.951749607362307	-1.68248757605221
B8I2Q1	0.656987710582362	2.00547124581566	-0.921330472439874	0.951749309340844	-1.61000299184171
Q46497	1.51406487497498	3.91684533042685	-0.921267687312745	0.951749163916569	-1.37126513628214
Q9ZFV4	14.4402684107999	24.9726238792547	-0.921254989531817	0.951749134514541	-0.790249854726073
P35497	1.64168512529041	4.61772762070017	-0.92125138306462	0.951749126164219	-1.4920056322542
Q5N5W8	2.13467875900378	7.51942239828078	-0.92124295121342	0.951749106642262	-1.81660286645395
Q89DD2	0.991970008064817	2.48725188195991	-0.92101705379218	0.95174858411819	-1.32618420859368
Q9APD9	48.3910731792575	73.9535512199613	-0.920970886404286	0.951748477443909	-0.611878492098479
P39805	64.9739152116859	85.2142838189442	-0.921905219948842	0.951748331668178	-0.391234636640465
A0A0H2ZQB9	3.3116879584528	7.81307095337978	-0.920877174417157	0.95174826103369	-1.23832297361422
A6L162	13.5964321351903	27.7473022122283	-0.920654669946658	0.951747747847434	-1.02911938845305
A1JK16	0.59249822742737	2.36520546581672	-0.922028219517039	0.951747513804835	-1.99708277315195
P15378	0.746889408335833	1.93728638154074	-0.920480559173132	0.951747346909604	-1.37507069315483
Q487Z4	0.571312307586293	2.45825263589935	-0.9204648820892	0.951747310836036	-2.10528167499124
Q54277	1.74644997458298	4.27790090891135	-0.929416553777613	0.951747190155281	-1.2924777463647
A0KH11	0.659829568195362	2.21765980949506	-0.920409316019852	0.951747183012572	-1.7488727377603
P25983	0.920788957677731	2.4144367369993	-0.920362491477273	0.9517470753418	-1.39074422501138
A4Q8G1	2.15233839528219	5.11305574789696	-0.920338754187714	0.951747020774344	-1.24828083653369
O05204	7.2100965832887	16.5351334492043	-0.920298860279635	0.951746929089101	-1.19744419863897
Q042M7	3.49847757907232	11.0086468570856	-0.919993791130691	0.951746228930117	-1.65383799806329
Q837C9	14.2484550866564	32.3631922447007	-0.919923278475121	0.95174606733868	-1.18354841846839
Q5KUL0	2.67484228632586	6.25647145543101	-0.922354585230234	0.95174533980342	-1.22589540076174
Q1WRY7	3.24782292725822	10.6508917713916	-0.922592340562594	0.951743752488426	-1.71342934519318
P15078	23.2947749315835	35.5722662475249	-0.92928376429731	0.951743387151247	-0.610746497384961
Q9AHD4	14.5281429066266	22.8261812514761	-0.919605023598921	0.951743309538128	-0.651839222459075
O31042	3.68176148333909	7.56497302584428	-0.922775330308797	0.951742528747591	-1.03893877111611
Q2RQV3	0.650062193352983	1.85905598015945	-0.929193101052412	0.951741613783375	-1.51592055683614
B8H610	0.718931910767803	2.11191355334059	-0.92293772024352	0.951741441267297	-1.55462373604908
Q1AW55	0.784047408004405	2.49230930772428	-0.922966010092	0.951741251673521	-1.66847032924496
Q9KDL8	5.06530937086332	9.60878481350784	-0.923065664393548	0.951740583465274	-0.923703604039595
B5ED60	0.670245054224533	2.31524436231351	-0.923097102978497	0.951740372550697	-1.78840389704168
Q8FH91	1.21361089660583	4.4896148501336	-0.92906908982284	0.951740137846103	-1.88728574179618
Q46811	71.8682856961721	93.4951022967315	-0.919359374935175	0.951739279833128	-0.3795355187107
Q1WSA1	2.48670925560151	8.25514332724829	-0.91935815143285	0.951739259781963	-1.73105542521395
Q6XYY2	0.695261910210758	2.24328549428947	-0.928960654406956	0.951738848474945	-1.68998477930114
Q10MH8	6.74509439298837	16.9156293769308	-0.923495132889898	0.951737697657615	-1.32644631827928
Q96YK1	1.22703349593346	3.12593726234441	-0.923524723169193	0.951737498460167	-1.34911419102868
O51568	36.767064795328	83.2556328573466	-0.923593945292098	0.951736989866024	-1.17913387717549
O07549	5.85772485493944	13.3809655353493	-0.928768084170351	0.95173656141155	-1.19176988618966
Q97S89	1.11902979804867	4.64394120212481	-0.91918715530312	0.951736459346773	-2.05310125248264
P9WH04	2.79327608125451	6.59613545486685	-0.923713084598139	0.95173608140393	-1.23966285206287
A8MLF4	0.747924468785548	2.29201540143048	-0.928726088508896	0.951736063112447	-1.61565225041774
A5CPD5	0.809242170990105	2.30400885866557	-0.919144394657141	0.951735759639027	-1.50950285553007
A0B9K1	0.644627931970429	3.37820055689207	-0.928695291045571	0.951735697790716	-2.38971637316786
Q38YD9	0.627749993001214	2.22003243973628	-0.928669052264887	0.951735386614649	-1.82231874526892
P0DG60	1.37488913673888	4.98437525317181	-0.919054499449191	0.951734289422042	-1.85809739446125
Q895L3	12.319728442034	20.0358540109846	-0.92414217266374	0.951732802362495	-0.701613548973607
Q183P3	0.790652797641964	2.28846436203218	-0.928428149773388	0.951732532673818	-1.53326362246971
B2TM49	1.13068876433569	3.26980832484764	-0.924178941460356	0.951732520857363	-1.53200420303123
O06979	2.71997139154808	6.12173576931921	-0.924217441958995	0.95173222600564	-1.17034929818809
Q5LC56	2.36395182705901	5.68346676680498	-0.928393658467609	0.951732124504527	-1.26557056828213
