	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K17944	1.12848957971135	0.439333529316945	0.972754076909911	0.978891341480453	1.36100458377953	0.0211086585195468	K17944
K17945	0.710634672364498	0.436547706689466	0.543849256170991	0.954431431692427	0.702968757807353	0.0455685683075732	K17945
K17947	0.677273674240842	0.449609227805694	0.41306652986326	0.968413578627967	0.5910672731923	0.0315864213720329	K17947
K17948	30.5661496625091	25.5148277422572	0.232024207043927	0.93182763126825	0.260598929452416	0.0681723687317499	K17948
K17950	0.544875715319377	0.422521703408526	0.334336573051963	0.967792472583742	0.366901743254332	0.032207527416258	K17950
K17967	0.567874026757847	0.433472710652105	0.341245611020654	0.96854422012156	0.389629756548096	0.0314557798784403	K17967
K17969	0.54519844347969	0.433472710652105	0.30434505454484	0.9625411821492	0.330840272115513	0.0374588178507995	K17969
K17970	0.572842484218869	0.433472710652105	0.358835634746989	0.969444465440318	0.402197321230482	0.0305555345596823	K17970
K17971	0.539063777916476	0.433472710652105	0.289210776506776	0.959024177233334	0.314514800558885	0.0409758227666656	K17971
K17972	0.558358320333093	0.425821034151071	0.353553178845519	0.969302795849804	0.390944037070623	0.0306972041501958	K17972
K17973	0.543504687828491	0.423240985381666	0.319657505343974	0.965500712430205	0.360813138360697	0.034499287569795	K17973
K17974	1.1661294193518	0.564583755168769	0.65161565162346	0.954041428268972	1.04646838690353	0.045958571731028	K17974
K17976	0.540304038603247	0.429158250975117	0.30276802707478	0.962212231632498	0.332261729866889	0.0377877683675015	K17976
K17978	0.672818386282156	0.421506574474083	0.530779680224793	0.955102642597923	0.674661997167179	0.0448973574020768	K17978
K17979	0.561505151218147	0.423996990642755	0.360417176502448	0.969472911833161	0.405245232728125	0.0305270881668391	K17979
K17980	0.547133320137997	0.425821034151071	0.334426422823745	0.967803498752211	0.36164520186742	0.0321965012477892	K17980
K17983	0.543761036222801	0.433472710652105	0.30070490248044	0.961770713761951	0.327031606018559	0.0382292862380486	K17983
K17988	0.543197752659576	0.423996990642755	0.323865703506445	0.966232989838325	0.357423485651424	0.0337670101616748	K17988
K17989	0.543262326031463	0.425821034151071	0.324539495738798	0.966346204226734	0.351401787044678	0.0336537957732661	K17989
K17992	0.557745206919378	0.45094220178368	0.257358352652047	0.94704448781164	0.306663678417989	0.0529555121883598	K17992
K17993	0.577773564918876	0.760434845022815	-0.295361754051047	0.77195376297722	-0.396320444120262	0.22804623702278	K17993
K17994	0.605462532431223	0.553514589637421	0.0928656721029658	0.532411455834852	0.129416340701713	0.467588544165148	K17994
K17995	23.4299684085004	41.0480985398058	-0.762221463397611	0.964042528233985	-0.808960385007846	0.0359574717660154	K17995
K17996	24.8603539358108	27.3203992854165	-0.125178144272532	0.441208544088317	-0.136131732527844	0.558791455911683	K17996
K17997	397.407959164817	445.282226755363	-0.417126236287993	0.86941269795556	-0.164099261659611	0.13058730204444	K17997
K17998	246.815770022392	407.502528472635	-1.63500182129726	0.994218364397653	-0.723374434162503	0.00578163560234657	K17998
K17999	70.7915548320642	123.985815781698	-1.0855001182645	0.987469574881742	-0.808525915376465	0.0125304251182582	K17999
K18005	0.523471138608769	0.427346500085102	0.219151521811358	0.921279212059311	0.292703689943696	0.0787207879406895	K18005
K18006	0.547629458407919	0.424912640397646	0.330624412741836	0.967290845424429	0.366033793079628	0.0327091545755709	K18006
K18011	4.01245513385457	10.8556553141341	-0.837992957234988	0.972470218621609	-1.43588965290197	0.0275297813783907	K18011
K18012	19.5758989031138	73.2333847577481	-1.6369368303988	0.99425771946795	-1.90342292102665	0.00574228053204973	K18012
K18013	19.2949844889337	51.72796468789	-1.3271567873922	0.993016504544243	-1.42271854361086	0.00698349545575672	K18013
K18014	10.9791000847389	31.4643399429575	-1.22079405172181	0.991774582283231	-1.51895787151756	0.00822541771676866	K18014
K18016	0.617644110440991	0.842641880768095	-0.301374005184331	0.777809825648099	-0.448143832545606	0.222190174351901	K18016
K18020	0.542939597871149	0.433472710652105	0.2983014649439	0.961240309202721	0.324850535676172	0.0387596907972787	K18020
K18021	0.556113812743596	0.551756374747745	0.00821922487480951	0.0050412051108274	0.0113487783597813	0.994958794889173	K18021
K18022	4.60900505213912	7.93449892611677	-0.582873788994912	0.931427858036758	-0.783683768798066	0.0685721419632421	K18022
K18023	1.04394057476297	1.33767905506321	-0.216729892547921	0.673839541918759	-0.357692426097339	0.326160458081241	K18023
K18028	5.92183905877232	28.7065449601909	-1.56933046198339	0.993070757989734	-2.2772625150285	0.0069292420102659	K18028
K18029	0.648071414967538	0.443923373803171	0.405857312252502	0.968919895819184	0.545842128714213	0.0310801041808164	K18029
K18034	0.542837742941189	0.433472710652105	0.298549578996796	0.961296195215371	0.324579862127827	0.0387038047846294	K18034
K18044	1.27111483898831	0.46652188733229	0.973389439177638	0.978968384385762	1.44607770341713	0.0210316156142383	K18044
K18045	0.53898730586331	0.421506574474083	0.324607251952091	0.966357279304686	0.354696161406151	0.0336427206953139	K18045
K18052	0.559280349873435	0.425964993247423	0.354037399971471	0.969318620165547	0.3928367711813	0.0306813798344528	K18052
K18059	0.637235854193789	0.420482763637949	0.476070749766557	0.961991595353184	0.599780779682971	0.0380084046468158	K18059
K18061	0.544875715319377	0.425964993247423	0.325094408959442	0.96643693632712	0.355192321139184	0.0335630636728803	K18061
K18067	0.529096377333142	0.418183281214586	0.30286482992046	0.962232842077572	0.339395155037751	0.0377671579224276	K18067
K18070	0.544875715319377	0.425100079669598	0.329276095095133	0.967093001807908	0.358124663209881	0.0329069981920923	K18070
K18085	0.544875715319377	0.429158250975117	0.31473547517124	0.964594633877566	0.344417456736121	0.0354053661224339	K18085
K18088	0.544875715319377	0.430029420813208	0.312574148900196	0.96418236186445	0.341491826219844	0.0358176381355504	K18088
K18097	5.81219894475193	0.624655928809262	1.94304959176433	0.999129586632804	3.21795043306426	0.000870413367196066	K18097
K18104	51.895953843187	32.3695459846393	0.418859802295724	0.967906622768154	0.680984930337663	0.0320933772318457	K18104
K18118	1008.34003419564	413.344920889684	1.27401444054572	0.991106428054761	1.28656416461087	0.00889357194523943	K18118
K18119	25.9364996120502	74.9162042013856	-1.02305443753352	0.984679354492914	-1.53029401731367	0.0153206455070865	K18119
K18120	39.5202083439949	38.35675043563	0.044175181051229	0.20798985069408	0.0431100514482857	0.79201014930592	K18120
K18122	3.25280843121646	5.90647331423401	-0.47560183598431	0.898089052417871	-0.860611111488193	0.101910947582129	K18122
K18123	0.541261998324923	0.473846514562768	0.139493889225059	0.756254848853756	0.191907274947103	0.243745151146244	K18123
K18126	9.65798494401026	0.970335821063149	1.80176520534958	0.998383963454029	3.31516617697127	0.00161603654597053	K18126
K18127	0.54264900899313	0.433472710652105	0.297652953208497	0.961094030588061	0.32407817837504	0.0389059694119395	K18127
K18128	0.544875715319377	0.418506809849618	0.336972084179896	0.968107008498231	0.380676094388812	0.0318929915017688	K18128
K18131	0.54317106366538	0.433472710652105	0.298993058756473	0.96139597774361	0.325465453787839	0.0386040222563904	K18131
K18133	0.54426187159737	0.433472710652105	0.302051982182981	0.962059621883757	0.328359800042845	0.0379403781162434	K18133
K18136	0.541700946821274	0.481425940624339	0.133060760365741	0.730733594500412	0.170182731955384	0.269266405499588	K18136
K18138	6174.46140485654	7683.03076457784	-1.01242043443556	0.983854363828657	-0.315362233915074	0.0161456361713426	K18138
K18139	83.766932766733	118.029755023556	-0.641577809637411	0.944286247359848	-0.494697851990833	0.0557137526401521	K18139
K18140	0.604544604328565	1.13325005549576	-0.512305530588013	0.91279777349755	-0.906545538866731	0.0872022265024505	K18140
K18141	3.43000329950393	2.17207735279968	0.241190408452551	0.938032199806473	0.659134482372737	0.0619678001935265	K18141
K18142	3.29406616883311	3.93423753596619	-0.136476186356722	0.489781052514714	-0.256214530120741	0.510218947485286	K18142
K18151	0.532232488886331	0.435655829354432	0.24845890440662	0.942356322090966	0.28886773151958	0.0576436779090337	K18151
K18155	0.544875715319377	0.423996990642755	0.327956581595492	0.966893857430801	0.361873167402471	0.0331061425691985	K18155
K18158	0.560139180756478	0.41634531414172	0.374737541821008	0.96957921974655	0.428004758916194	0.0304207802534502	K18158
K18168	0.524691195327182	0.433472710652105	0.253396466549431	0.945034153842336	0.275527409590787	0.0549658461576638	K18168
K18172	0.548054796740083	0.433472710652105	0.310623751329421	0.963804393727461	0.338378975700148	0.0361956062725389	K18172
K18173	0.671954826694128	0.436732383817762	0.465885178948788	0.962988149492299	0.62161473734643	0.0370118505077005	K18173
K18174	0.538003889628022	0.425821034151071	0.311009071361842	0.963879324497157	0.337369387214069	0.0361206755028429	K18174
K18176	0.539660523435842	0.425100079669598	0.316529315269432	0.964930396784473	0.344249627609115	0.0350696032155274	K18176
K18177	0.515733617395791	0.431019086020295	0.229550813541373	0.929984428323532	0.25887433379746	0.0700155716764683	K18177
K18179	0.537471896786184	0.418826300101004	0.318298131198065	0.965255828669843	0.35983728253332	0.0347441713301568	K18179
K18182	0.59926551430857	0.425821034151071	0.411071738042084	0.968568160760037	0.492948138191049	0.0314318392399631	K18182
K18183	0.544278969800011	0.433472710652105	0.3019691245682	0.962041944837973	0.328405122168066	0.0379580551620267	K18183
K18187	0.532970184206265	0.433472710652105	0.273252084054386	0.953934192154953	0.298113655783584	0.0460658078450469	K18187
K18191	0.548456158873866	0.433472710652105	0.311277458039596	0.963931320931173	0.339435131469327	0.0360686790688268	K18191
K18192	0.533055551801267	0.433472710652105	0.273035310485642	0.953852174072937	0.298344718509494	0.0461478259270633	K18192
K18195	5.2023089206635	20.8266999350776	-1.42134490544753	0.995287643475657	-2.00121028104536	0.00471235652434254	K18195
K18197	368.974440676892	564.717339188558	-1.05748999425827	0.987189818668551	-0.614008046333388	0.0128101813314492	K18197
K18198	7.56929235108148	6.77405755167505	0.0997721619307408	0.569597193092952	0.160138185892678	0.430402806907048	K18198
K18199	0.541700946821274	0.428642935936314	0.307309760307805	0.963146719278541	0.337720244563928	0.0368532807214588	K18199
K18202	0.548374110875301	0.451091926095541	0.240277036699482	0.937454843184086	0.281738997987318	0.0625451568159142	K18202
K18203	0.567925638836762	0.438159020947074	0.334995057212617	0.967873346144383	0.37424748145361	0.0321266538556167	K18203
K18204	0.584847223411206	0.543707465423028	0.0764301480804007	0.436244891076592	0.105229168889867	0.563755108923408	K18204
K18205	144.85582200437	150.533200954313	-0.0951089408091642	0.324819103004134	-0.0554640465170625	0.675180896995866	K18205
K18206	147.081898115291	70.0864595463407	1.21383584042759	0.988063270203259	1.06941204724279	0.011936729796741	K18206
K18208	0.542280981209107	0.433472710652105	0.296597568629916	0.960852647716287	0.323099402077806	0.0391473522837127	K18208
K18209	31.561414900017	56.2611967550534	-0.873923396890597	0.97489296590269	-0.833978358237023	0.0251070340973099	K18209
K18210	9.14218215819105	16.20360449293	-0.725176790146321	0.960233631781476	-0.825704306348059	0.0397663682185241	K18210
K18218	360.9580963745	373.98040739122	-0.103009215323437	0.351348591265992	-0.0511313258010102	0.648651408734008	K18218
K18220	483.617090378259	209.218749154759	2.16167890789046	0.999714578762744	1.20885308378397	0.000285421237256056	K18220
K18221	5.03416038598181	30.2624413083293	-1.12275246511779	0.988041696989846	-2.58770529030208	0.011958303010154	K18221
K18222	0.529909521297143	0.439296125410543	0.242343726005449	0.938751294495608	0.27055227471541	0.0612487055043915	K18222
K18230	0.535940206824474	0.477297849456528	0.13680000507903	0.745859467627539	0.16718221657343	0.254140532372461	K18230
K18231	59.775323103368	36.5948905680006	0.63242083727073	0.952929326408468	0.70790779176889	0.0470706735915323	K18231
K18234	8.91319516589744	9.25662266130939	-0.0364332309560805	0.141766305094296	-0.0545432169568217	0.858233694905704	K18234
K18244	57.5748483051926	77.5673218244084	-0.446552602530367	0.883151220083677	-0.430010285516755	0.116848779916323	K18244
K18246	0.539880454912099	0.423240985381666	0.317313440172479	0.965074710505246	0.35116064793249	0.0349252894947539	K18246
K18258	0.573333472829574	0.445804828240962	0.296592350322996	0.960851434415554	0.362962268477072	0.0391485655844461	K18258
K18259	0.538599034541801	0.433472710652105	0.287868222291011	0.958658877426916	0.313270472563627	0.041341122573084	K18259
K18264	0.546226268074454	0.424912640397646	0.327566143715838	0.966832635986087	0.36233243320755	0.0331673640139127	K18264
K18265	0.543197752659576	0.429453749815902	0.310265337426779	0.963733773423424	0.338974742675656	0.0362662265765763	K18265
K18266	0.556366894454054	0.489031619858903	0.1411784022404	0.762541706809962	0.186108827506175	0.237458293190038	K18266
K18278	0.590222794948538	0.477836074789538	0.217595659658564	0.919825409068992	0.304743864214672	0.0801745909310079	K18278
K18281	0.560958312533235	0.423996990642755	0.360984579827478	0.96948214396408	0.403839536156644	0.0305178560359197	K18281
K18284	0.937811836134192	0.899926612670581	0.0407699583588081	0.182153120522347	0.0594911302835652	0.817846879477653	K18284
K18285	23.1949545440627	1.3009805178689	1.44936922230165	0.993582493853224	4.15613975586252	0.00641750614677616	K18285
K18313	1.14777932470288	4.55817997699942	-0.883339017655512	0.975321007137506	-1.98961259762674	0.0246789928624941	K18313
K18324	106.451118185143	241.970091991454	-1.4426042048415	0.995275073904888	-1.18463763415551	0.00472492609511166	K18324
K18325	0.55315042529366	0.807837437764291	-0.393507914067442	0.856505851768963	-0.546393142289634	0.143494148231037	K18325
K18326	0.532032516030049	0.503244303304707	0.056831226309666	0.303046363226038	0.0802554850502983	0.696953636773962	K18326
K18327	0.544875715319377	0.423240985381666	0.3299478108823	0.967193335494806	0.36444785211067	0.0328066645051938	K18327
K18328	0.5471254743483	0.425821034151071	0.325879247749326	0.966565375229923	0.361624513741457	0.0334346247700767	K18328
K18330	16.1274692027688	25.5181951414336	-0.537550200948611	0.918604505717642	-0.662006231481962	0.0813954942823579	K18330
K18331	113.39104199513	175.677612411203	-1.12461221078867	0.988035752404107	-0.631623681853744	0.0119642475958932	K18331
K18332	182.109540301189	304.10250937507	-1.43146920362039	0.99542089551379	-0.739751217384057	0.00457910448621024	K18332
K18333	29.2371129599929	7.75188470843199	0.949396500569347	0.975874393633051	1.91518183911753	0.0241256063669488	K18333
K18334	57.6426003892254	8.29174363337365	1.78726040725415	0.998130526696315	2.79738800367595	0.00186947330368481	K18334
K18337	0.544875715319377	0.454640690993123	0.235057626764181	0.933985123523514	0.26120037936057	0.0660148764764861	K18337
K18342	0.568261886633751	0.425100079669598	0.374417601065076	0.969578477153188	0.418753427614224	0.0304215228468117	K18342
