	Prefeed_HiCHO_mean	T1_LoCHO_FAT_mean	theta	prob	log2FC	P	id
K04709	0.526305393842375	0.456642739289861	0.163679165287511	0.904320197436814	0.20483428603831	0.0956798025631855	K04709
K04711	2.75484269527501	1.62001359527596	0.35038104608187	0.878003854704674	0.765964021215946	0.121996145295326	K04711
K04713	2.30056661676567	0.961100967988972	0.603542061105768	0.893944093732008	1.25922932701058	0.106055906267992	K04713
K04718	4.01051857333245	1.36836156755608	0.738525216654399	0.924615470857096	1.5513393044092	0.0753845291429035	K04718
K04719	0.588044130506892	0.893392085533315	-0.333485023122568	0.773146234398121	-0.603369046036592	0.226853765601879	K04719
K04720	28.1760515737119	38.2141945965923	-0.39302561953835	0.822040604004458	-0.439639169387498	0.177959395995542	K04720
K04727	0.612948968478729	0.422492690342708	0.362301354038644	0.873338010634241	0.536840585105556	0.126661989365759	K04727
K04728	0.523842353373644	0.465906666360528	0.135178730816049	0.863463805274549	0.169091735084684	0.136536194725451	K04728
K04729	0.531452887223514	0.45377619536715	0.18230568908243	0.918072358981781	0.227960875230285	0.081927641018219	K04729
K04734	0.516920105911428	0.478088098460536	0.0871753716905444	0.708914619536967	0.112664826208151	0.291085380463033	K04734
K04739	2.24243746564953	1.00901358890773	0.595166327187835	0.891767664214097	1.1521221494974	0.108232335785903	K04739
K04744	19.7524737336894	29.4146391571427	-0.453784986537322	0.856480715908188	-0.574500995256632	0.143519284091812	K04744
K04748	10.7394257932309	5.28590632185553	0.655747857055816	0.911295830244257	1.02269409603682	0.0887041697557428	K04748
K04749	0.659596035145078	0.471790806525454	0.334549205778348	0.88603530791216	0.483435420701067	0.11396469208784	K04749
K04751	3.14015612126058	6.46316182287599	-0.570540171332354	0.903772182450026	-1.04140382552869	0.0962278175499744	K04751
K04752	0.61065684354311	0.465610995164105	0.290728376147988	0.911490222460584	0.39123676321516	0.0885097775394156	K04752
K04753	0.746135265709238	0.480225900594825	0.343307271309593	0.88127534738013	0.635723981890485	0.11872465261987	K04753
K04754	2.64904793409349	6.93969741850177	-0.684122703808212	0.937225251301245	-1.38939881117164	0.0627747486987552	K04754
K04755	1.08326407705562	1.02736815231391	0.0343905060152518	0.409169344221556	0.0764317276407138	0.590830655778444	K04755
K04757	7.53351652720447	12.3804169840355	-0.380776655993515	0.812451930076201	-0.716664552070578	0.187548069923799	K04757
K04758	0.896168668530835	0.461292911472626	0.658339996251948	0.911750788487098	0.958087165297449	0.0882492115129019	K04758
K04759	1055.72427009126	1005.61572544539	0.275142409688632	0.918055549891079	0.0701539711048651	0.0819444501089212	K04759
K04760	1.30660094555818	2.2000454165607	-0.332063822997748	0.771800762164958	-0.751714717383477	0.228199237835042	K04760
K04761	35.8920542108723	25.9029456377801	0.362000132822245	0.873446218328038	0.470548327316151	0.126553781671962	K04761
K04762	8.10277468908278	3.01143583676386	0.832428325575983	0.938254909927469	1.4279645041991	0.0617450900725312	K04762
K04763	416.734258547221	420.500136334087	-0.0318537598592972	0.0036089567508758	-0.0129785634263624	0.996391043249124	K04763
K04764	0.6903764309751	0.699494267650891	-0.0116676321776128	0.0866516753630731	-0.0189290219257907	0.913348324636927	K04764
K04765	9.88888338625555	21.1477454399011	-0.828724727678455	0.95682262563113	-1.09662433404153	0.0431773743688704	K04765
K04767	0.950066138461473	0.647350991232056	0.303737861618808	0.905088043670572	0.55347980147009	0.0949119563294284	K04767
K04769	13.7195505628502	18.2375435009031	-0.336008949617731	0.775496751527953	-0.410678198113028	0.224503248472047	K04769
K04770	19.0385274605106	4.60816608587884	1.16423275930612	0.970575264799276	2.04665727743559	0.029424735200724	K04770
K04771	4615.88043089923	2333.37485035115	2.87761121040943	0.999999999999939	0.984187762111255	6.09512440519211e-14	K04771
K04772	61.2586408064644	79.0634254750406	-0.425696915172955	0.84168829378756	-0.368097105140557	0.15831170621244	K04772
K04773	21.7721932770208	24.6320579878184	-0.150718885194915	0.481252183123593	-0.178050420450084	0.518747816876407	K04773
K04774	1.08737554837752	0.529795851882626	0.579614419354089	0.887623700715648	1.03734183892038	0.112376299284352	K04774
K04775	1.70599343113238	0.782461228825255	0.371479469858066	0.870215452192183	1.12452091863804	0.129784547807817	K04775
K04794	4.57181889216396	3.44084145126084	0.24135439266333	0.927599716276305	0.410006837411468	0.0724002837236946	K04794
K04797	0.526767038714016	0.453577007562351	0.17193375577014	0.911411728901228	0.215817565004689	0.0885882710987722	K04797
K04800	0.537718592089724	0.480230191117288	0.116495539982906	0.818612342373226	0.16312524912796	0.181387657626774	K04800
K04801	2.6768286228894	7.70005567144697	-0.787503639105874	0.951269454380546	-1.52434409946591	0.0487305456194544	K04801
K04835	2.20643697957814	2.77473431009388	-0.137731869924137	0.446931545838314	-0.330631093760432	0.553068454161686	K04835
K04874	0.527928192919263	0.520614290327853	0.0134375172675084	0.267470330944489	0.0201267994435672	0.732529669055511	K04874
K04881	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K04881
K04882	1.16744861023901	0.709890991707718	0.442201173985985	0.86383448722434	0.717689633830072	0.13616551277566	K04882
K04884	0.549681656619544	0.437840923309948	0.249416762375123	0.926316293353141	0.328189532136843	0.0736837066468587	K04884
K04885	0.504274832355898	0.474802367568723	0.0673974804579337	0.602819208043379	0.0868830953262364	0.397180791956621	K04885
K04886	2.06725670574309	3.13242831399717	-0.343759973642808	0.782348823415366	-0.599563944239009	0.217651176584634	K04886
K04890	0.548796667378713	0.4437662801838	0.236109441106756	0.928078027111579	0.306471672879326	0.0719219728884211	K04890
K04899	1.75443200128724	3.31787356257937	-0.530998357793011	0.890489568989411	-0.919254876674678	0.109510431010589	K04899
K04930	0.65600189437822	0.668535635436299	-0.0166125472371103	0.0579353999612966	-0.0273044823694911	0.942064600038703	K04930
K04933	0.511673504998701	0.456642739289861	0.131583812759628	0.856074472692689	0.164157636657403	0.143925527307311	K04933
K04935	1.52792411774971	0.536129039815373	0.90640675127563	0.951494434906189	1.51092070874234	0.0485055650938109	K04935
K04940	5.53905067063379	12.9786344315184	-0.738435538277965	0.946773870862727	-1.22842795448626	0.0532261291372734	K04940
K04962	0.566191785957939	0.531527343267127	0.0655659697192694	0.592162353394007	0.0911469094883886	0.407837646605993	K04962
K04993	0.523190662464558	0.478088098460536	0.100516475969732	0.765915190498206	0.13006030123008	0.234084809501794	K04993
K05011	0.527332784151803	0.45377619536715	0.173052263949984	0.91224693119181	0.216732762811962	0.0877530688081903	K05011
K05012	0.643236436335298	0.453725704497181	0.359925585086056	0.87420462157938	0.50352873710301	0.12579537842062	K05012
K05016	0.539223063557691	0.456642739289861	0.191283108777811	0.92215728177954	0.239816310215283	0.0778427182204604	K05016
K05020	5.51758073909348	22.5014752443217	-0.869080037129623	0.960751541518666	-2.02791184986617	0.0392484584813343	K05020
K05030	0.565476121547231	0.452835487956811	0.251537545592212	0.925862154782719	0.320479080393518	0.074137845217281	K05030
K05034	0.527392613198179	0.437543755243876	0.209759669494151	0.926932629334982	0.26945006804538	0.0730673706650184	K05034
K05039	0.811585146455888	0.759620038425617	0.0568433659747485	0.54098664443063	0.0954644976686849	0.45901335556937	K05039
K05041	0.516344513399622	0.452938719361133	0.148787385766588	0.886575994587006	0.189018103243666	0.113424005412994	K05041
K05045	0.531452887223514	0.441082385417721	0.20935208878676	0.92687043359636	0.268893656232449	0.0731295664036397	K05045
K05046	0.527928192919263	0.465610995164105	0.144586574765369	0.880213722033464	0.181216585077411	0.119786277966536	K05046
K05048	0.51390798030966	0.698495792382242	-0.282298105866985	0.717397499404264	-0.442741369657229	0.282602500595736	K05048
K05084	0.525567093495307	0.426169454394359	0.231695486888886	0.928286495899644	0.302447757331667	0.0717135041003564	K05084
K05103	0.531452887223514	0.45454226316049	0.180397109517318	0.917018090517449	0.225527362054136	0.0829819094825511	K05103
K05128	0.531452887223514	0.47027583937338	0.140849959332656	0.873991409117163	0.176434588914408	0.126008590882837	K05128
K05133	0.531452887223514	0.432425685824517	0.231658327932406	0.928287556286954	0.297489583094721	0.0717124437130463	K05133
K05135	0.529465119602351	0.456642739289861	0.170935527892518	0.910643199591469	0.213469750349242	0.0893568004085308	K05135
K05140	0.531452887223514	0.445075526768857	0.202797301587059	0.925606410023758	0.255891629983933	0.0743935899762425	K05140
K05236	2.63023756978829	0.914236341972056	0.753128479682383	0.927685878914192	1.52455403928827	0.072314121085808	K05236
K05245	1.01950102627199	3.03684410810116	-0.919236844850707	0.964574938136321	-1.57470962415904	0.0354250618636792	K05245
K05275	2.68701992346528	0.892636621304933	0.704173564118552	0.919280706059063	1.58986211763659	0.0807192939409374	K05275
K05283	0.512763866604906	0.437467127966746	0.177751436001199	0.915428951276818	0.22911998741419	0.0845710487231819	K05283
K05284	0.528213118483922	0.447717730105201	0.186183564378456	0.920011712206041	0.238530680478023	0.0799882877939594	K05284
K05285	0.821719029078249	0.531523754131139	0.384281045050519	0.866615793366095	0.628511008425481	0.133384206633905	K05285
K05286	0.721191988086342	0.450534963733322	0.443934531876045	0.863894079708387	0.678744298948438	0.136105920291613	K05286
K05288	0.602062038746178	0.488876078323149	0.206169186518691	0.926312414781389	0.300443342248899	0.0736875852186111	K05288
K05289	0.531432602818641	0.469308640684378	0.138399103950567	0.869606302775638	0.17934971551655	0.130393697224362	K05289
K05290	0.982807390431405	6.15835749488784	-1.302344942515	0.983576569595668	-2.64756500727548	0.0164234304043318	K05290
K05291	0.754292993908029	0.540039359374481	0.310217954690685	0.901387958944673	0.482060467605551	0.0986120410553268	K05291
K05292	0.749139641723618	0.496734754093498	0.380802687736609	0.867487206176439	0.592758977540333	0.132512793823561	K05292
K05293	0.839573352064579	0.479580836841939	0.50757776858295	0.87205036257797	0.807882363933217	0.12794963742203	K05293
K05294	0.693084117623627	0.513136154976338	0.27430695996265	0.918387887798538	0.433688779007377	0.0816121122014618	K05294
K05297	0.509199160751367	0.407203330004387	0.23920957657557	0.927826790190536	0.322480681977448	0.0721732098094643	K05297
K05299	0.604896625228641	1.03055906325019	-0.463688497034955	0.861029724776284	-0.768666673873576	0.138970275223716	K05299
K05302	0.539248608613384	0.456642739289861	0.189737452260262	0.921551107058253	0.239884654569845	0.0784488929417474	K05302
K05304	0.539085635240806	0.431149803808799	0.246334360918471	0.926888573964615	0.322325243752604	0.0731114260353852	K05304
K05305	6.49586203899197	9.01264428573455	-0.269507413824136	0.702940034826504	-0.472429458541958	0.297059965173496	K05305
K05306	0.80451440242792	1.09633716910885	-0.262527545633647	0.695943778347605	-0.446501401606272	0.304056221652395	K05306
K05308	0.546591941108801	0.45377619536715	0.212039112298904	0.927264696687371	0.26848326038547	0.0727353033126291	K05308
K05310	0.540041416918819	0.462650713681841	0.170878901364402	0.910598872682572	0.223146638496922	0.0894011273174283	K05310
K05311	49.1730235849226	159.213542044973	-1.29238270233835	0.982884143529403	-1.69502407833974	0.0171158564705969	K05311
K05334	0.526602175455584	0.458992876851506	0.150101902567398	0.888436114508117	0.198241716830438	0.111563885491883	K05334
K05337	0.520674892705918	1.14202213070581	-0.678869049101772	0.935962345866168	-1.13313586248404	0.064037654133832	K05337
K05338	0.64225920688008	0.798276630151498	-0.204367720400769	0.618672439671115	-0.313733109740052	0.381327560328885	K05338
K05339	279.97495899077	131.965957551965	1.50073805947373	0.98864166051587	1.08513198365025	0.0113583394841305	K05339
K05340	11.4164179764046	7.51315195455945	0.247434212351693	0.926696332198978	0.603619874271767	0.0733036678010219	K05340
K05343	16.08564255521	3.98661368680418	1.31775026455899	0.981828972428013	2.01253785053692	0.0181710275719866	K05343
K05346	14.6768756482854	4.19915273583947	0.761605141069892	0.929333052459786	1.80537471659109	0.0706669475402137	K05346
K05349	3235.17929411893	1846.72344954605	2.40961002440319	0.999766028142493	0.808877832720631	0.00023397185750651	K05349
K05350	2.70416029406295	1.54050493514922	0.515684941910498	0.873141095822395	0.811777368359502	0.126858904177605	K05350
K05351	13.4514312669112	17.2318865101234	-0.282319133325651	0.717422981994247	-0.35732096596513	0.282577018005753	K05351
K05352	2.1765676769536	5.40076961562961	-0.789833108275891	0.951409874523244	-1.31111012840107	0.0485901254767563	K05352
K05355	0.547735191159929	0.456642739289861	0.20467009953952	0.926013957059212	0.26241267999218	0.0739860429407877	K05355
K05356	0.517423313253063	0.444721906583757	0.168886535541133	0.90899701974316	0.218441585947726	0.0910029802568397	K05356
K05359	1.50413756189372	2.3487859624945	-0.359026421131649	0.794588953570661	-0.642978735384325	0.205411046429339	K05359
K05362	35.4561727843337	400.557178536424	-1.28209064633866	0.98251750476911	-3.49789947630361	0.0174824952308903	K05362
K05363	1.81440882294764	1.27811640698464	0.175031888634536	0.913643824656887	0.505480322241659	0.0863561753431126	K05363
K05364	78.2826419324345	122.312901489012	-0.866768491393238	0.960495693253201	-0.643812235580282	0.0395043067467987	K05364
K05365	1.61987528002072	1.3234509398057	0.130053498546563	0.852757753606231	0.291578023882222	0.147242246393769	K05365
K05366	1308.50666304158	1088.91359133267	1.09923400887872	0.966147875058983	0.265031794470999	0.0338521249410166	K05366
K05367	42.4185313857482	35.1422642373424	0.235897196540151	0.928092172263464	0.271487524695111	0.0719078277365357	K05367
K05389	0.738202174992748	0.462865961936817	0.449304037212402	0.86404687787115	0.673421514091587	0.13595312212885	K05389
K05394	0.524374743774233	0.456642739289861	0.159677071834173	0.90022782644968	0.199532306274573	0.0997721735503203	K05394
K05396	6.81739191302458	7.24439208660936	-0.052680556933163	0.037603326521818	-0.0876447090826728	0.962396673478182	K05396
K05402	0.531452887223514	0.452030639724351	0.185713696296247	0.919789640557356	0.233521238630608	0.0802103594426444	K05402
K05499	27.0267737486698	36.3587935957862	-0.367070396123085	0.80099911120728	-0.427915026777736	0.19900088879272	K05499
K05501	2.88750372345806	1.24529707754633	0.684641860475568	0.914816507456264	1.21333285482256	0.0851834925437365	K05501
K05502	0.531452887223514	0.465906666360528	0.152306185787656	0.891415668152973	0.189900830731683	0.108584331847027	K05502
K05515	213.380844147687	369.611001194706	-1.51827632548286	0.987631496967301	-0.792577031310385	0.0123685030326988	K05515
K05516	408.987466374613	127.20199849285	2.93144689815209	0.999999999999997	1.68493529449914	2.66453525910038e-15	K05516
K05517	0.934642671513996	0.818630015926642	0.0715240975061226	0.626489107579169	0.191203339895257	0.373510892420831	K05517
K05519	0.522190595652149	0.478834941201085	0.0932037776372637	0.736286313248975	0.125048044355049	0.263713686751025	K05519
