	Prefeed_HiCHO_mean	T1_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K03032	2.83263347973791	0.595346226903659	1.32644312003605	0.936182452387636	2.25034311561492	0.0638175476123636	K03032
K03033	1.12355585070573	0.54325957765872	0.662633925947373	0.650894904023753	1.04835823162183	0.349105095976247	K03033
K03034	2.25099229076122	0.564934657384776	1.26351054205756	0.923752632630807	1.99440520145508	0.0762473673691928	K03034
K03035	1.38895931027428	0.607632676050334	0.697913106898054	0.692667634737228	1.19273297662143	0.307332365262772	K03035
K03036	0.512554709950806	0.526597330498813	-0.0309283931429202	0.192568511684806	-0.0389942021752288	0.807431488315194	K03036
K03037	0.861992573066421	0.500375268627645	0.546396834534456	0.504575343252167	0.784664953970867	0.495424656747833	K03037
K03038	0.53042262916629	0.538827492551508	-0.0178113365557144	0.179063087881275	-0.0226811374201945	0.820936912118725	K03038
K03039	0.700774528407312	0.517246564144986	0.316067290112836	0.209990312370811	0.438098180251267	0.790009687629189	K03039
K03040	4596.94549448242	6054.75447368436	-1.21730639238979	0.910084865145072	-0.397392898020002	0.0899151348549282	K03040
K03043	9199.1936753729	10924.9907425795	-0.87346791865746	0.801813234497769	-0.248052740037735	0.198186765502231	K03043
K03046	8690.6882491401	6939.79055745502	1.15858242708198	0.895634349273006	0.324578311158006	0.104365650726994	K03046
K03048	3.56784866135963	8.47487020799155	-0.567920000707583	0.581858904868139	-1.24813685237688	0.418141095131861	K03048
K03060	4.73763691179719	44.4512238811013	-2.14306928883026	0.99543004301484	-3.2299836004188	0.00456995698516038	K03060
K03061	0.793957801936369	0.553460088933177	0.328636423008076	0.226749061626906	0.520583046350592	0.773250938373094	K03061
K03062	0.767640109320618	0.505529126697543	0.420662388591464	0.350408855629579	0.60263587733793	0.649591144370421	K03062
K03063	0.531002100461985	0.506877102518117	0.0543351049104438	0.0598084159599942	0.0670815742286492	0.940191584040006	K03063
K03064	1.1280240364888	0.579607357112592	0.615527281868232	0.600117598603482	0.960649997075783	0.399882401396518	K03064
K03065	0.792170259242291	0.513212937825768	0.440166837399041	0.379892565299384	0.626252998133087	0.620107434700616	K03065
K03066	1.20403738142394	0.609407205877489	0.547270296861498	0.505443100331642	0.982401719508829	0.494556899668358	K03066
K03070	3088.49981660151	4629.18952305523	-1.6560535494379	0.965760904883624	-0.583853384009257	0.0342390951163756	K03070
K03071	10.0560546286608	5.7228747228387	0.447816549945279	0.38821150631059	0.813252461325202	0.61178849368941	K03071
K03072	68.2737986158558	98.4874879355317	-0.589538857944801	0.611786333195179	-0.528608430356691	0.388213666804821	K03072
K03073	3.56810155213196	2.86363046934418	0.187166642843707	0.0726932946913263	0.317311341219912	0.927306705308674	K03073
K03074	62.1774194299078	87.0020541526217	-0.502622559974545	0.501536043577062	-0.484658722689268	0.498463956422938	K03074
K03075	7.19537992087345	7.46064572687722	-0.0380949365716417	0.203736591307939	-0.0522296384452618	0.796263408692061	K03075
K03076	2452.95454931897	2392.1763867862	0.0776401525366581	0.000151469041885899	0.0361967321416575	0.999848530958114	K03076
K03077	100.120830312239	66.4435247996544	0.50311905072059	0.462145844764118	0.591541645827355	0.537854155235882	K03077
K03078	0.68760712047778	0.875468172983903	-0.161216849208759	0.198579912210803	-0.348470246828433	0.801420087789197	K03078
K03079	1.41666800765653	0.934133933570914	0.339983438829352	0.241597665586863	0.60080038660574	0.758402334413137	K03079
K03085	0.602795141550994	0.512092706075088	0.180346830320181	0.0612116304307161	0.23526277865501	0.938788369569284	K03085
K03086	1375.15416796878	873.566695055219	1.69897344628514	0.987225386962042	0.654603608336418	0.0127746130379585	K03086
K03087	9.82930006615964	9.74655843902954	0.0083853608282799	0.185116315941177	0.0121958018823271	0.814883684058823	K03087
K03088	491.553051338752	600.395108906431	-0.637145695777356	0.651568150170373	-0.288565094924699	0.348431849829627	K03088
K03089	2.51382038494541	9.13429844242222	-0.820701905825723	0.787995164365249	-1.86141235586992	0.212004835634751	K03089
K03090	6.8687627370995	10.6888141147785	-0.431574328109143	0.44004482436525	-0.637979643705656	0.55995517563475	K03090
K03091	40.107104967615	50.2424441624583	-0.338152877904194	0.367047271342368	-0.325048816717354	0.632952728657632	K03091
K03092	87.5216641562249	54.7587668529256	0.599646510739339	0.576678256026205	0.676550212107369	0.423321743973795	K03092
K03093	3.29696462682032	5.33254331848152	-0.374927380536584	0.404547800585263	-0.693685371833135	0.595452199414737	K03093
K03094	0.484698041849912	0.468091365989307	0.0411815357799762	0.1222890701835	0.0502960995338785	0.8777109298165	K03094
K03095	41.0842537945365	7.43589083094391	1.541717030057	0.970113745997939	2.46600806882016	0.0298862540020612	K03095
K03097	0.654483938061362	0.512092706075088	0.253056974164133	0.143852682025908	0.353952776481969	0.856147317974092	K03097
K03098	1.52190148683084	1.98573645395761	-0.236110058422983	0.188910135990975	-0.383799185986053	0.811089864009025	K03098
K03099	0.683343600237247	0.52761343526057	0.271179089975445	0.164696919055905	0.373129877698151	0.835303080944095	K03099
K03100	2531.83911400623	778.16648503537	3.82888938386555	1	1.70203498034401	0	K03100
K03101	68.8986008780687	102.940916225197	-0.697986951723894	0.731135982121262	-0.579269936843007	0.268864017878738	K03101
K03103	14.2631997904349	6.65325177352437	0.536583395276278	0.495658489702828	1.10016613611257	0.504341510297172	K03103
K03105	0.514672174112548	0.512092706075088	0.00598882097868924	0.184061692998317	0.00724877456666354	0.815938307001683	K03105
K03106	830.765467060015	1161.97277602237	-1.60432986435345	0.967213167196654	-0.484063114942469	0.0327868328033456	K03106
K03108	0.502699387463749	0.512092706075088	-0.0222724195897205	0.18233813192925	-0.0267090792777113	0.81766186807075	K03108
K03110	228.121144382273	177.195079299451	0.639446010037863	0.62526264081314	0.364461634334161	0.37473735918686	K03110
K03111	1581.18523806934	3510.16786950769	-2.47784152009663	1	-1.15053363596919	1.11022302462516e-16	K03111
K03112	2.30648703486151	1.77035528722662	0.194101758383221	0.0840649862459266	0.381658263351667	0.915935013754073	K03112
K03113	3.70156092592401	4.22876880199833	-0.0611320445890389	0.243799698855373	-0.192103911708151	0.756200301144627	K03113
K03114	0.48883919188521	0.510567496595478	-0.0521812810967921	0.228454977454024	-0.0627417412708418	0.771545022545976	K03114
K03115	0.494512816658726	0.517246564144986	-0.0527826711787182	0.229522091396585	-0.0648442440146708	0.770477908603415	K03115
K03116	1.66410382925947	6.48269696164181	-1.14763613112559	0.896779137350455	-1.96184868359375	0.103220862649545	K03116
K03117	0.507186118841446	0.50941712567638	-0.00527451646235127	0.178220970982606	-0.00633220025903641	0.821779029017394	K03117
K03118	49.852274679924	38.7390410447859	0.324148663897445	0.220780933909999	0.363871092427872	0.779219066090001	K03118
K03120	0.892162999284585	0.560440826790492	0.456735063873447	0.397576536491903	0.670745259874038	0.602423463508097	K03120
K03122	0.511671501795888	0.512092706075088	-0.000956016181103415	0.180221784316792	-0.00118712757179277	0.819778215683208	K03122
K03123	0.4973869578054	0.512092706075088	-0.0349298125786187	0.198586498043434	-0.0420363318650496	0.801413501956566	K03123
K03124	0.649155650892513	0.512092706075088	0.246478590990276	0.13688844617788	0.342159430612233	0.86311155382212	K03124
K03128	0.883915963050413	0.517246564144986	0.5337418513922	0.493214738224323	0.773057057235641	0.506785261775677	K03128
K03130	0.922991852821733	0.506877102518117	0.604704952730279	0.58424927669185	0.864681919750534	0.41575072330815	K03130
K03131	0.817067886759406	0.510567496595478	0.453223190961037	0.393794944465546	0.678354254071362	0.606205055534454	K03131
K03132	0.502952321597201	0.510567496595478	-0.0180932742183665	0.179215250724185	-0.0216800535267063	0.820784749275815	K03132
K03133	0.506635287640992	0.512092706075088	-0.0128911793239365	0.177296724278658	-0.0154574447325526	0.822703275721342	K03133
K03134	0.498139878647256	0.512092706075088	-0.0331761187618096	0.195855429493438	-0.039854099639738	0.804144570506562	K03134
K03135	0.502952321597201	0.517246564144986	-0.0337554954369265	0.196754137601439	-0.0404305136301703	0.803245862398561	K03135
K03136	0.566282070022749	0.532354353007097	0.0687764669569438	0.0100298072141168	0.0891339790974564	0.989970192785883	K03136
K03137	0.602425639020646	0.561619528174237	0.0727083299310091	0.00363319182697786	0.10119007117866	0.996366808173022	K03137
K03138	0.490198001112093	0.512092706075088	-0.0523360588756859	0.228729019398339	-0.0630404090795752	0.771270980601661	K03138
K03139	0.519899315965277	0.54847518121569	-0.057364493901112	0.237485956120731	-0.0771940823543877	0.762514043879269	K03139
K03140	0.520204885277106	0.512092706075088	0.0184718607313474	0.18411756323618	0.0226749373886211	0.81588243676382	K03140
K03141	0.486698824948466	0.512092706075088	-0.0611005187469239	0.243747335389237	-0.0733757189178095	0.756252664610763	K03141
K03142	0.496256447894349	0.512092706075088	-0.0377772595109061	0.203209206100559	-0.0453191629828103	0.796790793899441	K03142
K03143	0.598264261680235	0.515721354665376	0.155515278482658	0.027147310648737	0.214191098774754	0.972852689351263	K03143
K03144	0.504181833726226	0.512092706075088	-0.0185006418791886	0.179454928243528	-0.022460873289503	0.820545071756472	K03144
K03145	0.519633822612764	0.532263913173963	-0.0269448135338317	0.187306695700699	-0.0346464187810682	0.812693304299301	K03145
K03146	0.498929970313867	0.50941712567638	-0.0249664238831337	0.184993139810507	-0.0300101277518157	0.815006860189493	K03146
K03147	439.508434830155	397.021382483073	0.277453921147458	0.170752226270636	0.146674144069619	0.829247773729364	K03147
K03148	0.566122068243205	0.504673302113855	0.121746747402926	0.0351152993449985	0.165763394883355	0.964884700655002	K03148
K03149	88.9794833480114	114.855287201057	-0.460524348731114	0.451652952500999	-0.368272643913113	0.548347047499001	K03149
K03150	135.060673991726	114.71265970111	0.332109855039246	0.231336485238553	0.235583045992894	0.768663514761447	K03150
K03151	775.152439203632	1048.72752506129	-1.0420302914688	0.881594506295332	-0.436087933494889	0.118405493704668	K03151
K03152	166.28654971455	194.871477740615	-0.173020586420737	0.187802503322659	-0.228851467521802	0.812197496677341	K03152
K03153	0.505257505783975	0.534571968554605	-0.0656109736793801	0.250846330917766	-0.0813653401842791	0.749153669082234	K03153
K03154	0.502952321597201	0.516449987068661	-0.0317864887027633	0.193795869452616	-0.0382070022450641	0.806204130547384	K03154
K03163	0.52297856336297	0.517246564144986	0.0130111374323312	0.186067810599857	0.0158996554252948	0.813932189400143	K03163
K03164	14.2899262406228	5.13159914659769	0.725753998870297	0.716791111902211	1.477518085558	0.283208888097789	K03164
K03165	0.494470075634892	0.500375268627645	-0.0138997697034049	0.177501472556523	-0.017127270592727	0.822498527443477	K03165
K03168	465.69916161289	392.906904766738	0.578471800944611	0.546571418155643	0.245210763627048	0.453428581844357	K03168
K03169	518.48642992018	500.103560226832	0.144880264627399	0.0227242448157735	0.0520793550160963	0.977275755184226	K03169
K03177	253.036251572127	395.914989561252	-1.26152174579661	0.933382370483951	-0.645846600303441	0.0666176295160485	K03177
K03178	0.574128918642437	0.512092706075088	0.128422404350559	0.0310945718093067	0.164969715010998	0.968905428190693	K03178
K03179	0.494004414607301	0.504732549621218	-0.0249065655066302	0.184926127524245	-0.030995193051808	0.815073872475755	K03179
K03181	0.502952321597201	0.510567496595478	-0.0180932742183665	0.179215250724185	-0.0216800535267063	0.820784749275815	K03181
K03182	54.142776856288	7.63131881762236	1.14868518195875	0.89141230552272	2.82676457671128	0.10858769447728	K03182
K03183	36.0143212478891	46.9508111094558	-0.351365042094795	0.380707750318422	-0.382579367236958	0.619292249681578	K03183
K03184	0.616022366767772	0.962486449323642	-0.391211471097732	0.420957650850465	-0.643783495613851	0.579042349149535	K03184
K03185	0.517701571413629	0.573064880589064	-0.109750944936805	0.254362849238537	-0.146577788275448	0.745637150761463	K03185
K03186	0.495780403434875	0.501444108975759	-0.0132770611749427	0.177350192895711	-0.0163876592532305	0.822649807104289	K03186
K03187	0.489140256941715	0.53889916862495	-0.108946696192402	0.255693425258665	-0.139767155618476	0.744306574741335	K03187
K03188	2.66221008940259	1.65341239166913	0.303975345092895	0.194674273079906	0.687177822241895	0.805325726920094	K03188
K03189	46.9633210945475	6.18724339739462	1.84763258562066	0.989609600895517	2.92416574103345	0.0103903991044832	K03189
K03190	0.961023585976242	0.939156046882637	0.0169820200861577	0.185034278334279	0.0332069479027579	0.814965721665721	K03190
K03191	1.0934595722398	0.685515570597496	0.339585209164969	0.24108737703136	0.673638541122114	0.75891262296864	K03191
K03194	1.73521752770509	0.74971713031554	0.786409814744889	0.776074258369541	1.2106982592564	0.223925741630459	K03194
K03195	2.38116622426398	0.669495839765332	1.00351044942732	0.863688587256879	1.83052133985529	0.136311412743121	K03195
K03196	5.92117399676413	1.54112296208148	1.02939933534553	0.866453314365512	1.94190127349849	0.133546685634488	K03196
K03197	0.502952321597201	0.498859761607262	0.0097138651903385	0.18558408704246	0.0117873380568828	0.81441591295754	K03197
K03198	0.501378827894348	0.512092706075088	-0.0254205415308822	0.185518335980236	-0.0305039347208702	0.814481664019764	K03198
K03199	1.11952379616594	0.544027062852517	0.565811858018582	0.528367345634323	1.04113486804744	0.471632654365677	K03199
K03203	0.561105410592414	0.520095496608341	0.0803892081766779	0.000216097439298624	0.109495278393712	0.999783902560701	K03203
K03205	6.76497504613706	3.2988349019137	0.456956303164887	0.397824682756711	1.03612803597977	0.602175317243289	K03205
K03208	1.44361755290508	2.91323043996706	-0.595630416057792	0.617209371465408	-1.01293123473019	0.382790628534592	K03208
K03210	38.8931329048989	59.6400806326202	-0.489394179839563	0.48252029883761	-0.616766757250822	0.51747970116239	K03210
K03212	0.532176771298462	0.512092706075088	0.0438707816297169	0.109831374540268	0.0555005299073654	0.890168625459732	K03212
K03214	0.619660649732044	0.720780293902093	-0.126171209174644	0.226447921629139	-0.218081212625339	0.773552078370861	K03214
K03215	1676.1591096709	856.735365057803	2.40983758862258	1	0.968237555961363	0	K03215
K03216	60.7239896618188	51.5321665519633	0.244229926994663	0.134683760942032	0.23679333262909	0.865316239057968	K03216
K03217	562.16467977041	1353.85041472521	-2.20585668226402	0.992651418330934	-1.26800362747931	0.00734858166906638	K03217
K03218	379.816033071408	368.556802177357	0.074435277547978	0.00186564469747208	0.0434138214573926	0.998134355302528	K03218
K03219	1.09994714233241	0.512092706075088	0.426526324560089	0.360540882383171	1.10295728157963	0.639459117616829	K03219
K03222	1.18836429515663	0.512092706075088	0.448926058563105	0.389353948570019	1.21450024912347	0.610646051429981	K03222
K03224	0.750886467382417	0.512092706075088	0.276470484269676	0.16987128576801	0.552189781062846	0.83012871423199	K03224
K03226	0.532176771298462	0.530907429582044	0.00255946924080377	0.182196776919541	0.00344520945419643	0.817803223080459	K03226
K03228	0.597789680123648	0.512092706075088	0.146472544692338	0.0228068890263575	0.223232981027296	0.977193110973642	K03228
