	Prefeed_HiCHO_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
P75713	44.7908098240617	90.8267810909496	-1.76761432519672	0.996369570005517	-1.01991500125874
P94414	32.8595085399415	57.0537781972852	-1.69034012462816	0.996369134276802	-0.796011524452271
A7HL30	2.92503619926318	9.20001543206667	-1.76757730184063	0.99636862631661	-1.65318180202758
A9AW42	4.15723301379761	12.341750926447	-1.6809950992593	0.996368436265051	-1.56985156570889
Q9K5M9	3.34064618111612	10.8728308076528	-1.69052200587933	0.99636752528476	-1.70252850842766
O08760	6.18101188214554	15.2450968181839	-1.69070159973546	0.996365832742902	-1.30243036906659
Q92E88	2.33464797983084	11.7161999213729	-1.6908041414423	0.99636452058415	-2.32722777552812
A6KYH9	32.5900478759113	74.2441801476973	-1.69173745130531	0.996352548390304	-1.18784646892918
O51498	1.17570083574516	7.55807195677271	-1.69198292256945	0.99634939078655	-2.6844972495579
Q8R5Z1	6.10567100914618	23.6855457339333	-1.69220744789909	0.996346499407349	-1.95578515289579
Q18CE7	15.34719650442	43.165665982314	-1.76652420695951	0.996341834430284	-1.49190910693195
Q8RE43	22.4267848301825	62.8129241877659	-1.67852547916222	0.996338795405901	-1.48583862776372
P43788	1.08298314550225	5.18604142775518	-1.67821846496656	0.996334496499082	-2.25962294052931
Q46127	238.948929601907	326.812122314907	-1.69312049327982	0.996334454776905	-0.451759192914721
P0A3H0	11.2874614094054	25.8972611435147	-1.67818545465827	0.996334034653174	-1.19807847336247
P50192	23.9044829921999	60.026030330334	-1.69331923794098	0.996331587806475	-1.328307058817
Q8R5X8	2.95371995308058	12.3471081652319	-1.67779330282682	0.996328553626346	-2.06356823212674
P59916	132.992834424697	216.253392729548	-1.67770944829088	0.99632738293645	-0.701374250638412
P31668	2.82060672716775	9.58720014647842	-1.69404557541482	0.996321087361989	-1.76510402374377
O31647	6.4471330671909	16.3732919897533	-1.69414879496839	0.996319592242932	-1.34461475133045
O52682	73.6911121691303	111.747074835965	-1.67699879660458	0.996317410504542	-0.60067453444322
F9UNH3	26.7079872923589	50.5486335503637	-1.76544753527227	0.996314596304883	-0.920400834271087
O26273	9.80048645724203	22.8423301693994	-1.67678851381101	0.996314141120486	-1.22078456322803
P94440	17.2071643200716	35.815020702574	-1.69508057919543	0.99630606264343	-1.05755541007117
Q99XS1	1.46782935778736	6.40495527570847	-1.69518279397893	0.996304574864806	-2.12550423890108
Q12884	12.4239630259307	39.1838962413515	-1.67568065199457	0.99629697036005	-1.65713541743195
A0A0H3NGY1	3.00475216174448	12.3129110464298	-1.6754949482386	0.996294100952029	-2.03485398294527
Q0BW85	3.71707812593582	16.9715474971199	-1.69623550150028	0.996289757006147	-2.19087720213713
Q59031	19.9027940730133	46.1131556071548	-1.76444966138047	0.996289636357404	-1.21220741624838
P39647	15.0672560721749	29.467208136923	-1.76444200984773	0.996289445298018	-0.9676936703583
Q03091	1.36810198760761	5.49081523022912	-1.67506264882952	0.996287431027694	-2.00484458188957
Q9V2L2	1.39716162712989	6.03302116329996	-1.76435333821253	0.996287231525146	-2.11038171826889
C4Z0E0	4.35398551650871	14.995522369604	-1.76421854012667	0.996283867447651	-1.78412326588433
A1ASH1	7.03687908916143	18.4237858040109	-1.67480618511669	0.996283480505923	-1.38856191418298
Q18CD7	7.73203445723498	19.7174827287006	-1.69669190815894	0.996283318886969	-1.35055540702677
A0LZ23	17.0260782112749	33.5799782642305	-1.69676356644737	0.996282306827272	-0.979855133693756
P80092	59.3734639801128	129.132574979385	-1.67472337636254	0.996282174971158	-1.12096279004619
A7M957	0.597738020834163	3.70945154987674	-1.69687383810818	0.996280748756255	-2.63362067961859
A0A4W3	6.16051715931486	18.2004282948479	-1.69694516274337	0.996279740557353	-1.56284902891622
Q8RAN2	4.01367128437813	12.5968923550946	-1.69703972944863	0.99627840330789	-1.65007349433397
Q5HNY7	26.4892226291104	45.870586417914	-1.69709777904839	0.996277582148366	-0.792163845202478
A1BGZ4	1.41901502670089	8.59666960777906	-1.76396322847994	0.996277500034087	-2.59888799393112
P39138	7.69920561811087	21.7197231601212	-1.69723231743154	0.996275678139088	-1.49622420917506
Q76EC9	139.982163034482	384.013799731994	-1.67416259219298	0.99627317513017	-1.45591514969888
Q5LHD7	7.41590114134348	21.3197765298625	-1.69751015674522	0.996271788322258	-1.52349839893523
A9KIW5	45.5507760711933	84.197945645813	-1.6740701928806	0.996271694525799	-0.886309399110356
Q9L6L2	24.6223580207043	40.2313089747411	-1.69756927014633	0.996271106431117	-0.708349746891989
Q5E863	6.94770775705985	21.7512600302276	-1.69762720239947	0.996270437985547	-1.64649000131928
Q8ZMJ7	8.66983229340053	58.4714100862454	-1.76364599982204	0.996269596166855	-2.75365539174094
P21879	58.0383213719871	95.6169592076635	-1.69784220819185	0.996267955609299	-0.720260732805787
Q5LI31	4.596381533411	16.2487888594951	-1.67381100536489	0.996267544749173	-1.82176172523919
Q7M9C0	4.6035027640077	14.2618606871205	-1.76352591407149	0.996266606422716	-1.63135829877907
Q54JC8	52.0050791498569	88.624604024429	-1.69821834129237	0.996263607023876	-0.769054743397985
A0Q2T1	12.9024850628601	34.2689784283012	-1.69842876275691	0.996261171001835	-1.40925422477025
P57437	12.3623217238207	27.7931715432655	-1.76320077067871	0.996258774735415	-1.16878075707962
P20668	7.48236571066964	19.5960358676167	-1.67326125717626	0.996258759631291	-1.38899545099192
Q8A414	198.499938436446	318.591785960922	-1.67324600836761	0.996258516275113	-0.682570511375566
A5N2N2	8.76142463131263	21.3449996241811	-1.69899491527097	0.996254605021143	-1.28466075706001
T2KPL9	113.409558923025	233.459273728735	-1.69911279281051	0.996253235779457	-1.04162865257434
Q9APD9	51.8572921568543	92.6488394919139	-1.76286594091117	0.996250903995378	-0.837226030696032
Q97E93	3.82160569424766	11.7641334073676	-1.67270847206546	0.996249948853615	-1.62214421317654
P64812	4.77924247503734	13.1765901121979	-1.67266513882156	0.996249259136838	-1.46312320283074
A0PZT1	6.15304479619603	14.940239232624	-1.69979975311261	0.996245364004755	-1.27983084867812
Q73P66	11.2170632396992	31.3466602319779	-1.6724077568075	0.996245143198317	-1.48261673142352
Q8XKG8	306.690603022762	539.102932878987	-1.70011088771212	0.99624283783628	-0.813776795063463
Q8AAP0	9.77101357790555	25.7972151966876	-1.67217740490456	0.99624142596696	-1.40063520511004
A9KMU9	16.6982002306319	32.0069550522153	-1.70071377199539	0.996237932758431	-0.938692819965824
A1V8A5	11.8442974585679	36.2574302059676	-1.67195941735468	0.996237911943547	-1.61408404772437
B8GW31	33.1285408163403	60.3976437422125	-1.70088131745597	0.996236567226389	-0.866417607933729
P0A862	28.3306162503117	96.3610211118006	-1.70099787888686	0.996235616613743	-1.76608769780862
P15043	51.3750831011423	99.7222696302158	-1.76209580484747	0.996232834601382	-0.956846895828445
P95125	4.77256421971473	12.734530992008	-1.70156350680968	0.996230996515465	-1.41590931086989
P22258	61.9185509954659	119.579483295744	-1.70156381152992	0.996230994023288	-0.949526266770392
P17869	3.07211145308416	9.77635313912641	-1.67138094955983	0.996228604188863	-1.67006584226877
B0YLW6	1.15588216562755	7.33165838370042	-1.76184505132752	0.99622696146344	-2.66514523319694
Q5LB00	10.2207884611161	28.2522541627386	-1.70284399220174	0.996223794311195	-1.46685948620913
Q5L887	16.7249467703402	43.187248101127	-1.7029640729992	0.996223298764551	-1.36860377141768
P35163	100.938929773244	146.175927871817	-1.67095568796041	0.996221777574323	-0.534223053706337
Q46814	28.61927020221	46.4973907647921	-1.76157407902671	0.996220620378076	-0.700162877113575
P70945	5.54950411352668	15.4552930608654	-1.70390928302649	0.996219388795337	-1.47767024303363
Q8A800	95.3333521532904	149.609324760466	-1.70401658923615	0.996218943865251	-0.650147166373086
Q18C47	20.8588090008201	42.999562111175	-1.70471276767541	0.996217240841684	-1.04366518310412
Q8A485	21.9953205989387	52.1335013305991	-1.70474837576566	0.996217197869694	-1.2450141260165
Q9NQH7	1.29726419607457	5.93593753271719	-1.70478689468459	0.996217151377338	-2.19400358622942
Q9X1E4	1.80077168606774	6.96199474089921	-1.70541400793069	0.996216393343571	-1.95088544597889
C0SP98	58.2627547978014	115.803957106141	-1.7054559754514	0.996216342539987	-0.991038729955103
Q4L9V8	18.4173435846226	37.9812827553106	-1.70595293339597	0.996215740236228	-1.04422364084846
Q552S7	2.44598494196737	14.0367444914645	-1.70607851436907	0.996215587825803	-2.52072094618151
Q11QA4	6.70227482263632	36.2950119114946	-1.70616592431983	0.996215481691599	-2.43704853999404
Q9I4E3	1.81670124902167	6.87602290122084	-1.70805186634123	0.99621531429369	-1.92025315757248
B4P0E1	1.0173930287118	5.56151796381171	-1.70933651570108	0.996215308617621	-2.45060159284176
P58693	2.22028381556806	6.93763207511538	-1.70793628906037	0.996215287574812	-1.64369922598865
Q9K2Y1	8.50368816645776	21.616483485714	-1.70785894578704	0.99621526970223	-1.34597124945309
A6TJ76	3.92960011480905	12.1511612374744	-1.7063987102383	0.996215198840746	-1.62863977988234
Q7MU77	46.9178092439345	78.3609182922459	-1.70734681083501	0.996215151507926	-0.739998653812864
Q8KDS8	46.4142332657099	86.2395082237357	-1.70734089587323	0.996215150144353	-0.893781664983828
Q3A9N9	8.51320801999444	20.9441888373843	-1.70973609570025	0.996215149389668	-1.29877522191992
A6L175	106.361812715167	179.399408268806	-1.70729976183742	0.996215140662706	-0.754194861433768
B8I6R1	14.2449477524063	30.8914767590015	-1.70976011782617	0.99621513980853	-1.11675851011761
B0THS2	24.5166763299663	45.266320959855	-1.70719023152591	0.996215115423505	-0.884674646276174
P58824	1.37103836935326	6.25789234550941	-1.70683976227609	0.996215034744507	-2.19040789372531
A4XN50	3.8349131219221	11.6687482701858	-1.70674678476818	0.996215013361274	-1.60538400891982
P40759	5.56278308969313	14.6339537968701	-1.70673399565004	0.996215010420667	-1.39544085240822
G3KIM7	31.6820772529305	52.9527597350877	-1.71056893495629	0.996214816643753	-0.741038945390932
Q5LGL5	12.5879771095763	28.5277798219704	-1.71230742160642	0.996211444699907	-1.18032101306302
Q650K7	6.58918565830869	21.1874694112283	-1.71349813393741	0.996207904745193	-1.68503920326862
Q182F0	162.400177406118	287.073854554587	-1.71424770396837	0.996203236608811	-0.821868733576332
Q9ZCT3	3.20110124453027	10.8442492413878	-1.76071024809236	0.996201442328542	-1.76028996487314
Q314N8	1.07340516187269	5.27787903281567	-1.76070602038182	0.996201354026129	-2.29776355398329
A8MI78	2.2709788053369	7.73131626470886	-1.66967931209096	0.996201227599378	-1.76739981372848
Q59111	56.0203209147085	119.679329102386	-1.7606908030184	0.996201036197881	-1.09515183982376
Q0TP14	2.65507076529058	9.40340524657753	-1.76066467140223	0.996200490453757	-1.82443297972594
B2VHY0	0.94884986021136	4.12061589994214	-1.6693703688203	0.996196225776198	-2.11860826236966
Q9VGI8	5.63453114380915	19.8873306877891	-1.76038323619841	0.996194615884726	-1.81948217602612
Q2L2G6	6.90417296992397	23.2671253928033	-1.71575526208442	0.996193469849925	-1.75275246578812
Q4L750	6.06399404301527	16.8204101066605	-1.71610722866947	0.996189845396855	-1.4718726396905
Q8RHM2	12.7381302675134	31.0463486731859	-1.66894007958315	0.996189271221764	-1.28527007366114
Q7ZAM5	3.79953248800949	14.6695658408161	-1.75990629093629	0.996184673030743	-1.94893235502574
Q9ZMV6	3.41892703307485	13.2248609326521	-1.71671807077385	0.99618354302946	-1.95163701347793
P24695	14.8472978900791	49.2354956933273	-1.66835196443229	0.99617978809117	-1.72949838901207
Q7WZY5	3.90391593734207	15.6568687634741	-1.66817640750317	0.996176962278253	-2.00380182218292
P55380	26.4254322715411	49.8010564722112	-1.75952652754811	0.996176767538265	-0.914249276093872
Q1ACF3	0.870444799205244	5.390766682715	-1.66778736526761	0.996170611921583	-2.63066575493161
A6KZV1	28.5585245834125	74.2484342144325	-1.71803126013255	0.996169675093541	-1.37843915454609
Q630W1	2.01462549258409	7.94295568029708	-1.75903294707775	0.99616650781916	-1.97916427856494
Q5SKC5	4.08545044769174	10.7153092730581	-1.66752716594223	0.996166282887044	-1.39110643189175
A6L7T5	14.1406984504664	31.3676873717956	-1.66720620361017	0.996160949987994	-1.14942578748385
P0C2E8	7.19272044425427	17.667934697966	-1.66713589686148	0.996159782858781	-1.29652396736463
Q8RH11	7.86968905585143	21.285531727626	-1.66709471983597	0.996159099472008	-1.4354945913555
B9E7M5	4.02815811299872	12.2394623121698	-1.71894396023194	0.996157374656908	-1.60334796271685
Q03228	0.8156624884369	3.75865536965662	-1.66690916770119	0.996156021580976	-2.20417243051914
A6LAJ6	2.42897571269156	9.15466730236182	-1.75827101524434	0.996152832825617	-1.91415939220409
P09099	39.9687040582383	75.487040657618	-1.71928830306025	0.99615272255889	-0.917358193324702
Q9UXT1	1.13035918651421	5.27622896765261	-1.6666201769894	0.996151233054847	-2.2227258924198
C0ZH32	68.6260299700723	164.233292717666	-1.71940729550843	0.996151113506069	-1.25891881213997
P30799	1.15653888241012	11.6908223110753	-1.66661231571791	0.996151102882942	-3.33749073519452
O43868	3.31362547455449	13.0199886776011	-1.75804336270606	0.996148958641782	-1.97424573890709
Q2L4H3	6.04525347233966	23.1383090674444	-1.75797666108416	0.996147824074793	-1.93640870025172
A0PXW7	1.02028766684886	5.73018547754457	-1.66627827834548	0.996145575981629	-2.4896058648123
Q187P1	3.42340618242112	10.5009711866211	-1.75783985312531	0.996145497820337	-1.61701838091118
Q64ZV9	3.04160852746326	10.0170695041908	-1.66616618200459	0.996143723144073	-1.71955412255592
Q0ST54	2.2108688446236	8.38650341802704	-1.72002555177318	0.996142741192475	-1.92345599098518
C4Z088	3.3701726934597	11.7149949285077	-1.66607449311204	0.996142208322746	-1.79746190505446
A9KP30	2.67452768742025	11.3217879542656	-1.75711679985995	0.996133220836623	-2.081745764758
A5N6T4	9.4072417195434	39.0918580468887	-1.75690457364958	0.996129623000592	-2.0550244779072
P76483	0.908602149446797	4.15906514837905	-1.72097410864973	0.996128365766715	-2.19453866036574
B0S1F8	5.11296916171365	27.1857866571498	-1.75638311985271	0.9961216583897	-2.41061934533912
Q3APH5	19.5631137002452	43.617011447798	-1.75637237222572	0.996121525015799	-1.15675491223182
P25196	1.43680975230033	6.3807291145027	-1.72143378040465	0.996121198149856	-2.15085224011996
B0YBU9	1.93420343607828	7.77435321139581	-1.66476709911667	0.996119692567928	-2.00698311208824
Q7N6F9	0.926362424642764	4.79279229126642	-1.66476372658735	0.99611963355788	-2.37121777753544
Q57321	48.160062485594	126.4011667253	-1.75609086657313	0.996118033338076	-1.39210061109137
Q02114	244.109426112764	411.943361561729	-1.72175934453051	0.996116114018648	-0.75491798884941
Q6GKB4	19.4206115060432	55.4562289569446	-1.75544109426234	0.996109986310637	-1.51376088764495
Q9EY88	0.631649818970855	4.28211865508028	-1.72216955424257	0.996109698987784	-2.76112790467064
Q6HL81	9.82409129778094	23.4227225010462	-1.66409598885139	0.996107967540707	-1.2535129016197
O34354	1.14665742116317	7.6335092550218	-1.7549650577339	0.996104101915952	-2.73491200939305
Q6GD21	4.89208852136853	14.9383980123695	-1.72255207391717	0.996103718620022	-1.61050302790834
Q8A756	24.6859440018507	57.923823534542	-1.72293199371909	0.996097824430416	-1.23046702198369
P77334	1.70365966553623	7.46331782257155	-1.75440707941421	0.996097216453859	-2.13117996213157
P12256	1.47975746852633	6.06984733302992	-1.72303872115368	0.996096167122254	-2.03629949243809
Q0SP70	2.28045279146376	9.23941992469539	-1.75428760317189	0.996095802794586	-2.01848197354476
P45871	12.9592029289201	34.6067686068875	-1.72317151365922	0.996094104140993	-1.41707725043345
P20703	4.17453945116403	17.5357836151553	-1.75388174369965	0.99609241139116	-2.07061295257112
Q6GMI0	10.8946769614373	41.4863275259793	-1.75380886861254	0.996091802922221	-1.92901253219787
Q67WR2	10.520935405167	32.3174717534231	-1.66317748430576	0.996091732217699	-1.61905135939219
Q8XTT4	6.33100795113467	17.8559848727384	-1.7534879157616	0.996089124880228	-1.49590059749479
Q49X42	24.476355908748	51.4052966420878	-1.75340336541259	0.996088419862545	-1.07052823534169
Q7WI42	1.78346575668961	9.54695874816993	-1.66297520930693	0.996088003705732	-2.42035770983009
Q0TUR5	13.7921031340364	32.0207901585472	-1.75204110324152	0.996077087862849	-1.21516644113864
P9WNP2	11.2863668288063	31.8826485289307	-1.72436538821381	0.996075510727003	-1.49819033482906
P43465	76.2079417947294	139.020040702574	-1.75141442958409	0.996073958661207	-0.867279615390067
Q8A2H2	70.0877350136927	146.797592702919	-1.75099660678586	0.996071900506017	-1.06659440261453
Q5L8X2	15.0929656025459	40.0623063794435	-1.72479032435815	0.996068926659512	-1.40836917172064
Q181T7	21.5364661729497	44.1570988533455	-1.75017302000944	0.996067851890959	-1.03586384572606
O31681	1.969491649258	9.06099840711046	-1.74983346100312	0.996066185871505	-2.20184672586047
P59807	1.75721534681601	8.27880798879677	-1.74963703653539	0.996065416067007	-2.23613205397167
B2TL86	5.02394896212734	14.6830980765519	-1.7250849886915	0.996064868339281	-1.54726269013896
Q06853	2.92244459755665	13.7317325400068	-1.72538682666386	0.996060706667021	-2.23226608243177
Q5LIL0	5.4120351205148	16.6695093193261	-1.7254307245072	0.996060101029555	-1.62296853144752
A6TJ99	2.14248884088822	8.54318006926196	-1.74774395321141	0.996059186687485	-1.99548550106854
Q8RIF8	10.9277125668612	34.4418040530029	-1.74708449484645	0.996057103711466	-1.65616927088403
Q47LJ1	11.4046910178571	28.8889878916747	-1.72571130712395	0.996056227658914	-1.34089229994
Q05624	74.6561785043174	126.693051710795	-1.74669684200309	0.99605591091771	-0.763003837153932
P40750	2.40986746376124	9.84637897825101	-1.74648162225499	0.996055249352474	-2.03063946438889
Q97FS4	88.5635990114619	201.783629579293	-1.74635258856898	0.996054852940117	-1.18802337930517
