	T1_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
A0R574	207.029526518343	2392.24191794117	-2.80385577618357	0.999705793113796	-3.53045484649351
A5VKS3	5.57602176913211	311.591907164407	-3.08830035823735	0.999705019872624	-5.80427775960795
Q7WTB2	0.814729035703285	28.6510432904033	-2.81428326013852	0.999693929408457	-5.13612353901013
P96704	9.31238126221924	191.404572277172	-3.18467229590822	0.999647227818334	-4.36133135768974
A5VLG6	2.76258141442501	73.0911661773992	-2.80213540018799	0.999621527825881	-4.72560816504531
P11959	75.594395759049	983.860538474998	-2.81694283446268	0.999600311620062	-3.70210264070651
Q59935	37.1747142800553	309.409770516338	-3.08574000214789	0.999596465884654	-3.05712519574248
Q04C17	0.606762346576338	35.575287771366	-3.20907964672534	0.999595786771456	-5.87360005659747
P37367	16.0110917290038	465.869187871556	-2.81805196362476	0.999556953792458	-4.86278132754736
P94538	62.0942670647017	376.300244901501	-2.94385002324126	0.999554985593802	-2.59935224735243
A7Z8R4	5.28254027980986	135.712434682317	-3.41033274474362	0.999547130228292	-4.68317724097287
A0AK01	2.52700692685149	106.122617731901	-3.41023113087952	0.999541208226299	-5.39215873902233
Q5FM02	6.5292587774363	154.433802228667	-2.80073049761501	0.999531792506983	-4.56392553011155
P26297	29.8136332215902	540.630384374117	-3.18753338593734	0.999527706274106	-4.18059849176589
P94367	12.4439803608339	290.858245396468	-2.94332538970302	0.999513712126582	-4.54679627476417
Q2YWA3	2.51625242342307	42.7768948968191	-2.82002172613213	0.99947893962149	-4.08748320175484
Q88T35	4.91695386170799	206.14573377896	-3.18903822717756	0.999465553488151	-5.38975597681342
P20368	3.06580406792225	112.811670457711	-2.82044023690152	0.999462868306605	-5.20150701425893
A5VKT6	2.01805709698278	144.70878686124	-3.40887726631631	0.999455013205177	-6.16404172292041
A5VLJ8	2.64934280776571	222.713026782553	-3.19126244285356	0.999381577541296	-6.39340760436787
P55154	5.85826786816946	223.223285385543	-3.20364886441107	0.999381315330065	-5.25186955686768
O32083	12.5909428696664	211.613739435367	-3.20358103770406	0.999378980276784	-4.07097507220746
B2G5T2	4.16638417529627	215.792064995448	-3.20351452930522	0.999376691390692	-5.69470213146904
P08987	1.98505653170554	150.16296109056	-3.20336961772617	0.999371706939767	-6.24120510015833
P54425	1.85665766693018	88.1271452953952	-3.20324770579361	0.999367516439305	-5.56880673378912
Q929E8	1.13981687349324	130.642656371945	-2.82352477904233	0.999353242349113	-6.84068016540972
A5VK10	5.88914504643558	299.982129462229	-3.0672385870465	0.999351120573773	-5.67067454205935
A5VHS1	2.64245463397644	80.3744353848255	-3.0800217712546	0.999345163636191	-4.92678608927008
A5VIJ2	2.50013522415445	108.127580503114	-3.19331971803386	0.999320799574153	-5.4345846257007
O34735	3.72635201394804	100.078646489312	-3.0680533560134	0.999319786144589	-4.74722640634323
A5VKY3	10.5449027079904	480.341356111339	-3.40672405692501	0.999306937607527	-5.50944233677003
A5VIL5	3.64134046238486	113.976677172956	-2.82527084354726	0.999303878487119	-4.9681251905619
P10249	11.5629134347668	272.459503895591	-3.40656993820202	0.999295942735451	-4.55846496011162
P76234	1.49046518976961	37.828800932902	-2.79775041887643	0.999273248274125	-4.66565046142771
C6VKW6	26.8879742756792	1092.0159481637	-3.19730645705269	0.999265797642737	-5.34388904828312
A5VKZ3	3.30596172573128	111.911333519765	-3.07713151676624	0.999253986367118	-5.081142316409
A5VJK7	13.9959695427161	332.494959534826	-3.07031887054118	0.999253153048572	-4.57024913491983
C5D3N0	6.520648784956	147.747398575321	-2.94071397430916	0.999250653640393	-4.50197340309738
P75809	15.8398449199623	161.041561260386	-3.07641313650171	0.999239205179917	-3.34580294814148
A5VIQ8	3.21639932538423	238.5977139259	-3.40560402818738	0.999226523463842	-6.21298987754746
A5VI51	5.79147513102032	365.547253755847	-3.0743859143855	0.999214061606794	-5.97998324308777
P13692	61.2953298510691	296.141593749449	-2.79623426329652	0.999109241276531	-2.27243807157163
A5VLY3	2.01353579064619	53.4015516727643	-2.83818722980698	0.999080187292673	-4.72907864091349
Q7WTB0	4.2024427865648	69.2058597083285	-2.83974174236032	0.998996620663611	-4.04159411364331
A0AKM3	20.2700915817434	671.817097970617	-3.38769482448799	0.998988938936967	-5.05064400097967
Q10730	6.1041332823672	159.190211088795	-2.84275620758734	0.998744849050744	-4.70482135086474
E6ESW1	1.10187483787598	31.9609662829495	-2.79312697065291	0.998722260258631	-4.85827876385531
A5VIW6	10.4173364898487	501.280230508931	-3.39456809012133	0.998721253173107	-5.58855897739168
Q5FM65	7.95494442241449	258.790238345688	-2.84333247646198	0.998683969853013	-5.02378753805599
P77212	25.5423504295658	393.950129261076	-2.84388991619516	0.998617259871627	-3.94704981397788
