	T2_LoCHO_FAT_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC
P13834	53.1422585607499	20.2426847578201	1.25699045562078	0.964105795359171	1.39245889880558
P20044	0.456511510678143	0.661337806326266	-0.352979015618931	0.964104053199495	-0.534736140264385
Q9JMT3	0.437332447910053	1.74803592941009	-0.97304585833274	0.964103234730152	-1.9989325401705
Q8A490	154.3295866326	84.2137081852093	1.25715440346657	0.964099599251628	0.873887671170394
Q9KGE4	0.439174562247094	0.646935438576155	-0.352989564046001	0.964098795146966	-0.55882725116853
O31712	64.287902232974	30.3671277769153	1.2705548291638	0.964095267856556	1.08203681507643
Q6D8C9	0.449372960588875	0.562265303677377	-0.212005699918739	0.964093484456005	-0.32333770554419
O34245	6.97214166509019	1.97608346584404	1.25733468107284	0.964092776023885	1.8189579987128
A5CY44	0.772843246443599	1.17299207082478	-0.353004580917293	0.964091306200906	-0.601945529810697
Q0TD50	0.431576266386109	0.633656490752793	-0.353011467443865	0.964087870492452	-0.554085428965105
A4INW9	33.9481933097372	17.5102778096205	1.25749962294562	0.964086524064676	0.955132824611088
Q74JL8	90.9144057688841	244.691057820573	-0.972967574705591	0.964085997871257	-1.42838056069118
Q8A1M1	583.341413148552	410.373922961825	1.27030190892459	0.964085881243016	0.507401440607171
N1P212	0.477992200057766	0.590581577904018	-0.211993406781669	0.964083405951467	-0.305149278677424
P15555	5.2018650243639	1.1461051576714	1.25758810881107	0.964083166478982	2.18228954475552
O34968	39.2138203625053	21.338270877774	1.27019880587016	0.964082060961622	0.877918927882898
O50310	87.4735062396312	51.2361428819735	1.25762050649416	0.964081936520428	0.771684251217839
P58165	16.4455157755556	5.55249700994439	1.25769210034504	0.964079217299917	1.56648563969067
B5Z8J0	0.460147376767542	0.57235376008277	-0.211982155422645	0.964074275849219	-0.314811118858987
B3CL69	0.414467320000522	0.591339637920201	-0.353038703564093	0.964074273783864	-0.512728632919904
Q01IJ3	0.461475382132301	0.574981276167339	-0.211978554152224	0.964071377695751	-0.317261288635373
A5N845	3.44630090028957	4.83131110108045	-0.353045982387615	0.964070637771291	-0.487366084425078
P63423	0.444921732289378	0.64738030617016	-0.353047593044989	0.96406983306321	-0.541061909313247
Q5AXT5	7.2819652084159	1.91458274073621	1.23712055407169	0.964066569810219	1.927297838787
P07783	0.452582525264879	0.680478112260589	-0.35306031985444	0.964063472884906	-0.588367876293511
Q9F326	18.1082909611442	3.6054005853101	1.23705250089919	0.964061370034664	2.3284189258504
B8DWP6	0.430374800683065	1.72114963455768	-0.972843661947373	0.964058713748736	-1.99970701613932
Q8EJI6	99.5638374622762	53.9734507783133	1.25840839627245	0.964051920008161	0.883371908212973
B2GDV9	0.46300173384353	0.573740003882851	-0.211954101711516	0.964051690146174	-0.309379516976006
P20054	190.503371993218	123.034198603412	1.26899813293843	0.964042200604541	0.630757151252387
Q9CJR1	0.457088559916459	0.673538149963933	-0.353109038106059	0.964039098559931	-0.559285952485576
P52039	122.054586402984	62.4939097412473	1.23672731967246	0.964036549163368	0.965739001930414
Q89Z16	19.692648220963	7.4422732402509	1.25895003504573	0.964034204784144	1.4038418699655
Q5YRZ2	0.46300173384353	0.569295302637414	-0.211931244067912	0.964033272052288	-0.298159599746812
P96712	7.24726429740926	10.3256043317524	-0.353123079164109	0.964032065529111	-0.510717808013569
B2SZU5	0.418786530498179	0.602724168583131	-0.353126549192048	0.964030326864832	-0.525282875082151
P21576	0.527091377313571	0.678498213913273	-0.211917602066878	0.964022272965972	-0.364291926665451
A7Z4H4	0.55060027191764	0.833312127684279	-0.35314408625606	0.964021536483082	-0.597851654226505
Q9Y315	18.291677016512	7.26101702447817	1.25940290047566	0.964021323278807	1.33294380965644
A8MJD2	0.40601534240336	0.581279536910731	-0.353145576480707	0.964020789252144	-0.517697876881662
Q892R1	0.530125885280412	0.675968040849985	-0.211912147658505	0.964017873853938	-0.350620051776033
O28440	6.67054989950357	2.01821279649358	1.25953403440532	0.96401758380504	1.72472740016222
P39835	1.8907418768339	3.04853921368618	-0.353153781710419	0.96401667423691	-0.689165682952698
A6W7V4	0.502325300459028	2.26293995667417	-0.972643437043961	0.964014625491772	-2.17150445989763
A8MLW8	0.412617723825672	0.590323412639706	-0.35316195094252	0.964012576038241	-0.516699768284035
Q44406	0.753938327013627	2.30475911745241	-0.972614601062937	0.964008275878884	-1.61209755546735
B5Y298	0.404745369724574	0.617241690066047	-0.353173997021331	0.964006530717937	-0.608820932241906
A6KZW5	50.7340432389836	25.0780639904569	1.25993591195619	0.964006097162007	1.01652816297142
P57037	3.5276044606376	5.24671970531103	-0.353176774577135	0.964005136421559	-0.572726914129823
Q0I8L5	9.32320233103724	2.75221834538601	1.23633652167321	0.964004353039857	1.76023064668999
B4EZR2	0.474419423610789	0.590323412639706	-0.211894230166734	0.964003417307518	-0.315342483512347
B5YEQ8	0.447935509881353	0.560203795531122	-0.211888663103434	0.963998923812077	-0.322660718379388
