	Prefeed_HiCHO_mean	T2_LoCHO_PROT_mean	theta	prob	log2FC	P	id
K11173	0.509722281341669	0.496596953937544	0.0302024898364058	0.523852676718285	0.0376360064956418	0.476147323281715	K11173
K11175	34.1072645759817	29.6784802104625	0.164877342953727	0.58778097750119	0.200661838897646	0.41221902249881	K11175
K11176	3.35467662397197	16.991672046082	-1.3755017014639	0.966511758973897	-2.34058221746273	0.0334882410261033	K11176
K11177	0.533344878648608	0.510422045580954	0.0501350954938298	0.530392144100092	0.0633780879057445	0.469607855899908	K11177
K11179	0.533912106287805	0.482881580162435	0.109610024506419	0.582822409910383	0.14493283002344	0.417177590089617	K11179
K11180	403.013941959503	1313.52094432416	-2.75954887233314	1	-1.70453755102076	0	K11180
K11182	0.497002350647611	0.485560281788091	0.0260831972631674	0.519776286301228	0.0336022594424472	0.480223713698772	K11182
K11183	1.29756912104493	0.760385584234911	0.376413190996652	0.603887544320504	0.771008306447217	0.396112455679496	K11183
K11184	12.6569885872173	43.5828210639518	-1.42136425266547	0.978594907176086	-1.78382539088684	0.0214050928239139	K11184
K11188	0.524214666502425	0.496596953937544	0.0624805970708394	0.533963736756778	0.0780823057859375	0.466036263243222	K11188
K11192	0.513386120212171	0.496596953937544	0.0385336600284995	0.528525159441079	0.0479688798384586	0.471474840558921	K11192
K11194	1.04423251461553	0.564641348744317	0.377120638599089	0.604587559933357	0.887036299698067	0.395412440066643	K11194
K11195	2.61129132692524	3.38358520007318	-0.234955642152783	0.244683783003196	-0.373789296749876	0.755316216996804	K11195
K11196	1.00623870353968	0.462610197974959	0.485528956677529	0.682687802495155	1.12110361219756	0.317312197504845	K11196
K11200	8.6071570028663	6.42335764460395	0.257373891865317	0.537302925961948	0.422209159065001	0.462697074038052	K11200
K11201	0.508551527726089	0.496596953937544	0.0275370861365449	0.521376646079597	0.0343185467622931	0.478623353920403	K11201
K11202	0.573423323546822	0.585401118571822	-0.019795163041145	0.347025765690434	-0.0298249161514705	0.652974234309566	K11202
K11203	0.686679525535563	0.907115694008518	-0.198955166804669	0.187726918344847	-0.401649616604178	0.812273081655153	K11203
K11204	1.47778327026986	0.491019694274122	0.882830130797935	0.894679013321912	1.58958190549453	0.105320986678088	K11204
K11206	0.572584923632653	0.629744298044173	-0.0839248016082946	0.0064834453420447	-0.137276470125724	0.993516554657955	K11206
K11209	0.630951670465427	0.519010711570838	0.172767937540304	0.579839406710997	0.281765188253411	0.420160593289003	K11209
K11210	0.523014940499428	0.48477502434391	0.0855214126895578	0.557759123691008	0.109536786300521	0.442240876308992	K11210
K11211	0.491498397245623	0.505398102283133	-0.0300092388087925	0.281257756302898	-0.0402335351150219	0.718742243697102	K11211
K11213	0.507617259175565	0.496596953937544	0.0254124626052234	0.518964202754099	0.0316657099464825	0.481035797245901	K11213
K11214	0.797392041954722	0.739785815296801	0.0658381134722684	0.536114968196981	0.108181568784121	0.463885031803019	K11214
K11216	1.57244135301259	1.75643445910898	-0.102303997767104	0.00868088549167945	-0.159643533538471	0.991319114508321	K11216
K11217	0.519604235259698	0.496596953937544	0.0522881281443637	0.530667427618736	0.0653377779111266	0.469332572381264	K11217
K11226	0.558498614160484	0.496596953937544	0.127929640547802	0.592325953726963	0.169478288624201	0.407674046273037	K11226
K11227	0.685161686033101	0.491019694274122	0.34071845242044	0.575313874291081	0.480663588095356	0.424686125708919	K11227
K11228	0.506449993283809	0.496596953937544	0.0226955632018783	0.5153526270453	0.028344412560919	0.4846473729547	K11228
K11229	0.657318987082922	0.488762101366294	0.304755022999519	0.556813571962206	0.427461235968091	0.443186428037794	K11229
K11230	0.498503657746254	0.504337823366207	-0.0135646750765079	0.385037389464046	-0.0167863354770308	0.614962610535954	K11230
K11231	0.493587201974603	0.593127546095858	-0.181885357159612	0.155569041770266	-0.265037387239837	0.844430958229734	K11231
K11232	0.508498614429711	0.476400852695701	0.073872305707967	0.543510555860732	0.0940678475538166	0.456489444139268	K11232
K11233	0.511555897162781	0.496596953937544	0.034382605129289	0.526748900707811	0.0428164780853247	0.473251099292189	K11233
K11236	0.6391164481216	0.57264949537422	0.105001590642257	0.579267265725444	0.158426445572968	0.420732734274556	K11236
K11237	0.521140067865904	0.491019694274122	0.0671247136818564	0.537094258257156	0.0858902900210214	0.462905741742844	K11237
K11238	0.800127628907482	0.525450337798726	0.402992810926232	0.626662623207264	0.606675727298684	0.373337376792736	K11238
K11240	1.05350477675387	0.484015760177318	0.72095487251056	0.844165677737184	1.12207092618458	0.155834322262816	K11240
K11241	0.50731315532603	0.496596953937544	0.0246891107867231	0.518065883642472	0.0308011597812698	0.481934116357528	K11241
K11244	1.37720142215492	0.58541800942511	0.713302244044994	0.842596464751651	1.23420054211833	0.157403535248349	K11244
K11245	1.80765679953584	0.849827231889647	0.531341809597614	0.736665122357099	1.08887931540541	0.263334877642901	K11245
K11249	10.1138993687712	12.547255771406	-0.172725911662634	0.136100552227836	-0.311032535612887	0.863899447772164	K11249
K11250	4.40180961422179	5.05587950665521	-0.076315578874717	0.0249444108732906	-0.199865333596833	0.975055589126709	K11250
K11251	4.37124438322781	0.619504465200003	1.63813348082734	0.973144874390227	2.81885745112882	0.0268551256097733	K11251
K11252	0.987511949816431	0.525450337798726	0.592447301804256	0.764661682025139	0.910243789905911	0.235338317974861	K11252
K11253	9.98370126757836	0.752391232038619	2.04026385694208	0.992164961009604	3.73001982482648	0.0078350389903955	K11253
K11254	7.95396941012942	0.703463310856273	1.87859297702828	0.992158147297575	3.49912792700098	0.00784185270242543	K11254
K11257	0.53344480628182	0.49836312509013	0.0748636956515125	0.544599561461446	0.0981416836810719	0.455400438538554	K11257
K11262	0.731118505081724	0.568387186959819	0.229050505606135	0.54070453343147	0.363231235230435	0.45929546656853	K11262
K11263	3.61720653945815	1.52510967367813	0.775394636161633	0.857858655558317	1.24596298353828	0.142141344441683	K11263
K11264	0.541873722300844	0.496596953937544	0.0965452200708063	0.571071790943947	0.125881274333334	0.428928209056053	K11264
K11267	0.510200528780618	0.496596953937544	0.0312991951871663	0.524733833939896	0.0389889819408611	0.475266166060104	K11267
K11268	0.533849174125266	0.496596953937544	0.0816049505882722	0.55276322429838	0.104356789459867	0.44723677570162	K11268
K11269	1.03517350153764	0.51847374080085	0.656397893757908	0.806607166077835	0.997529765021298	0.193392833922165	K11269
K11270	0.512116765222131	0.494339361029716	0.0408126695113894	0.529155670873339	0.0509710060454264	0.470844329126661	K11270
K11273	7.87582916669834	4.7974682387785	0.309768357145603	0.559512040792041	0.715158563105317	0.440487959207959	K11273
K11274	0.573297766179024	0.485467432731978	0.177746159172776	0.574488199695622	0.239910141042218	0.425511800304378	K11274
K11275	0.603552324067586	0.589066326730799	0.0242231720702604	0.517479220906192	0.0350487632665964	0.482520779093808	K11275
K11279	0.50945278616754	0.489097295194453	0.046637137262966	0.530041316077177	0.05882696367988	0.469958683922823	K11279
K11292	1.08413417090871	0.633304178113889	0.462609894244673	0.672130227703242	0.775572811155631	0.327869772296758	K11292
K11293	0.550031707001348	0.522485799324451	0.0556612852483198	0.53131257176961	0.0741229596772024	0.46868742823039	K11293
K11294	0.587245544393485	0.522485799324451	0.123134441142452	0.59034224264637	0.168572035498905	0.40965775735363	K11294
K11303	0.551496660161766	0.491019694274122	0.129398411244617	0.592883937356517	0.167571258295145	0.407116062643483	K11303
K11304	0.563643724737581	0.491019694274122	0.149061300965295	0.596379176479577	0.199002642596552	0.403620823520423	K11304
K11313	0.52075721277237	0.4910446923954	0.0665806190417458	0.536661892996444	0.0847565792247136	0.463338107003556	K11313
K11314	0.563008101790049	0.472886238971752	0.184271872227586	0.567836881645306	0.25166252323883	0.432163118354694	K11314
K11315	0.509244949542136	0.491019694274122	0.0415649828257179	0.529316853814833	0.0525788766207214	0.470683146185167	K11315
K11320	0.512116765222131	0.487800853783805	0.0553404586251447	0.531237256500491	0.0701805062801129	0.468762743499509	K11320
K11322	0.60180717678516	0.496596953937544	0.209990451054178	0.549482163939714	0.277225899240251	0.450517836060286	K11322
K11324	0.508623448383491	0.496596953937544	0.027710739037317	0.521557335616172	0.0345225619580671	0.478442664383828	K11324
K11328	7.19965372819616	3.46044006613957	0.405823526877021	0.62889617502528	1.05697200303106	0.37110382497472	K11328
K11330	0.500219421457658	0.51520903667986	-0.0335575187228004	0.25834870330743	-0.0425968257965458	0.74165129669257	K11330
K11333	0.52047189779839	0.469105682124143	0.117303780762972	0.587531859268523	0.149907293355338	0.412468140731477	K11333
K11338	0.552412451780105	0.496596953937544	0.120368072489223	0.589075607476678	0.153670427128042	0.410924392523322	K11338
K11339	0.507216633319936	0.496596953937544	0.0244792253697246	0.517804442927726	0.0305266447862306	0.482195557072274	K11339
K11341	0.49490717328867	0.496596953937544	-0.00392313414856985	0.436340858959297	-0.00491745915244931	0.563659141040703	K11341
K11344	0.533456598233844	0.496596953937544	0.0803765387888575	0.551207066963652	0.103295486631876	0.448792933036348	K11344
K11350	0.507215120457429	0.496596953937544	0.0245154389084797	0.517849577149738	0.0305223416889985	0.482150422850262	K11350
K11356	1.45920997404286	0.693311306904786	0.63177124374124	0.793268247887671	1.07361230170744	0.206731752112329	K11356
K11357	0.887627534575156	2.00017282760023	-0.662617335204595	0.82723658250576	-1.17209833703297	0.17276341749424	K11357
K11358	147.599033139601	173.834131924979	-0.384464459987453	0.572785188612007	-0.236028108831585	0.427214811387993	K11358
K11359	0.502797794437614	0.535961258941788	-0.0702412351743354	0.0476520184659134	-0.0921504003910129	0.952347981534087	K11359
K11360	0.507215120457429	0.496596953937544	0.0245154389084797	0.517849577149738	0.0305223416889985	0.482150422850262	K11360
K11361	0.541201880261851	0.496596953937544	0.0971055594469793	0.571671264358372	0.124091439348699	0.428328735641628	K11361
K11362	0.523014940499428	0.506752746799287	0.0364761451645862	0.527760759345809	0.0455701555499479	0.472239240654191	K11362
K11364	0.510201319566203	0.506752746799287	0.00791844567593921	0.482480093354712	0.00978462659121139	0.517519906645288	K11364
K11366	0.517354425406437	0.496596953937544	0.0471763818078549	0.530097572478059	0.0590775580309925	0.469902427521941	K11366
K11367	0.525395002565599	0.566732425437631	-0.0798774963988742	0.0147948930554395	-0.109265270244248	0.985205106944561	K11367
K11369	0.826139662924353	0.486070353879503	0.481003011282613	0.679544691131611	0.765220552077367	0.320455308868389	K11369
K11370	0.756689562258291	0.491019694274122	0.401155925157283	0.625256996357319	0.623920654143454	0.374743003642681	K11370
K11371	0.518824076640309	0.496596953937544	0.0506149790505316	0.530451747014506	0.0631700188657219	0.469548252985494	K11371
K11373	0.537054846132657	0.562185298156853	-0.0455492251348206	0.182871709765075	-0.0659762965749903	0.817128290234925	K11373
K11374	0.535505777403643	0.491019694274122	0.0968913125595209	0.571444953755715	0.125121249189564	0.428555046244285	K11374
K11375	0.561893454927885	0.496596953937544	0.138766546663631	0.595785341810031	0.178221183301712	0.404214658189969	K11375
K11376	0.503830886826351	0.496596953937544	0.0165746895947353	0.504615869087527	0.020864155461753	0.495384130912473	K11376
K11377	0.518879755873178	0.492058601386856	0.0606951174948834	0.533061448610405	0.0765701075472634	0.466938551389595	K11377
K11378	0.518565921312664	0.496596953937544	0.0500587207802308	0.530382662712948	0.0624519872298005	0.469617337287052	K11378
K11380	0.510253023038148	0.496596953937544	0.0313569484191878	0.524775594807616	0.0391374124205154	0.475224405192384	K11380
K11384	284.017908422281	264.356731600639	0.169267680601975	0.583523290589741	0.103495835986337	0.416476709410259	K11384
K11390	0.500233673278739	0.496596953937544	0.00840463580948287	0.48396203550639	0.0105267637114525	0.51603796449361	K11390
K11391	0.53504992130151	0.479538505103538	0.12119033570891	0.589457476068375	0.158026841549883	0.410542523931625	K11391
K11392	262.396838158398	183.030395344096	0.924130322836943	0.896152670570451	0.519667083085344	0.103847329429549	K11392
K11396	0.502422958570444	0.491019694274122	0.0262435120281128	0.519953427883347	0.0331215000467539	0.480046572116653	K11396
K11397	0.535450665537144	0.554638915488066	-0.0382229003654791	0.228541013980952	-0.0507951882090764	0.771458986019048	K11397
K11398	0.494162670785636	0.492058601386856	0.00491075615180423	0.472589778075879	0.00615589052589764	0.527410221924121	K11398
K11401	0.526822321856071	0.496596953937544	0.0653002071564349	0.535732869204798	0.0852410627238429	0.464267130795202	K11401
K11402	0.505685167892202	0.4910446923954	0.033668899451273	0.526323337291593	0.042385126512547	0.473676662708407	K11402
K11406	0.533344878648608	0.496596953937544	0.0810133630500663	0.55201207364964	0.102993317398571	0.44798792635036	K11406
K11407	0.75012246081571	0.522485799324451	0.36391519291137	0.591918192569986	0.521734314570394	0.408081807430014	K11407
K11422	0.576169631934843	0.504495153891459	0.148212648523385	0.596479880939533	0.191653211568348	0.403520119060467	K11422
K11431	0.502957758521914	0.456227179881748	0.106214976020765	0.580255812807453	0.140684840504661	0.419744187192547	K11431
K11434	0.506654252398079	0.491019694274122	0.0359329380803207	0.527530507868542	0.0452206780568265	0.472469492131458	K11434
K11440	4.02458648555516	3.45866721696547	0.129995712790678	0.593105530130906	0.218624349750781	0.406894469869094	K11440
K11443	0.518872186712976	0.510451904269642	0.0170123809894821	0.505514176287266	0.0236041705737546	0.494485823712734	K11443
K11446	0.511555897162781	0.496596953937544	0.034382605129289	0.526748900707811	0.0428164780853247	0.473251099292189	K11446
K11449	0.512116765222131	0.487800853783805	0.0553404586251447	0.531237256500491	0.0701805062801129	0.468762743499509	K11449
K11457	0.512420090360065	0.496596953937544	0.0363469565898836	0.527708875826665	0.0452516280327711	0.472291124173335	K11457
K11472	1.00987050741688	0.520206712793234	0.407718289463292	0.630453553771827	0.957013391319793	0.369546446228173	K11472
K11473	0.528158236774645	0.501527125504928	0.0566233577708342	0.531559498044483	0.0746424950388297	0.468440501955517	K11473
K11474	0.763133567402732	0.522143039582517	0.348943607017678	0.580415924891775	0.54749050367197	0.419584075108225	K11474
K11476	0.512116765222131	0.511407836570569	0.00156305298185976	0.460135350700756	0.00199852160215161	0.539864649299244	K11476
K11479	0.510918226352037	0.518031813553936	-0.0146633688920882	0.378545543339867	-0.0199482969836026	0.621454456660133	K11479
K11481	0.512116765222131	0.494339361029716	0.0408126695113894	0.529155670873339	0.0509710060454264	0.470844329126661	K11481
K11482	0.511317037863539	0.491019694274122	0.046440456501971	0.530020802494464	0.0584372089712887	0.469979197505536	K11482
K11483	0.639836620623289	0.506752746799287	0.238611116530639	0.537944058917132	0.336421562819297	0.462055941082868	K11483
