	T1_LoCHO_PROT_mean	T2_LoCHO_FAT_mean	theta	prob	log2FC
Q0T868	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q0TPF2	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q11HL0	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q1RKF8	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q2YXW0	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q327L4	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q54C31	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q5LW47	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q5QVU3	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q65S32	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q74CI1	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q7MBH2	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q8FDK9	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q8SQS2	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q8Z068	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q92BJ3	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q92LB3	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q9CIL5	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q9I3N2	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q9KFH7	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
Q9PR71	0.590864112724346	0.442430060891121	0.304380188412987	0.978895076445724	0.417376963942727
C4LA32	0.641308266388902	0.468021395233484	0.304380166649249	0.978895071049149	0.454443520470604
D2TV88	0.592845940469761	0.439022262865442	0.304377996571998	0.978894532945552	0.433363147619243
O57776	0.562752615537727	0.418621255189271	0.304371767804676	0.97889298834654	0.426855291748756
Q89AN5	0.689485301110928	0.486445284874743	0.30436841525404	0.978892156936689	0.503242255263901
Q05AV0	0.544076007341629	0.404090105932549	0.304355760498832	0.978889018327073	0.429131182001836
Q9I2Q2	4.63323586477807	15.2476501681144	-1.54736369617359	0.978888994544889	-1.71849489168128
P58055	2.47008134631137	1.50045549751092	0.374393977402007	0.978884016671308	0.719158024138011
A8LNB8	0.644437679013215	0.442430060891121	0.374395831396021	0.978883616666103	0.542591435319273
O27587	0.644437679013215	0.442430060891121	0.374395831396021	0.978883616666103	0.542591435319273
Q82FW4	0.644437679013215	0.442430060891121	0.374395831396021	0.978883616666103	0.542591435319273
Q949M2	0.644437679013215	0.442430060891121	0.374395831396021	0.978883616666103	0.542591435319273
Q9ZNW0	0.644437679013215	0.442430060891121	0.374395831396021	0.978883616666103	0.542591435319273
Q8PIJ2	0.594251657307492	0.416860166334738	0.374397763013496	0.978883199889541	0.511510501744371
B0TIN9	0.620054739899566	0.433726800404143	0.374405055335693	0.978881626238041	0.515608994157618
A5FND6	2.99741841335667	12.4492940157245	-1.54768614841093	0.978881342352051	-2.05427154052455
Q9Y7S2	1.274997222842	0.893288103693682	0.304324563950163	0.97888127888029	0.513296650472117
A6Q4V5	0.594251657307492	0.442618167020689	0.304324255867113	0.978881202433851	0.425011354719786
P08490	0.594251657307492	0.442618167020689	0.304324255867113	0.978881202433851	0.425011354719786
P41016	0.594251657307492	0.442618167020689	0.304324255867113	0.978881202433851	0.425011354719786
B4F2H6	0.608800984765377	0.423602785596925	0.37442112435568	0.978878157388415	0.523258616000184
A4IM34	0.57811822898826	0.400926601815345	0.374425002584196	0.978877319935408	0.528026418856678
A5CYA0	0.588695289870946	0.409218935944141	0.3744253027806	0.978877255107803	0.524648179741053
A1A7H7	0.591251575642306	0.442430060891121	0.304306376258275	0.978876765354753	0.41832271037988
Q99207	0.6308429039026	0.442430060891121	0.37442806776761	0.978876657979422	0.51183136903336
Q5FIW9	0.596405541027949	0.443843858703573	0.304291926717711	0.978873178766256	0.426241425961876
B0TR47	0.587568000136487	0.439607291414859	0.304288152702068	0.978872241892622	0.418540511311412
B4SYM0	0.594251657307492	0.413185327854117	0.374449454159227	0.978872037673226	0.524284996464234
Q8A681	5.04903516392573	23.2324494388653	-1.51770209257626	0.978871612184466	-2.20206163793115
O27152	0.588643982626245	0.40731175615645	0.374452491002795	0.978871381352556	0.531261887234598
Q9RGZ2	0.645039670886722	0.443906962119657	0.374462559017267	0.978869205028371	0.53913055543867
Q9CKJ5	0.580499550087768	0.429586685646215	0.304268058707206	0.97886725294608	0.434345668954589
Q99798	21.4903802023191	15.5660925653863	0.374481154952968	0.978865183546267	0.465284165386487
A5IM04	0.71096631157112	0.477886067563826	0.374485858763533	0.97886416596045	0.57311449337381
P0AEL0	0.594964534700595	0.414813021328971	0.374486159457338	0.978864100905763	0.520342490962746
Q478E5	0.594964534700595	0.414813021328971	0.374486159457338	0.978864100905763	0.520342490962746
O29057	7.27686772828053	25.0673597215911	-1.51748929484702	0.978862360658284	-1.78442055676675
O43895	0.695200889945305	0.488965966775836	0.304247099482537	0.978862047834987	0.507695875408628
A1KL54	0.609340710660777	0.445493188819414	0.304234640509871	0.978858953064923	0.451845757032939
P12699	0.569416180132193	0.422490267880669	0.304234523703501	0.978858924048287	0.430565379170519
Q5UPG5	0.594251657307492	0.412265300485382	0.374523830772758	0.97885594608251	0.527500984014357
Q16BC5	0.678954006258412	0.485840837358891	0.30422244495431	0.978855923256594	0.482830085825231
Q9WY15	0.701803213569281	0.471779418348538	0.374524333495759	0.978855837193636	0.572954072341097
B3DR79	0.638615563400708	0.456547468096353	0.304219342806718	0.978855152498929	0.484182844864802
Q47JA3	39.0204430791581	87.9430766819398	-1.54882767206389	0.978854142346361	-1.17233984609416
P29964	1.11329637052636	6.66574731430507	-1.51728360515957	0.978853432110095	-2.58192892515712
A0QQ71	0.776434413887133	0.542567670975573	0.304211061236474	0.978853094717635	0.517060977160694
C3PKU4	0.70166865837302	0.461297307209524	0.37454116651442	0.978852190235486	0.605093051796748
A6KYI5	66.7286544536048	139.45868589255	-1.54894436292084	0.978851354977632	-1.06345947429792
P33985	0.647609987095132	0.460123758576676	0.304196310647043	0.978849429001031	0.493103282090142
Q7NMN8	0.590444971686715	0.442430060891121	0.304194471074883	0.978848971795253	0.416353196785125
Q5L8B2	74.0217456617585	141.047590054321	-1.54910134816093	0.978847603086609	-0.930160951815357
Q51008	0.652048492014825	0.437161163756384	0.374563779065924	0.978847288184327	0.57681401835259
Q30Z04	0.578708525033681	0.431975107387819	0.304186984288275	0.978847110926065	0.421888717474229
B1MY11	0.784577328241133	0.506696727773958	0.374567796466003	0.978846416922736	0.630793134748393
O07898	0.594251657307492	0.415346343988261	0.374571390891221	0.978845637302631	0.516759166285797
Q55364	0.576319283906692	0.428035878768003	0.304177451506489	0.978844741263042	0.429136562675934
Q59605	0.663846742716125	0.462866319577402	0.304176774462265	0.978844572952273	0.520254627018936
P26760	0.698794024577791	0.484543960558558	0.304174581593771	0.978844027803169	0.528239710748809
Q8A7D1	15.0421431398775	35.0582484852802	-1.56940492690351	0.978842993349466	-1.22074379001726
B1I699	12.5071073625114	9.59513323434541	0.304162887575094	0.978841120405188	0.382373417917509
P56899	0.594251657307492	0.414531733715631	0.374596075711876	0.978840280943375	0.519591472885088
P53039	0.594251657307492	0.442415807130539	0.304157267006549	0.978839722852104	0.425671088975439
Q5UQI7	0.607951384543707	0.421606005528587	0.374604789271614	0.978838389230609	0.528060544231575
A2CC22	0.594251657307492	0.413650774731698	0.374609385123459	0.978837391270373	0.522660737506714
A6W3V0	0.594251657307492	0.413650774731698	0.374609385123459	0.978837391270373	0.522660737506714
A0R4Q3	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
B7NVY2	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
C0QTI8	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
G4N7Z0	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
O81765	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
P60069	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
Q5E3E3	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
Q8XMK2	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
Q9JMH4	0.580499550087768	0.431588783963563	0.304133951861538	0.978833924489834	0.427637576075439
A5IYG2	0.590507946652924	0.442430060891121	0.304124514503214	0.978831576980778	0.416507061804002
A6L239	141.272444656708	223.757098877674	-1.54981965706974	0.978830406152804	-0.663453359905528
B8I4L5	30.2503893056026	62.6487840337242	-1.51675133665708	0.978830390911855	-1.05033279899625
B8G1I4	0.594251657307492	0.441120498865847	0.304118219269573	0.978830010908757	0.429901217688968
Q5QYN6	0.590920937771211	0.437563215704237	0.304116653109948	0.97882962127425	0.433473656748847
Q3A2J0	0.578097289098026	0.431536216407265	0.304108840604582	0.978827677537795	0.421830665300193
P24695	15.8130559974593	54.4497124935483	-1.51667722774644	0.978827190070866	-1.78380822440915
P0DPR8	0.592005800986134	0.43425733512065	0.304106203646144	0.978827021424361	0.447061094731181
Q7MF74	0.589272185907347	0.441059105536525	0.304101252448646	0.978825789435843	0.417962169797341
Q8ZNV7	0.572637738917544	0.426420944672327	0.304095156269387	0.97882427244007	0.4253444511271
Q88W46	0.594251657307492	0.41368937851028	0.374670893887707	0.97882402163044	0.522526104901874
Q8ZQX1	0.594251657307492	0.41368937851028	0.374670893887707	0.97882402163044	0.522526104901874
Q9K8X1	0.594251657307492	0.41368937851028	0.374670893887707	0.97882402163044	0.522526104901874
B2RKS5	8.47250909050534	25.6120174729381	-1.55010915330277	0.978823411365761	-1.59595971455663
O60061	0.587568000136487	0.410390457052971	0.374675707409096	0.978822974302781	0.517758642763773
B1ID16	0.576656834367996	0.431975107387819	0.304079222331682	0.978820306829647	0.416764854211234
P08018	0.595900409171357	0.443764226697875	0.304073101980165	0.978818783395598	0.425277866266383
Q06640	0.585590640918199	0.437496313275079	0.304064997073682	0.978816765799473	0.420621636638444
B2SZG2	0.606613766597355	0.418400359759678	0.374715019609187	0.978814415008524	0.535894147023209
C3L035	0.594251657307492	0.414143772980534	0.374715107224453	0.978814395920974	0.520942325094314
Q07959	0.587476553349309	0.440290495431135	0.30405371609788	0.978813957224913	0.416075572640022
Q92BI0	0.594251657307492	0.438462490644723	0.304052725566577	0.978813710597649	0.438620592660244
Q7MNG2	0.57141363192702	0.424513315621866	0.304050693456374	0.978813204623404	0.428725647126607
A4XKX4	0.589272185907347	0.440613903977595	0.304048894673293	0.978812756734363	0.419419150171976
O52536	0.57978074276877	0.433331544808227	0.304046125429141	0.97881206718495	0.420036152664772
Q5UPQ8	0.612476419690998	0.430057553758006	0.37472605924311	0.978812009553109	0.510124555723631
P76446	0.635317507801839	0.442430060891121	0.374729284812418	0.978811306572871	0.522028364090783
A4IJJ2	83.2362628130736	65.5898014839356	0.304040322850185	0.978810622248753	0.343740683064859
Q8EPM2	0.579618286483051	0.401662580673392	0.374749174781751	0.978806970232481	0.529119046870837
O59490	9.86804720353878	7.03555713088117	0.374751109704716	0.978806548247556	0.488099944794725
Q7MTL1	81.2334190205162	145.111070531402	-1.516197763604	0.978806524078802	-0.837012314751555
Q3J6Q1	0.631195290913547	0.442430060891121	0.374751271157988	0.978806513035293	0.51263702928749
A6L585	63.3814478743473	125.409831662508	-1.51618140702451	0.978805820370907	-0.984517932603438
A1JIG4	0.594251657307492	0.416155571137479	0.374759652015282	0.978804684969115	0.51395107085636
Q4KXC9	0.587568000136487	0.409563636457172	0.374766267078761	0.978803241736092	0.520668196815664
B3QM22	31.3225132630806	62.0339568363635	-1.55099351082787	0.978801976853539	-0.985858173585211
Q6T1X6	0.881184572561184	5.22404238717522	-1.55099365676392	0.978801973310819	-2.56765046053925
B1IGG1	0.590920937771211	0.442430060891121	0.304005043762602	0.978801834908716	0.417515705270246
P40319	0.590920937771211	0.442430060891121	0.304005043762602	0.978801834908716	0.417515705270246
Q894B3	0.590920937771211	0.442430060891121	0.304005043762602	0.978801834908716	0.417515705270246
Q3IL56	0.635727356794663	0.43908220464212	0.374780536900085	0.978800127447597	0.533917106882439
O67694	0.596233485052907	0.415584144200604	0.374785467944553	0.97879905096755	0.520736788674846
P78958	0.590582828883857	0.442430060891121	0.30399069481802	0.978798259745041	0.41668999816351
Q5L3P0	0.645897848080438	0.443051006602877	0.37479523147869	0.97879691904638	0.543833213881407
D0KN27	0.549406143941648	0.407077651132929	0.303984624444384	0.978796747064188	0.432569025369164
P32775	0.598081168325542	0.449045103903163	0.303981999574873	0.978796092935167	0.413480930081379
Q9KSS4	2.63049596066301	12.3825133799902	-1.5684436134619	0.978796058684331	-2.23489744007153
A1JQS2	0.578077505894421	0.43068995916015	0.303975757679046	0.978794537340311	0.424613245542978
Q12XW6	0.578077505894421	0.43068995916015	0.303975757679046	0.978794537340311	0.424613245542978
Q58881	0.578077505894421	0.43068995916015	0.303975757679046	0.978794537340311	0.424613245542978
Q8ZWU4	0.578077505894421	0.43068995916015	0.303975757679046	0.978794537340311	0.424613245542978
Q9RXL3	0.578077505894421	0.43068995916015	0.303975757679046	0.978794537340311	0.424613245542978
P24073	1.16571199026816	5.99793710255177	-1.51590527947172	0.978793946806651	-2.36325500416662
B3PF24	0.594251657307492	0.411665338510695	0.374808980411172	0.97879391581809	0.529602040286861
C1KV96	8.66136969988337	0.570188986768792	1.72531629630319	0.978793706601177	3.92508311034318
B0TAD7	10.6459280760144	8.09949999018887	0.303971123403799	0.978793382314756	0.394396971184166
B8F9K1	0.594251657307492	0.4133489794969	0.374812556566391	0.978793134459929	0.523713696726371
P52761	3.40685154269343	2.53804466239787	0.303967369226187	0.97879244659121	0.424721625030155
P0DXC4	1.09924351230108	0.674552016139084	0.303961925949093	0.978791089783269	0.704509415981766
Q65VM6	0.563215233373072	0.418587988341374	0.303957994432681	0.978790109743491	0.428155442206798
Q9USZ1	0.646236299715998	0.447094694280396	0.374827668459559	0.978789831706744	0.531481365081848
B8I2T4	0.589272185907347	0.406422620138453	0.374828832457478	0.978789577248239	0.53595347152228
C6AQL9	52.5505994683849	103.655927586852	-1.5682793919087	0.97878804608407	-0.980023492770406
A5F2N2	0.593218123849455	0.442430060891121	0.303945853923803	0.97878708307731	0.423113262564057
A6USC8	0.593218123849455	0.442430060891121	0.303945853923803	0.97878708307731	0.423113262564057
P11446	0.593218123849455	0.442430060891121	0.303945853923803	0.97878708307731	0.423113262564057
P61671	0.571302401936237	0.42603535384029	0.303935265768111	0.978784443039111	0.423281440397206
Q8XVK1	0.594251657307492	0.439003604907761	0.303934417619608	0.978784231547512	0.436841235106131
B4U206	0.599738029684175	0.417374386307893	0.374856398751594	0.97878354841856	0.5229903907045
A5I7I8	0.595900409171357	0.447094694280396	0.303931106052554	0.978783405764074	0.414490812700722
P49136	0.595900409171357	0.447094694280396	0.303931106052554	0.978783405764074	0.414490812700722
Q9Z9X0	0.615957116181262	0.427387467828783	0.374857877940713	0.978783224772533	0.527285307068865
A4J0Q6	0.736284550107932	0.491171623021736	0.374862192123726	0.978782280747661	0.584036216141439
P38097	0.892203950781084	0.570780207356705	0.374864325663292	0.978781813843015	0.644438228435861
Q83F55	2.09369969629522	9.01065291876737	-1.5681371165944	0.978781105513317	-2.10557712025179
Q8D2Z1	0.574121436206383	0.423514901174576	0.303919485821944	0.978780507831552	0.438943192104713
P53196	0.594251657307492	0.412924324967441	0.374876461271215	0.978779157504827	0.525196612934294
Q06505	0.594251657307492	0.412924324967441	0.374876461271215	0.978779157504827	0.525196612934294
Q39QF7	6.68404081926077	4.81259829515279	0.303901995171144	0.9787761450924	0.473904536534214
A0QYB3	2.25745974775047	1.53151580688667	0.303900718588738	0.978775826633382	0.559740006394711
Q74JD5	0.562641385546944	0.418621255189271	0.303900301825105	0.97877572266551	0.426570109925379
P24748	4.13980477074904	15.6473526009383	-1.51547091673571	0.97877511503805	-1.91828394774921
A8F985	1.00584599613798	5.94989700952247	-1.55213215375214	0.978774307500632	-2.56445526336694
Q6WHE8	4.62400245353052	22.8689487130133	-1.55214686238695	0.978773978343764	-2.30617597803738
C5E1C7	0.616475578277049	0.425542583104218	0.37490288295572	0.978773370720523	0.534740236861795
A5IU11	0.588369688901774	0.435588950958695	0.303887074803776	0.978772422704741	0.433755565572728
Q3Z0C8	0.594251657307492	0.442261190216278	0.303885339110254	0.978771989632083	0.42617537485239
B4EYA1	2.11885933129362	13.1316272319305	-1.55233501955328	0.978769766312049	-2.63168598467018
P0A9L3	22.2709167756053	47.8317230450179	-1.51529788527605	0.978767630358995	-1.10280681509352
A6TQJ2	0.589272185907347	0.440487399811917	0.303865035967487	0.978766923093109	0.41983342020641
C5D8P2	115.770227498314	99.8290743181431	0.303859441992114	0.978765526918806	0.213732330933378
Q5E8M6	4.91052385828166	3.70361380200535	0.303856970122408	0.978764909944936	0.406943272525689
A0PXP6	0.571919571122121	0.425755319971694	0.303855594297203	0.978764566533302	0.425787718467332
P52910	0.592845940469761	0.44112259532645	0.303851965829669	0.978763660824268	0.426477587931192
Q5XD19	0.594251657307492	0.415245249761036	0.374949831805262	0.978763076650124	0.517110357273275
Q3A4P8	0.570975285885194	0.420374613810118	0.303849095195494	0.978762944250144	0.441752752898565
O69540	1.13817682446405	0.697461912312203	0.374954395531523	0.978762075215434	0.706538368659604
A0KKD3	1.57077517310794	1.00040312653949	0.374956467404283	0.978761620531039	0.650895229312079
P38536	54.6577194570331	47.6733405082502	0.303834157106754	0.978759214951872	0.197242546276798
Q10W80	0.612771982738552	0.410889408875583	0.37496790636195	0.978759109668894	0.576600191690236
Q8CVH8	0.61419470336827	0.425107993660762	0.374968567504421	0.978758964520718	0.530866683563868
A0QNE0	0.701469799160246	0.443754886998803	0.374974991503103	0.978757554034385	0.660617984132735
A6TB00	0.651166940261134	0.478965165665591	0.303823522337008	0.978756559549892	0.443106720868606
Q54F30	0.68515683795916	0.459650869142915	0.374982578564755	0.97875588782402	0.575895801911516
P0A6A3	0.578426637560453	0.431228850496317	0.303814591217776	0.978754329257991	0.423680290533436
A3DE59	12.3848501651463	8.73524890135646	0.374997071902936	0.978752703839989	0.503655697766723
P36081	0.594251657307492	0.441276329444725	0.303804799430076	0.97875188374971	0.429391660087466
A1K3V2	0.594251657307492	0.413423544270925	0.375001993738226	0.978751622261283	0.523453469815316
P39887	1.00646703131421	7.03938953470925	-1.56729742268555	0.97875009370609	-2.80615040694695
Q9JSX4	0.567627502399782	0.388338184845168	0.375011060000451	0.978749629515056	0.547630919061907
B0T1R2	0.578906983747193	0.431145217001213	0.303793836450539	0.978749145376385	0.425157685622459
A1S6N2	0.603300871498518	0.450843834143372	0.303785740787866	0.978747122968679	0.420249875331655
B3QLW4	0.625538063995892	0.421907566570574	0.375031280737607	0.978745183051272	0.568170713709586
Q2RMD6	2814.650995155	2680.63587913727	0.303776407695534	0.978744791177474	0.0703807793683877
B8F7C7	0.583002941077697	0.435251607071039	0.303775728525253	0.978744621482012	0.421653536693598
Q9PJJ7	5.10798271187576	20.2174561566076	-1.55348774608537	0.978743906494888	-1.98477593552721
Q7CS30	0.576899042522267	0.43068995916015	0.303772588580937	0.978743836925971	0.421669179093818
A7MPI7	0.60426816003842	0.454196430294952	0.303771764290163	0.978743630961014	0.411872558486417
Q8KB67	0.591576990117449	0.411666330769082	0.375043664669606	0.978742458516167	0.523090479881133
Q8R7V1	20.9089318764287	44.418147127121	-1.55364756439389	0.978740313681871	-1.08702984872556
P26212	1.20754138959723	0.782261152526349	0.303758436513405	0.978740300461188	0.626350412701041
Q59408	0.561600798125961	0.413605786558238	0.303757529839471	0.978740073870597	0.441288616106319
A4SHV0	0.590864112724346	0.439962413528005	0.30375195546857	0.97873868069975	0.425446098703831
B4RQU4	1.54147533241557	0.946363020945386	0.37506149646273	0.978738533611009	0.703846196079443
Q49XS9	5.69496512557089	3.93870439504336	0.375070241613207	0.978736607959723	0.531965862435069
Q58821	5.77913969907694	4.26896950476263	0.303740135838002	0.978735726362133	0.436966887805752
B5YH68	0.571838533698475	0.424713611501393	0.303737785752409	0.978735138901505	0.429117494288848
Q9KLW7	0.594251657307492	0.414060702551681	0.375084110971443	0.978733552921169	0.521231735015882
A1VUS8	0.64401456843596	0.422357668534222	0.375084309497282	0.978733509181986	0.608628078773855
P74941	0.594992470687428	0.442430060891121	0.303729811029218	0.978733145296928	0.427421999245053
Q8G4D8	1.0391743732991	0.583431315593386	0.37508813866528	0.978732665488364	0.832803028680564
C3KYK9	0.630111354479956	0.436478235368115	0.375095705458984	0.978730997980719	0.529697090127192
Q6FW42	0.630111354479956	0.436478235368115	0.375095705458984	0.978730997980719	0.529697090127192
P44042	0.594251657307492	0.412884959219105	0.375100827648076	0.978729868976087	0.525334157452226
P0DPD2	0.595900409171357	0.415736341350654	0.375101839323525	0.978729645967276	0.519402372246448
O29342	0.605829015058125	0.419216276830448	0.37510457709267	0.978729042432204	0.531215941785609
P75044	4.65673520077266	3.53679718446481	0.303711316342778	0.978728521029044	0.396875356582082
P57847	7.12813823044447	21.0181830188629	-1.5541779997219	0.978728376023033	-1.56004073719644
Q2RGP2	0.682909732953471	0.461866754388208	0.375107843111336	0.978728322379668	0.564218192254444
Q24WW7	0.594251657307492	0.413382812838579	0.375111363721774	0.978727546117313	0.523595614429944
Q5NWG5	0.582856060383524	0.435196767939543	0.303704348478505	0.978726778558107	0.4214718034565
B0JQT7	0.578530731331696	0.431466233216163	0.303697145078301	0.978724977024856	0.423145939060727
A6QGH0	0.576656834367996	0.432584724850474	0.303691513279444	0.978723568426791	0.414730310844365
Q9K6G3	0.576656834367996	0.432584724850474	0.303691513279444	0.978723568426791	0.414730310844365
Q5ZL18	0.612367003684025	0.426946601886496	0.375132058776597	0.978722981358447	0.520340904263328
Q03235	128.659547123436	232.951191991236	-1.56648433287349	0.978722761573456	-0.85646919703572
Q8RC26	0.594251657307492	0.439755142842128	0.303687448546822	0.978722551713412	0.434373571898067
Q5B131	0.579321396088549	0.431975107387819	0.303685926554218	0.978722171003288	0.423415769751527
Q3K175	0.54690565930072	0.403793396487943	0.303685779839007	0.978722134303664	0.437674673500473
Q9HV30	0.613477934622319	0.425701460323098	0.375136101606301	0.978722089284432	0.52716941529026
Q2KZF8	0.59076046709798	0.410775278369914	0.375137710103922	0.978721734329367	0.524223927347646
P58866	0.587568000136487	0.43859015039986	0.303681043899712	0.978720949610217	0.421882413449857
Q8A490	69.6428769087007	154.051243308494	-1.554618027161	0.978719186946252	-1.14536261978353
Q92GL1	0.573815892916763	0.395793794552853	0.375149609131858	0.978719107970232	0.535838933538648
Q8FEF0	0.656571292912945	0.44446603098074	0.375151397146434	0.978718713236219	0.562878509710791
Q99ZD0	0.580499550087768	0.430728830874099	0.303670558336209	0.97871832639816	0.43051505520263
Q5M0X5	0.662094265848909	0.438458830337299	0.375174211960105	0.978713674590736	0.59459525044972
B0TBW5	0.57167736296785	0.428224275108359	0.303646121416887	0.978712211574862	0.416834582886078
P72785	97.571691079562	80.6632680449501	0.375183124341693	0.978711705338451	0.274550775567452
Q49XN1	1.52075345954907	9.05047000044093	-1.56612064304519	0.978710546040049	-2.57320642862619
B2GDV9	0.60798608866052	0.449045103903163	0.3036383466016	0.9787102656954	0.437177951358982
Q8XQC8	0.613112072674895	0.454245292827852	0.303637002721608	0.978709929329959	0.432679248330137
B2I7H7	0.589125305213173	0.408938508801941	0.375192967688879	0.978709529758834	0.52669059912405
Q2ST42	0.713600259478454	0.48406150367861	0.375193775941573	0.978709351089465	0.55992577537649
Q8XIS2	0.692815872242471	0.508694887030718	0.303627607329136	0.978707577557594	0.445671388707118
P45539	3.14034501808581	15.2704327622026	-1.55525508915894	0.978706760778468	-2.28174597201317
Q039Q9	0.568284455296966	0.426008763930625	0.303620612121491	0.978705826397086	0.415730142685446
A1WV97	0.562092007973016	0.418317780373873	0.303619071038122	0.978705440585818	0.426206982032506
P71635	0.973992122155843	0.63240390918099	0.30361734292649	0.978705007942957	0.62306381785818
Q30Y15	0.589272185907347	0.440874906864271	0.303615174960538	0.978704465166627	0.418564805620718
Q98K73	0.594251657307492	0.44509611684385	0.303611212414693	0.978703473057214	0.416957107375742
P31879	0.620054739899566	0.459807009695053	0.303608145150745	0.978702705066944	0.431367125741106
Q5LC56	4.76267517216301	24.8374569065022	-1.51378192308965	0.978702468661802	-2.38267340305966
Q97N13	0.585590640918199	0.406833258069419	0.375236411589765	0.97869991994184	0.525454873842319
B1KSJ5	0.594251657307492	0.443493787705629	0.303596625487657	0.978699820474985	0.422160125765482
Q976K1	0.647593334174461	0.474067234784237	0.303586550395864	0.978697297267839	0.449996451265417
O86781	0.575848302158808	0.402191688223474	0.375250979789421	0.978696694584896	0.517805540327482
C6DH78	0.673749767188077	0.487378941056028	0.303583649991387	0.978696570830625	0.467168953719375
Q6AQV6	0.616087715946798	0.431228850496317	0.375260225626851	0.978694646836926	0.514682068402747
A4IQI5	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
A5UF16	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
B7KFK1	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
B7KKR5	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
O34209	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
O85222	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
P40481	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q04412	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q08226	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q0RP81	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q46896	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q5E814	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q6FS75	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q6FWM8	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q6YRD4	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q92HU9	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q98GN8	0.580499550087768	0.431975107387819	0.303572814425388	0.978693856711958	0.426346769613715
Q7MNR4	0.582481377833183	0.401268405824491	0.375266864365701	0.978693176145781	0.537644358066669
E5Y944	4.87558143438635	3.22025899167805	0.375268213798908	0.978692877166966	0.598397554001309
B2KDX2	0.619999882562761	0.461381226270839	0.303567259480922	0.9786924651519	0.426308640674879
P65060	22.7797693807971	19.3219511499482	0.303567127922809	0.978692432194308	0.237512355159168
Q09669	36.1996650354881	84.985548480497	-1.51353296081831	0.978692259138198	-1.23124118869546
A9IQZ9	0.594251657307492	0.413731427414559	0.375286011558865	0.97868893275977	0.522379471543622
Q55621	4.15437613631867	3.04960242831029	0.303545194618175	0.978686936753847	0.446010670256406
A7N129	0.580499550087768	0.401787047393027	0.37529772355958	0.978686335927992	0.53086389299016
